"Plot Title: GL15_07"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 822541)","H08 Temp., °C (LGR S/N: 822541)"
88,05/22/07 10:27:00 PM,25.62,22.64
89,05/22/07 10:28:00 PM,25.80,22.64
90,05/22/07 10:29:00 PM,25.80,22.64
91,05/22/07 10:30:00 PM,25.80,22.46
92,05/22/07 10:31:00 PM,25.80,22.46
93,05/22/07 10:32:00 PM,25.80,22.46
94,05/22/07 10:33:00 PM,25.98,22.46
95,05/22/07 10:34:00 PM,25.80,22.46
96,05/22/07 10:35:00 PM,25.80,22.46
97,05/22/07 10:36:00 PM,25.80,22.46
98,05/22/07 10:37:00 PM,25.80,22.29
99,05/22/07 10:38:00 PM,25.80,22.29
100,05/22/07 10:39:00 PM,25.62,22.29
101,05/22/07 10:40:00 PM,25.62,22.29
102,05/22/07 10:41:00 PM,25.62,22.29
103,05/22/07 10:42:00 PM,25.62,22.29
104,05/22/07 10:43:00 PM,25.62,22.29
105,05/22/07 10:44:00 PM,25.62,22.29
106,05/22/07 10:45:00 PM,25.62,22.29
107,05/22/07 10:46:00 PM,25.62,22.29
108,05/22/07 10:47:00 PM,25.62,22.29
109,05/22/07 10:48:00 PM,25.62,22.29
110,05/22/07 10:49:00 PM,25.62,22.29
111,05/22/07 10:50:00 PM,25.62,22.12
112,05/22/07 10:51:00 PM,25.62,22.12
113,05/22/07 10:52:00 PM,25.44,22.12
114,05/22/07 10:53:00 PM,25.44,22.29
115,05/22/07 10:54:00 PM,25.44,22.29
116,05/22/07 10:55:00 PM,25.44,22.29
117,05/22/07 10:56:00 PM,25.44,22.29
118,05/22/07 10:57:00 PM,25.44,22.29
119,05/22/07 10:58:00 PM,25.27,22.29
120,05/22/07 10:59:00 PM,25.27,22.29
121,05/22/07 11:00:00 PM,25.27,22.29
122,05/22/07 11:01:00 PM,25.27,22.29
123,05/22/07 11:02:00 PM,25.27,22.29
124,05/22/07 11:03:00 PM,25.27,22.29
125,05/22/07 11:04:00 PM,25.27,22.12
126,05/22/07 11:05:00 PM,25.44,22.12
127,05/22/07 11:06:00 PM,25.44,22.12
128,05/22/07 11:07:00 PM,25.62,22.12
129,05/22/07 11:08:00 PM,25.62,22.12
130,05/22/07 11:09:00 PM,25.44,22.12
131,05/22/07 11:10:00 PM,25.44,22.12
132,05/22/07 11:11:00 PM,25.27,22.12
133,05/22/07 11:12:00 PM,25.09,22.12
134,05/22/07 11:13:00 PM,24.91,21.95
135,05/22/07 11:14:00 PM,24.91,21.95
136,05/22/07 11:15:00 PM,24.74,21.95
137,05/22/07 11:16:00 PM,24.74,21.95
138,05/22/07 11:17:00 PM,24.91,21.95
139,05/22/07 11:18:00 PM,24.74,21.95
140,05/22/07 11:19:00 PM,24.74,21.95
141,05/22/07 11:20:00 PM,24.91,21.95
142,05/22/07 11:21:00 PM,24.91,21.95
143,05/22/07 11:22:00 PM,24.91,21.95
144,05/22/07 11:23:00 PM,24.91,21.95
145,05/22/07 11:24:00 PM,24.91,21.95
146,05/22/07 11:25:00 PM,24.91,21.95
147,05/22/07 11:26:00 PM,24.91,21.95
148,05/22/07 11:27:00 PM,24.91,21.95
149,05/22/07 11:28:00 PM,24.91,21.95
150,05/22/07 11:29:00 PM,24.91,21.95
151,05/22/07 11:30:00 PM,24.91,21.95
152,05/22/07 11:31:00 PM,24.91,21.77
153,05/22/07 11:32:00 PM,24.91,21.77
154,05/22/07 11:33:00 PM,24.91,21.77
155,05/22/07 11:34:00 PM,24.91,21.77
156,05/22/07 11:35:00 PM,24.91,21.77
157,05/22/07 11:36:00 PM,25.09,21.77
158,05/22/07 11:37:00 PM,25.27,21.95
159,05/22/07 11:38:00 PM,25.27,21.77
160,05/22/07 11:39:00 PM,25.27,21.77
161,05/22/07 11:40:00 PM,25.44,21.77
162,05/22/07 11:41:00 PM,25.62,21.77
163,05/22/07 11:42:00 PM,25.80,21.77
164,05/22/07 11:43:00 PM,26.16,21.77
165,05/22/07 11:44:00 PM,26.34,21.77
166,05/22/07 11:45:00 PM,26.34,21.77
167,05/22/07 11:46:00 PM,26.34,21.60
168,05/22/07 11:47:00 PM,26.34,21.60
169,05/22/07 11:48:00 PM,26.16,21.60
170,05/22/07 11:49:00 PM,26.16,21.77
171,05/22/07 11:50:00 PM,26.16,21.77
172,05/22/07 11:51:00 PM,26.16,21.77
173,05/22/07 11:52:00 PM,26.16,21.60
174,05/22/07 11:53:00 PM,26.16,21.60
175,05/22/07 11:54:00 PM,26.16,21.60
176,05/22/07 11:55:00 PM,25.98,21.60
177,05/22/07 11:56:00 PM,25.98,21.60
178,05/22/07 11:57:00 PM,25.98,21.60
179,05/22/07 11:58:00 PM,25.98,21.43
180,05/22/07 11:59:00 PM,25.98,21.43
181,05/23/07 12:00:00 AM,25.98,21.43
182,05/23/07 12:01:00 AM,25.98,21.43
183,05/23/07 12:02:00 AM,25.98,21.43
184,05/23/07 12:03:00 AM,25.98,21.43
185,05/23/07 12:04:00 AM,25.80,21.60
186,05/23/07 12:05:00 AM,25.80,21.43
187,05/23/07 12:06:00 AM,25.80,21.43
188,05/23/07 12:07:00 AM,25.80,21.43
189,05/23/07 12:08:00 AM,25.80,21.43
190,05/23/07 12:09:00 AM,25.80,21.43
191,05/23/07 12:10:00 AM,25.80,21.43
192,05/23/07 12:11:00 AM,25.80,21.43
193,05/23/07 12:12:00 AM,25.80,21.43
194,05/23/07 12:13:00 AM,25.80,21.43
195,05/23/07 12:14:00 AM,25.80,21.43
196,05/23/07 12:15:00 AM,25.80,21.43
197,05/23/07 12:16:00 AM,25.80,21.43
198,05/23/07 12:17:00 AM,25.80,21.43
199,05/23/07 12:18:00 AM,25.80,21.26
200,05/23/07 12:19:00 AM,25.80,21.26
201,05/23/07 12:20:00 AM,25.80,21.26
202,05/23/07 12:21:00 AM,25.80,21.43
203,05/23/07 12:22:00 AM,25.80,21.43
204,05/23/07 12:23:00 AM,25.98,21.43
205,05/23/07 12:24:00 AM,25.98,21.26
206,05/23/07 12:25:00 AM,25.98,21.26
207,05/23/07 12:26:00 AM,25.98,21.26
208,05/23/07 12:27:00 AM,25.98,21.26
209,05/23/07 12:28:00 AM,25.98,21.26
210,05/23/07 12:29:00 AM,25.98,21.26
211,05/23/07 12:30:00 AM,25.98,21.26
212,05/23/07 12:31:00 AM,25.98,21.26
213,05/23/07 12:32:00 AM,26.16,21.26
214,05/23/07 12:33:00 AM,26.16,21.43
215,05/23/07 12:34:00 AM,26.16,21.43
216,05/23/07 12:35:00 AM,26.16,21.43
217,05/23/07 12:36:00 AM,26.16,21.43
218,05/23/07 12:37:00 AM,25.98,21.43
219,05/23/07 12:38:00 AM,25.98,21.43
220,05/23/07 12:39:00 AM,25.98,21.43
221,05/23/07 12:40:00 AM,25.80,21.43
222,05/23/07 12:41:00 AM,25.80,21.26
223,05/23/07 12:42:00 AM,25.80,21.43
224,05/23/07 12:43:00 AM,25.80,21.43
225,05/23/07 12:44:00 AM,25.98,21.26
226,05/23/07 12:45:00 AM,25.98,21.26
227,05/23/07 12:46:00 AM,25.98,21.26
228,05/23/07 12:47:00 AM,25.98,21.26
229,05/23/07 12:48:00 AM,25.80,21.26
230,05/23/07 12:49:00 AM,25.80,21.26
231,05/23/07 12:50:00 AM,25.80,21.26
232,05/23/07 12:51:00 AM,25.80,21.26
233,05/23/07 12:52:00 AM,25.80,21.26
234,05/23/07 12:53:00 AM,25.80,21.26
235,05/23/07 12:54:00 AM,25.80,21.26
236,05/23/07 12:55:00 AM,25.80,21.26
237,05/23/07 12:56:00 AM,25.80,21.26
238,05/23/07 12:57:00 AM,25.80,21.26
239,05/23/07 12:58:00 AM,25.80,21.08
240,05/23/07 12:59:00 AM,25.80,21.08
241,05/23/07 01:00:00 AM,25.80,21.08
242,05/23/07 01:01:00 AM,25.80,21.08
243,05/23/07 01:02:00 AM,25.80,21.08
244,05/23/07 01:03:00 AM,25.80,21.08
245,05/23/07 01:04:00 AM,25.80,21.08
246,05/23/07 01:05:00 AM,25.80,21.08
247,05/23/07 01:06:00 AM,25.80,21.08
248,05/23/07 01:07:00 AM,25.80,21.08
249,05/23/07 01:08:00 AM,25.80,21.08
250,05/23/07 01:09:00 AM,25.62,20.91
251,05/23/07 01:10:00 AM,25.62,20.91
252,05/23/07 01:11:00 AM,25.62,21.08
253,05/23/07 01:12:00 AM,25.62,20.91
254,05/23/07 01:13:00 AM,25.62,20.91
255,05/23/07 01:14:00 AM,25.62,20.91
256,05/23/07 01:15:00 AM,25.80,20.91
257,05/23/07 01:16:00 AM,25.80,20.91
258,05/23/07 01:17:00 AM,25.98,20.91
259,05/23/07 01:18:00 AM,25.98,20.91
260,05/23/07 01:19:00 AM,26.16,20.91
261,05/23/07 01:20:00 AM,26.16,20.91
262,05/23/07 01:21:00 AM,26.34,20.91
263,05/23/07 01:22:00 AM,26.34,20.91
264,05/23/07 01:23:00 AM,26.52,20.91
265,05/23/07 01:24:00 AM,26.52,20.91
266,05/23/07 01:25:00 AM,26.52,20.91
267,05/23/07 01:26:00 AM,26.34,20.91
268,05/23/07 01:27:00 AM,25.98,20.91
269,05/23/07 01:28:00 AM,25.80,20.91
270,05/23/07 01:29:00 AM,25.80,20.91
271,05/23/07 01:30:00 AM,25.62,20.91
272,05/23/07 01:31:00 AM,25.62,20.74
273,05/23/07 01:32:00 AM,25.62,20.91
274,05/23/07 01:33:00 AM,25.44,20.74
275,05/23/07 01:34:00 AM,25.44,20.74
276,05/23/07 01:35:00 AM,25.44,20.74
277,05/23/07 01:36:00 AM,25.44,20.74
278,05/23/07 01:37:00 AM,25.44,20.74
279,05/23/07 01:38:00 AM,25.44,20.74
280,05/23/07 01:39:00 AM,25.44,20.74
281,05/23/07 01:40:00 AM,25.44,20.74
282,05/23/07 01:41:00 AM,25.44,20.57
283,05/23/07 01:42:00 AM,25.27,20.57
284,05/23/07 01:43:00 AM,25.27,20.74
285,05/23/07 01:44:00 AM,25.27,20.74
286,05/23/07 01:45:00 AM,25.27,20.74
287,05/23/07 01:46:00 AM,25.27,20.74
288,05/23/07 01:47:00 AM,25.27,20.74
289,05/23/07 01:48:00 AM,25.27,20.74
290,05/23/07 01:49:00 AM,25.27,20.74
291,05/23/07 01:50:00 AM,25.27,20.74
292,05/23/07 01:51:00 AM,25.27,20.74
293,05/23/07 01:52:00 AM,25.44,20.57
294,05/23/07 01:53:00 AM,25.44,20.74
295,05/23/07 01:54:00 AM,25.44,20.57
296,05/23/07 01:55:00 AM,25.44,20.57
297,05/23/07 01:56:00 AM,25.44,20.57
298,05/23/07 01:57:00 AM,25.44,20.57
299,05/23/07 01:58:00 AM,25.44,20.57
300,05/23/07 01:59:00 AM,25.44,20.57
301,05/23/07 02:00:00 AM,25.44,20.57
302,05/23/07 02:01:00 AM,25.62,20.57
303,05/23/07 02:02:00 AM,25.62,20.57
304,05/23/07 02:03:00 AM,25.62,20.57
305,05/23/07 02:04:00 AM,25.62,20.57
306,05/23/07 02:05:00 AM,25.62,20.57
307,05/23/07 02:06:00 AM,25.80,20.57
308,05/23/07 02:07:00 AM,25.80,20.57
309,05/23/07 02:08:00 AM,25.62,20.40
310,05/23/07 02:09:00 AM,25.62,20.57
311,05/23/07 02:10:00 AM,25.62,20.57
312,05/23/07 02:11:00 AM,25.62,20.57
313,05/23/07 02:12:00 AM,25.62,20.40
314,05/23/07 02:13:00 AM,25.80,20.40
315,05/23/07 02:14:00 AM,25.80,20.40
316,05/23/07 02:15:00 AM,25.62,20.40
317,05/23/07 02:16:00 AM,25.62,20.40
318,05/23/07 02:17:00 AM,25.44,20.57
319,05/23/07 02:18:00 AM,25.44,20.40
320,05/23/07 02:19:00 AM,25.44,20.57
321,05/23/07 02:20:00 AM,25.44,20.40
322,05/23/07 02:21:00 AM,25.44,20.40
323,05/23/07 02:22:00 AM,25.44,20.40
324,05/23/07 02:23:00 AM,25.44,20.40
325,05/23/07 02:24:00 AM,25.44,20.40
326,05/23/07 02:25:00 AM,25.44,20.40
327,05/23/07 02:26:00 AM,25.27,20.40
328,05/23/07 02:27:00 AM,25.09,20.57
329,05/23/07 02:28:00 AM,25.09,20.57
330,05/23/07 02:29:00 AM,25.09,20.57
331,05/23/07 02:30:00 AM,25.09,20.57
332,05/23/07 02:31:00 AM,24.91,20.40
333,05/23/07 02:32:00 AM,24.91,20.57
334,05/23/07 02:33:00 AM,24.91,20.57
335,05/23/07 02:34:00 AM,24.91,20.40
336,05/23/07 02:35:00 AM,24.74,20.40
337,05/23/07 02:36:00 AM,24.91,20.40
338,05/23/07 02:37:00 AM,24.91,20.40
339,05/23/07 02:38:00 AM,24.91,20.40
340,05/23/07 02:39:00 AM,25.09,20.40
341,05/23/07 02:40:00 AM,25.09,20.40
342,05/23/07 02:41:00 AM,25.09,20.40
343,05/23/07 02:42:00 AM,25.09,20.40
344,05/23/07 02:43:00 AM,25.09,20.40
345,05/23/07 02:44:00 AM,25.09,20.40
346,05/23/07 02:45:00 AM,25.09,20.40
347,05/23/07 02:46:00 AM,25.09,20.40
348,05/23/07 02:47:00 AM,25.09,20.40
349,05/23/07 02:48:00 AM,25.09,20.40
350,05/23/07 02:49:00 AM,25.09,20.40
351,05/23/07 02:50:00 AM,25.09,20.40
352,05/23/07 02:51:00 AM,25.09,20.40
353,05/23/07 02:52:00 AM,25.09,20.40
354,05/23/07 02:53:00 AM,25.09,20.40
355,05/23/07 02:54:00 AM,25.09,20.40
356,05/23/07 02:55:00 AM,25.09,20.40
357,05/23/07 02:56:00 AM,25.09,20.40
358,05/23/07 02:57:00 AM,25.09,20.57
359,05/23/07 02:58:00 AM,25.09,20.57
360,05/23/07 02:59:00 AM,25.09,20.57
361,05/23/07 03:00:00 AM,25.27,20.57
362,05/23/07 03:01:00 AM,25.09,20.57
363,05/23/07 03:02:00 AM,25.09,20.57
364,05/23/07 03:03:00 AM,25.27,20.57
365,05/23/07 03:04:00 AM,25.27,20.57
366,05/23/07 03:05:00 AM,25.44,20.57
367,05/23/07 03:06:00 AM,25.44,20.57
368,05/23/07 03:07:00 AM,25.44,20.57
369,05/23/07 03:08:00 AM,25.44,20.40
370,05/23/07 03:09:00 AM,25.44,20.40
371,05/23/07 03:10:00 AM,25.44,20.40
372,05/23/07 03:11:00 AM,25.44,20.40
373,05/23/07 03:12:00 AM,25.44,20.40
374,05/23/07 03:13:00 AM,25.44,20.40
375,05/23/07 03:14:00 AM,25.44,20.40
376,05/23/07 03:15:00 AM,25.27,20.40
377,05/23/07 03:16:00 AM,25.27,20.40
378,05/23/07 03:17:00 AM,25.27,20.40
379,05/23/07 03:18:00 AM,25.27,20.40
380,05/23/07 03:19:00 AM,25.44,20.40
381,05/23/07 03:20:00 AM,25.44,20.40
382,05/23/07 03:21:00 AM,25.44,20.40
383,05/23/07 03:22:00 AM,25.44,20.40
384,05/23/07 03:23:00 AM,25.44,20.40
385,05/23/07 03:24:00 AM,25.09,20.40
386,05/23/07 03:25:00 AM,24.91,20.40
387,05/23/07 03:26:00 AM,24.74,20.23
388,05/23/07 03:27:00 AM,24.56,20.40
389,05/23/07 03:28:00 AM,24.56,20.40
390,05/23/07 03:29:00 AM,24.38,20.40
391,05/23/07 03:30:00 AM,24.21,20.40
392,05/23/07 03:31:00 AM,24.21,20.40
393,05/23/07 03:32:00 AM,24.21,20.40
394,05/23/07 03:33:00 AM,24.21,20.40
395,05/23/07 03:34:00 AM,24.03,20.40
396,05/23/07 03:35:00 AM,24.03,20.40
397,05/23/07 03:36:00 AM,24.03,20.40
398,05/23/07 03:37:00 AM,24.03,20.40
399,05/23/07 03:38:00 AM,24.03,20.40
400,05/23/07 03:39:00 AM,24.03,20.40
401,05/23/07 03:40:00 AM,24.03,20.40
402,05/23/07 03:41:00 AM,24.03,20.40
403,05/23/07 03:42:00 AM,24.03,20.40
404,05/23/07 03:43:00 AM,24.03,20.40
405,05/23/07 03:44:00 AM,24.03,20.40
406,05/23/07 03:45:00 AM,24.03,20.40
407,05/23/07 03:46:00 AM,24.03,20.40
408,05/23/07 03:47:00 AM,24.03,20.40
409,05/23/07 03:48:00 AM,24.03,20.40
410,05/23/07 03:49:00 AM,24.03,20.40
411,05/23/07 03:50:00 AM,24.03,20.23
412,05/23/07 03:51:00 AM,24.03,20.23
413,05/23/07 03:52:00 AM,24.03,20.23
414,05/23/07 03:53:00 AM,24.03,20.23
415,05/23/07 03:54:00 AM,24.03,20.23
416,05/23/07 03:55:00 AM,24.03,20.23
417,05/23/07 03:56:00 AM,24.03,20.23
418,05/23/07 03:57:00 AM,23.86,20.23
419,05/23/07 03:58:00 AM,24.03,20.40
420,05/23/07 03:59:00 AM,24.03,20.23
421,05/23/07 04:00:00 AM,24.03,20.23
422,05/23/07 04:01:00 AM,24.03,20.23
423,05/23/07 04:02:00 AM,23.86,20.23
424,05/23/07 04:03:00 AM,24.03,20.23
425,05/23/07 04:04:00 AM,24.03,20.23
426,05/23/07 04:05:00 AM,24.03,20.23
427,05/23/07 04:06:00 AM,24.03,20.23
428,05/23/07 04:07:00 AM,24.03,20.23
429,05/23/07 04:08:00 AM,24.03,20.23
430,05/23/07 04:09:00 AM,24.03,20.23
431,05/23/07 04:10:00 AM,24.03,20.23
432,05/23/07 04:11:00 AM,24.03,20.23
433,05/23/07 04:12:00 AM,24.03,20.23
434,05/23/07 04:13:00 AM,24.03,20.06
435,05/23/07 04:14:00 AM,24.03,20.06
436,05/23/07 04:15:00 AM,24.03,20.23
437,05/23/07 04:16:00 AM,24.03,20.23
438,05/23/07 04:17:00 AM,24.21,20.23
439,05/23/07 04:18:00 AM,24.21,20.06
440,05/23/07 04:19:00 AM,24.21,20.06
441,05/23/07 04:20:00 AM,24.21,20.06
442,05/23/07 04:21:00 AM,24.03,20.23
443,05/23/07 04:22:00 AM,24.21,20.23
444,05/23/07 04:23:00 AM,24.21,20.23
445,05/23/07 04:24:00 AM,24.21,20.23
446,05/23/07 04:25:00 AM,24.21,20.06
447,05/23/07 04:26:00 AM,24.21,20.06
448,05/23/07 04:27:00 AM,24.21,20.23
449,05/23/07 04:28:00 AM,24.21,20.06
450,05/23/07 04:29:00 AM,24.38,20.06
451,05/23/07 04:30:00 AM,24.21,20.06
452,05/23/07 04:31:00 AM,24.21,20.23
453,05/23/07 04:32:00 AM,24.38,20.23
454,05/23/07 04:33:00 AM,24.56,20.23
455,05/23/07 04:34:00 AM,24.56,20.23
456,05/23/07 04:35:00 AM,24.74,20.23
457,05/23/07 04:36:00 AM,24.74,20.23
458,05/23/07 04:37:00 AM,24.74,20.23
459,05/23/07 04:38:00 AM,24.74,20.23
460,05/23/07 04:39:00 AM,24.74,20.23
461,05/23/07 04:40:00 AM,24.74,20.23
462,05/23/07 04:41:00 AM,24.74,20.06
463,05/23/07 04:42:00 AM,24.91,20.06
464,05/23/07 04:43:00 AM,24.91,20.06
465,05/23/07 04:44:00 AM,24.74,19.89
466,05/23/07 04:45:00 AM,24.74,19.89
467,05/23/07 04:46:00 AM,24.74,20.06
468,05/23/07 04:47:00 AM,24.74,19.89
469,05/23/07 04:48:00 AM,24.74,19.89
470,05/23/07 04:49:00 AM,24.74,19.89
471,05/23/07 04:50:00 AM,24.74,19.89
472,05/23/07 04:51:00 AM,24.74,19.89
473,05/23/07 04:52:00 AM,24.74,19.89
474,05/23/07 04:53:00 AM,24.74,19.89
475,05/23/07 04:54:00 AM,24.56,19.89
476,05/23/07 04:55:00 AM,24.56,19.89
477,05/23/07 04:56:00 AM,24.56,19.89
478,05/23/07 04:57:00 AM,24.56,19.89
479,05/23/07 04:58:00 AM,24.56,19.89
480,05/23/07 04:59:00 AM,24.56,19.72
481,05/23/07 05:00:00 AM,24.56,19.72
482,05/23/07 05:01:00 AM,24.56,19.72
483,05/23/07 05:02:00 AM,24.56,19.72
484,05/23/07 05:03:00 AM,24.56,19.72
485,05/23/07 05:04:00 AM,24.38,19.72
486,05/23/07 05:05:00 AM,24.21,19.72
487,05/23/07 05:06:00 AM,24.21,19.72
488,05/23/07 05:07:00 AM,24.03,19.72
489,05/23/07 05:08:00 AM,24.03,19.55
490,05/23/07 05:09:00 AM,24.03,19.55
491,05/23/07 05:10:00 AM,23.86,19.55
492,05/23/07 05:11:00 AM,23.86,19.55
493,05/23/07 05:12:00 AM,23.68,19.72
494,05/23/07 05:13:00 AM,23.68,19.55
495,05/23/07 05:14:00 AM,23.68,19.55
496,05/23/07 05:15:00 AM,23.68,19.55
497,05/23/07 05:16:00 AM,23.68,19.55
498,05/23/07 05:17:00 AM,23.68,19.55
499,05/23/07 05:18:00 AM,23.68,19.55
500,05/23/07 05:19:00 AM,23.51,19.55
501,05/23/07 05:20:00 AM,23.51,19.55
502,05/23/07 05:21:00 AM,23.51,19.55
503,05/23/07 05:22:00 AM,23.51,19.38
504,05/23/07 05:23:00 AM,23.51,19.38
505,05/23/07 05:24:00 AM,23.51,19.55
506,05/23/07 05:25:00 AM,23.51,19.55
507,05/23/07 05:26:00 AM,23.51,19.55
508,05/23/07 05:27:00 AM,23.51,19.55
509,05/23/07 05:28:00 AM,23.51,19.55
510,05/23/07 05:29:00 AM,23.51,19.38
511,05/23/07 05:30:00 AM,23.33,19.55
512,05/23/07 05:31:00 AM,23.33,19.55
513,05/23/07 05:32:00 AM,23.33,19.55
514,05/23/07 05:33:00 AM,23.33,19.55
515,05/23/07 05:34:00 AM,23.33,19.55
516,05/23/07 05:35:00 AM,23.33,19.55
517,05/23/07 05:36:00 AM,23.16,19.55
518,05/23/07 05:37:00 AM,23.16,19.72
519,05/23/07 05:38:00 AM,23.16,19.55
520,05/23/07 05:39:00 AM,23.16,19.55
521,05/23/07 05:40:00 AM,23.16,19.55
522,05/23/07 05:41:00 AM,23.16,19.55
523,05/23/07 05:42:00 AM,23.33,19.55
524,05/23/07 05:43:00 AM,23.33,19.55
525,05/23/07 05:44:00 AM,23.33,19.55
526,05/23/07 05:45:00 AM,23.33,19.55
527,05/23/07 05:46:00 AM,23.33,19.55
528,05/23/07 05:47:00 AM,23.33,19.55
529,05/23/07 05:48:00 AM,23.33,19.55
530,05/23/07 05:49:00 AM,23.16,19.55
531,05/23/07 05:50:00 AM,23.33,19.55
532,05/23/07 05:51:00 AM,23.16,19.55
533,05/23/07 05:52:00 AM,23.16,19.55
534,05/23/07 05:53:00 AM,23.33,19.55
535,05/23/07 05:54:00 AM,23.33,19.55
536,05/23/07 05:55:00 AM,23.33,19.55
537,05/23/07 05:56:00 AM,23.33,19.55
538,05/23/07 05:57:00 AM,23.33,19.72
539,05/23/07 05:58:00 AM,23.33,19.72
540,05/23/07 05:59:00 AM,23.33,19.72
541,05/23/07 06:00:00 AM,23.16,19.72
542,05/23/07 06:01:00 AM,23.16,19.72
543,05/23/07 06:02:00 AM,23.33,19.72
544,05/23/07 06:03:00 AM,23.16,19.72
545,05/23/07 06:04:00 AM,23.33,19.72
546,05/23/07 06:05:00 AM,23.16,19.72
547,05/23/07 06:06:00 AM,23.16,19.89
548,05/23/07 06:07:00 AM,23.16,19.89
549,05/23/07 06:08:00 AM,22.98,19.89
550,05/23/07 06:09:00 AM,23.16,19.89
551,05/23/07 06:10:00 AM,23.16,19.72
552,05/23/07 06:11:00 AM,23.16,19.72
553,05/23/07 06:12:00 AM,23.33,19.72
554,05/23/07 06:13:00 AM,23.33,19.72
