"Plot Title: SW_science library"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 455758)","H08 Temp., °C (LGR S/N: 455758)"
117,06/07/07 11:56:00 PM,26.70,24.38
118,06/07/07 11:57:00 PM,26.70,24.38
119,06/07/07 11:58:00 PM,26.70,24.38
120,06/07/07 11:59:00 PM,26.70,24.38
121,06/08/07 12:00:00 AM,26.70,24.38
122,06/08/07 12:01:00 AM,26.70,24.38
123,06/08/07 12:02:00 AM,26.70,24.38
124,06/08/07 12:03:00 AM,26.70,24.21
125,06/08/07 12:04:00 AM,26.70,24.21
126,06/08/07 12:05:00 AM,26.70,24.21
127,06/08/07 12:06:00 AM,26.70,24.21
128,06/08/07 12:07:00 AM,26.70,24.21
129,06/08/07 12:08:00 AM,26.70,24.21
130,06/08/07 12:09:00 AM,26.70,24.21
131,06/08/07 12:10:00 AM,26.70,24.21
132,06/08/07 12:11:00 AM,26.70,24.21
133,06/08/07 12:12:00 AM,26.52,24.21
134,06/08/07 12:13:00 AM,26.52,24.21
135,06/08/07 12:14:00 AM,26.52,24.21
136,06/08/07 12:15:00 AM,26.52,24.21
137,06/08/07 12:16:00 AM,26.52,24.21
138,06/08/07 12:17:00 AM,26.52,24.21
139,06/08/07 12:18:00 AM,26.52,24.21
140,06/08/07 12:19:00 AM,26.52,24.21
141,06/08/07 12:20:00 AM,26.52,24.21
142,06/08/07 12:21:00 AM,26.52,24.03
143,06/08/07 12:22:00 AM,26.34,24.03
144,06/08/07 12:23:00 AM,26.34,24.03
145,06/08/07 12:24:00 AM,26.34,24.03
146,06/08/07 12:25:00 AM,26.34,24.03
147,06/08/07 12:26:00 AM,26.34,24.03
148,06/08/07 12:27:00 AM,26.34,24.03
149,06/08/07 12:28:00 AM,26.34,24.03
150,06/08/07 12:29:00 AM,26.34,24.03
151,06/08/07 12:30:00 AM,26.34,24.03
152,06/08/07 12:31:00 AM,26.52,24.03
153,06/08/07 12:32:00 AM,26.52,24.03
154,06/08/07 12:33:00 AM,26.52,24.03
155,06/08/07 12:34:00 AM,26.52,24.03
156,06/08/07 12:35:00 AM,26.52,24.03
157,06/08/07 12:36:00 AM,26.52,24.03
158,06/08/07 12:37:00 AM,26.52,24.03
159,06/08/07 12:38:00 AM,26.52,24.03
160,06/08/07 12:39:00 AM,26.34,23.86
161,06/08/07 12:40:00 AM,26.34,23.86
162,06/08/07 12:41:00 AM,26.34,23.86
163,06/08/07 12:42:00 AM,26.34,23.86
164,06/08/07 12:43:00 AM,26.16,23.86
165,06/08/07 12:44:00 AM,26.16,23.86
166,06/08/07 12:45:00 AM,26.16,23.86
167,06/08/07 12:46:00 AM,26.16,23.86
168,06/08/07 12:47:00 AM,26.16,23.86
169,06/08/07 12:48:00 AM,26.16,23.86
170,06/08/07 12:49:00 AM,26.16,23.86
171,06/08/07 12:50:00 AM,25.98,23.86
172,06/08/07 12:51:00 AM,25.98,23.86
173,06/08/07 12:52:00 AM,25.98,23.86
174,06/08/07 12:53:00 AM,25.98,23.86
175,06/08/07 12:54:00 AM,25.98,23.86
176,06/08/07 12:55:00 AM,25.98,23.86
177,06/08/07 12:56:00 AM,25.98,23.86
178,06/08/07 12:57:00 AM,25.98,23.86
179,06/08/07 12:58:00 AM,25.98,23.86
180,06/08/07 12:59:00 AM,25.98,23.86
181,06/08/07 01:00:00 AM,25.80,23.68
182,06/08/07 01:01:00 AM,25.80,23.68
183,06/08/07 01:02:00 AM,25.80,23.68
184,06/08/07 01:03:00 AM,25.80,23.86
185,06/08/07 01:04:00 AM,25.98,23.86
186,06/08/07 01:05:00 AM,25.80,23.86
187,06/08/07 01:06:00 AM,25.80,23.68
188,06/08/07 01:07:00 AM,25.80,23.68
189,06/08/07 01:08:00 AM,25.80,23.68
190,06/08/07 01:09:00 AM,25.80,23.68
191,06/08/07 01:10:00 AM,25.80,23.68
192,06/08/07 01:11:00 AM,25.80,23.68
193,06/08/07 01:12:00 AM,25.80,23.68
194,06/08/07 01:13:00 AM,25.80,23.68
195,06/08/07 01:14:00 AM,25.80,23.68
196,06/08/07 01:15:00 AM,25.80,23.68
197,06/08/07 01:16:00 AM,25.80,23.68
198,06/08/07 01:17:00 AM,25.98,23.68
199,06/08/07 01:18:00 AM,25.80,23.68
200,06/08/07 01:19:00 AM,25.80,23.68
201,06/08/07 01:20:00 AM,25.80,23.68
202,06/08/07 01:21:00 AM,25.80,23.68
203,06/08/07 01:22:00 AM,25.80,23.68
204,06/08/07 01:23:00 AM,25.80,23.68
205,06/08/07 01:24:00 AM,25.80,23.68
206,06/08/07 01:25:00 AM,25.80,23.68
207,06/08/07 01:26:00 AM,25.80,23.68
208,06/08/07 01:27:00 AM,25.80,23.68
209,06/08/07 01:28:00 AM,25.80,23.68
210,06/08/07 01:29:00 AM,25.80,23.68
211,06/08/07 01:30:00 AM,25.80,23.68
212,06/08/07 01:31:00 AM,25.80,23.68
213,06/08/07 01:32:00 AM,25.80,23.51
214,06/08/07 01:33:00 AM,25.80,23.51
215,06/08/07 01:34:00 AM,25.80,23.68
216,06/08/07 01:35:00 AM,25.80,23.51
217,06/08/07 01:36:00 AM,25.80,23.51
218,06/08/07 01:37:00 AM,25.80,23.51
219,06/08/07 01:38:00 AM,25.80,23.51
220,06/08/07 01:39:00 AM,25.80,23.51
221,06/08/07 01:40:00 AM,25.62,23.51
222,06/08/07 01:41:00 AM,25.80,23.51
223,06/08/07 01:42:00 AM,25.80,23.51
224,06/08/07 01:43:00 AM,25.98,23.51
225,06/08/07 01:44:00 AM,25.80,23.51
226,06/08/07 01:45:00 AM,25.80,23.51
227,06/08/07 01:46:00 AM,25.80,23.51
228,06/08/07 01:47:00 AM,25.62,23.51
229,06/08/07 01:48:00 AM,25.62,23.51
230,06/08/07 01:49:00 AM,25.62,23.51
231,06/08/07 01:50:00 AM,25.62,23.51
232,06/08/07 01:51:00 AM,25.62,23.51
233,06/08/07 01:52:00 AM,25.62,23.51
234,06/08/07 01:53:00 AM,25.62,23.51
235,06/08/07 01:54:00 AM,25.62,23.51
236,06/08/07 01:55:00 AM,25.44,23.33
237,06/08/07 01:56:00 AM,25.44,23.33
238,06/08/07 01:57:00 AM,25.62,23.33
239,06/08/07 01:58:00 AM,25.62,23.33
240,06/08/07 01:59:00 AM,25.62,23.33
241,06/08/07 02:00:00 AM,25.62,23.33
242,06/08/07 02:01:00 AM,25.62,23.33
243,06/08/07 02:02:00 AM,25.62,23.33
244,06/08/07 02:03:00 AM,25.62,23.33
245,06/08/07 02:04:00 AM,25.62,23.33
246,06/08/07 02:05:00 AM,25.62,23.33
247,06/08/07 02:06:00 AM,25.62,23.33
248,06/08/07 02:07:00 AM,25.62,23.33
249,06/08/07 02:08:00 AM,25.62,23.33
250,06/08/07 02:09:00 AM,25.44,23.33
251,06/08/07 02:10:00 AM,25.44,23.16
252,06/08/07 02:11:00 AM,25.44,23.33
253,06/08/07 02:12:00 AM,25.44,23.16
254,06/08/07 02:13:00 AM,25.44,23.16
255,06/08/07 02:14:00 AM,25.44,23.16
256,06/08/07 02:15:00 AM,25.44,23.33
257,06/08/07 02:16:00 AM,25.62,23.33
258,06/08/07 02:17:00 AM,25.44,23.16
259,06/08/07 02:18:00 AM,25.27,23.16
260,06/08/07 02:19:00 AM,25.27,23.16
261,06/08/07 02:20:00 AM,25.09,23.16
262,06/08/07 02:21:00 AM,25.09,23.16
263,06/08/07 02:22:00 AM,25.09,23.16
264,06/08/07 02:23:00 AM,24.91,23.33
265,06/08/07 02:24:00 AM,24.74,23.33
266,06/08/07 02:25:00 AM,24.74,23.33
267,06/08/07 02:26:00 AM,24.91,23.33
268,06/08/07 02:27:00 AM,24.91,23.33
269,06/08/07 02:28:00 AM,25.09,23.33
270,06/08/07 02:29:00 AM,25.09,23.33
271,06/08/07 02:30:00 AM,25.09,23.33
272,06/08/07 02:31:00 AM,25.09,23.33
273,06/08/07 02:32:00 AM,25.09,23.33
274,06/08/07 02:33:00 AM,25.27,23.33
275,06/08/07 02:34:00 AM,25.27,23.33
276,06/08/07 02:35:00 AM,25.27,23.33
277,06/08/07 02:36:00 AM,25.27,23.33
278,06/08/07 02:37:00 AM,25.27,23.33
279,06/08/07 02:38:00 AM,25.09,23.33
280,06/08/07 02:39:00 AM,25.09,23.33
281,06/08/07 02:40:00 AM,25.09,23.33
282,06/08/07 02:41:00 AM,25.27,23.33
283,06/08/07 02:42:00 AM,25.27,23.33
284,06/08/07 02:43:00 AM,25.27,23.33
285,06/08/07 02:44:00 AM,25.27,23.33
286,06/08/07 02:45:00 AM,25.27,23.33
287,06/08/07 02:46:00 AM,25.27,23.33
288,06/08/07 02:47:00 AM,25.27,23.33
289,06/08/07 02:48:00 AM,25.27,23.16
290,06/08/07 02:49:00 AM,25.44,23.33
291,06/08/07 02:50:00 AM,25.44,23.33
292,06/08/07 02:51:00 AM,25.44,23.33
293,06/08/07 02:52:00 AM,25.44,23.16
294,06/08/07 02:53:00 AM,25.44,23.16
295,06/08/07 02:54:00 AM,25.62,23.33
296,06/08/07 02:55:00 AM,25.62,23.33
297,06/08/07 02:56:00 AM,25.62,23.33
298,06/08/07 02:57:00 AM,25.44,23.33
299,06/08/07 02:58:00 AM,25.44,23.33
300,06/08/07 02:59:00 AM,25.44,23.33
301,06/08/07 03:00:00 AM,25.44,23.16
302,06/08/07 03:01:00 AM,25.44,23.16
303,06/08/07 03:02:00 AM,25.44,23.16
304,06/08/07 03:03:00 AM,25.44,23.33
305,06/08/07 03:04:00 AM,25.44,23.33
306,06/08/07 03:05:00 AM,25.44,23.33
307,06/08/07 03:06:00 AM,25.44,23.16
308,06/08/07 03:07:00 AM,25.44,23.16
309,06/08/07 03:08:00 AM,25.44,23.16
310,06/08/07 03:09:00 AM,25.44,22.98
311,06/08/07 03:10:00 AM,25.44,22.98
312,06/08/07 03:11:00 AM,25.44,23.16
313,06/08/07 03:12:00 AM,25.27,22.98
314,06/08/07 03:13:00 AM,25.27,22.98
315,06/08/07 03:14:00 AM,25.27,22.98
316,06/08/07 03:15:00 AM,25.44,22.98
317,06/08/07 03:16:00 AM,25.44,22.98
318,06/08/07 03:17:00 AM,25.44,23.16
319,06/08/07 03:18:00 AM,25.44,23.16
320,06/08/07 03:19:00 AM,25.44,23.16
321,06/08/07 03:20:00 AM,25.44,23.16
322,06/08/07 03:21:00 AM,25.44,23.16
323,06/08/07 03:22:00 AM,25.27,23.16
324,06/08/07 03:23:00 AM,25.27,22.98
325,06/08/07 03:24:00 AM,25.27,22.98
326,06/08/07 03:25:00 AM,25.27,22.98
327,06/08/07 03:26:00 AM,25.27,22.98
328,06/08/07 03:27:00 AM,25.44,22.98
329,06/08/07 03:28:00 AM,25.44,23.16
330,06/08/07 03:29:00 AM,25.44,23.16
331,06/08/07 03:30:00 AM,25.44,23.16
332,06/08/07 03:31:00 AM,25.44,22.98
333,06/08/07 03:32:00 AM,25.44,23.16
334,06/08/07 03:33:00 AM,25.44,23.16
335,06/08/07 03:34:00 AM,25.44,22.98
336,06/08/07 03:35:00 AM,25.27,22.98
337,06/08/07 03:36:00 AM,25.27,22.98
338,06/08/07 03:37:00 AM,25.27,22.98
339,06/08/07 03:38:00 AM,25.27,22.98
340,06/08/07 03:39:00 AM,25.27,22.98
341,06/08/07 03:40:00 AM,25.27,22.98
342,06/08/07 03:41:00 AM,25.27,23.16
343,06/08/07 03:42:00 AM,25.27,22.98
344,06/08/07 03:43:00 AM,25.27,22.98
345,06/08/07 03:44:00 AM,25.27,22.98
346,06/08/07 03:45:00 AM,25.27,22.98
347,06/08/07 03:46:00 AM,25.27,22.98
348,06/08/07 03:47:00 AM,25.27,22.98
349,06/08/07 03:48:00 AM,25.09,22.98
350,06/08/07 03:49:00 AM,25.09,22.81
351,06/08/07 03:50:00 AM,25.09,22.81
352,06/08/07 03:51:00 AM,25.09,22.81
353,06/08/07 03:52:00 AM,25.09,22.81
354,06/08/07 03:53:00 AM,25.09,22.81
355,06/08/07 03:54:00 AM,25.09,22.81
356,06/08/07 03:55:00 AM,25.09,22.98
357,06/08/07 03:56:00 AM,25.09,22.98
358,06/08/07 03:57:00 AM,25.09,22.81
359,06/08/07 03:58:00 AM,25.27,22.81
360,06/08/07 03:59:00 AM,25.27,22.81
361,06/08/07 04:00:00 AM,25.27,22.81
362,06/08/07 04:01:00 AM,25.27,22.81
363,06/08/07 04:02:00 AM,25.09,22.81
364,06/08/07 04:03:00 AM,25.27,22.81
365,06/08/07 04:04:00 AM,25.09,22.81
366,06/08/07 04:05:00 AM,25.27,22.81
367,06/08/07 04:06:00 AM,25.27,22.81
368,06/08/07 04:07:00 AM,25.27,22.81
369,06/08/07 04:08:00 AM,25.27,22.98
370,06/08/07 04:09:00 AM,25.27,22.98
371,06/08/07 04:10:00 AM,25.27,22.98
372,06/08/07 04:11:00 AM,25.27,22.98
373,06/08/07 04:12:00 AM,25.27,22.98
374,06/08/07 04:13:00 AM,25.27,22.98
375,06/08/07 04:14:00 AM,25.27,22.98
376,06/08/07 04:15:00 AM,25.27,22.98
377,06/08/07 04:16:00 AM,25.27,22.81
378,06/08/07 04:17:00 AM,25.09,22.81
379,06/08/07 04:18:00 AM,25.09,22.81
380,06/08/07 04:19:00 AM,25.09,22.81
381,06/08/07 04:20:00 AM,25.09,22.81
382,06/08/07 04:21:00 AM,25.09,22.81
383,06/08/07 04:22:00 AM,25.09,22.81
384,06/08/07 04:23:00 AM,25.09,22.81
385,06/08/07 04:24:00 AM,25.09,22.81
386,06/08/07 04:25:00 AM,25.09,22.81
387,06/08/07 04:26:00 AM,25.09,22.81
388,06/08/07 04:27:00 AM,25.09,22.81
389,06/08/07 04:28:00 AM,25.09,22.64
390,06/08/07 04:29:00 AM,25.09,22.64
391,06/08/07 04:30:00 AM,25.09,22.64
392,06/08/07 04:31:00 AM,25.09,22.64
393,06/08/07 04:32:00 AM,24.91,22.64
394,06/08/07 04:33:00 AM,24.91,22.64
395,06/08/07 04:34:00 AM,24.91,22.64
396,06/08/07 04:35:00 AM,24.74,22.46
397,06/08/07 04:36:00 AM,24.74,22.46
398,06/08/07 04:37:00 AM,24.56,22.46
399,06/08/07 04:38:00 AM,24.56,22.46
400,06/08/07 04:39:00 AM,24.56,22.46
401,06/08/07 04:40:00 AM,24.74,22.64
402,06/08/07 04:41:00 AM,24.74,22.46
403,06/08/07 04:42:00 AM,24.74,22.46
404,06/08/07 04:43:00 AM,24.74,22.46
405,06/08/07 04:44:00 AM,24.74,22.46
406,06/08/07 04:45:00 AM,24.74,22.46
407,06/08/07 04:46:00 AM,24.74,22.46
408,06/08/07 04:47:00 AM,24.74,22.46
409,06/08/07 04:48:00 AM,24.74,22.46
410,06/08/07 04:49:00 AM,24.56,22.46
411,06/08/07 04:50:00 AM,24.56,22.46
412,06/08/07 04:51:00 AM,24.56,22.46
413,06/08/07 04:52:00 AM,24.56,22.46
414,06/08/07 04:53:00 AM,24.74,22.46
415,06/08/07 04:54:00 AM,24.74,22.46
416,06/08/07 04:55:00 AM,24.74,22.46
417,06/08/07 04:56:00 AM,24.74,22.46
418,06/08/07 04:57:00 AM,24.74,22.46
419,06/08/07 04:58:00 AM,24.91,22.64
420,06/08/07 04:59:00 AM,24.91,22.64
421,06/08/07 05:00:00 AM,24.91,22.64
422,06/08/07 05:01:00 AM,24.91,22.64
423,06/08/07 05:02:00 AM,24.91,22.64
424,06/08/07 05:03:00 AM,24.74,22.64
425,06/08/07 05:04:00 AM,24.74,22.64
426,06/08/07 05:05:00 AM,24.91,22.64
427,06/08/07 05:06:00 AM,24.91,22.64
428,06/08/07 05:07:00 AM,24.74,22.64
429,06/08/07 05:08:00 AM,24.74,22.46
430,06/08/07 05:09:00 AM,24.56,22.46
431,06/08/07 05:10:00 AM,24.56,22.46
432,06/08/07 05:11:00 AM,24.56,22.46
433,06/08/07 05:12:00 AM,24.56,22.46
434,06/08/07 05:13:00 AM,24.56,22.46
435,06/08/07 05:14:00 AM,24.56,22.46
436,06/08/07 05:15:00 AM,24.56,22.46
437,06/08/07 05:16:00 AM,24.56,22.64
438,06/08/07 05:17:00 AM,24.74,22.64
439,06/08/07 05:18:00 AM,24.74,22.64
440,06/08/07 05:19:00 AM,24.74,22.64
441,06/08/07 05:20:00 AM,24.74,22.64
442,06/08/07 05:21:00 AM,24.74,22.64
443,06/08/07 05:22:00 AM,24.74,22.64
444,06/08/07 05:23:00 AM,24.74,22.64
445,06/08/07 05:24:00 AM,24.74,22.64
446,06/08/07 05:25:00 AM,24.74,22.64
447,06/08/07 05:26:00 AM,24.74,22.64
448,06/08/07 05:27:00 AM,24.74,22.64
449,06/08/07 05:28:00 AM,24.74,22.46
450,06/08/07 05:29:00 AM,24.74,22.46
451,06/08/07 05:30:00 AM,24.74,22.46
452,06/08/07 05:31:00 AM,24.91,22.46
453,06/08/07 05:32:00 AM,24.91,22.46
454,06/08/07 05:33:00 AM,24.91,22.46
455,06/08/07 05:34:00 AM,24.91,22.46
456,06/08/07 05:35:00 AM,24.91,22.46
457,06/08/07 05:36:00 AM,24.91,22.46
458,06/08/07 05:37:00 AM,24.91,22.64
459,06/08/07 05:38:00 AM,24.91,22.64
460,06/08/07 05:39:00 AM,25.09,22.64
461,06/08/07 05:40:00 AM,25.09,22.64
462,06/08/07 05:41:00 AM,25.09,22.46
463,06/08/07 05:42:00 AM,25.09,22.46
464,06/08/07 05:43:00 AM,25.09,22.64
465,06/08/07 05:44:00 AM,25.09,22.64
466,06/08/07 05:45:00 AM,25.09,22.64
467,06/08/07 05:46:00 AM,25.09,22.64
468,06/08/07 05:47:00 AM,25.09,22.64
469,06/08/07 05:48:00 AM,25.09,22.64
470,06/08/07 05:49:00 AM,25.09,22.46
471,06/08/07 05:50:00 AM,25.09,22.46
472,06/08/07 05:51:00 AM,25.09,22.46
473,06/08/07 05:52:00 AM,25.09,22.29
474,06/08/07 05:53:00 AM,24.91,22.29
475,06/08/07 05:54:00 AM,25.09,22.46
476,06/08/07 05:55:00 AM,25.09,22.46
477,06/08/07 05:56:00 AM,25.09,22.46
478,06/08/07 05:57:00 AM,25.09,22.46
479,06/08/07 05:58:00 AM,25.09,22.46
480,06/08/07 05:59:00 AM,25.27,22.46
481,06/08/07 06:00:00 AM,25.27,22.64
482,06/08/07 06:01:00 AM,25.27,22.64
483,06/08/07 06:02:00 AM,25.27,22.64
484,06/08/07 06:03:00 AM,25.27,22.64
485,06/08/07 06:04:00 AM,25.27,22.64
486,06/08/07 06:05:00 AM,25.27,22.64
487,06/08/07 06:06:00 AM,25.27,22.64
488,06/08/07 06:07:00 AM,25.27,22.64
489,06/08/07 06:08:00 AM,25.27,22.64
490,06/08/07 06:09:00 AM,25.27,22.46
491,06/08/07 06:10:00 AM,25.09,22.46
492,06/08/07 06:11:00 AM,25.44,22.46
493,06/08/07 06:12:00 AM,26.70,22.29
494,06/08/07 06:13:00 AM,27.60,22.29
495,06/08/07 06:14:00 AM,28.88,22.29
496,06/08/07 06:15:00 AM,29.62,22.29
497,06/08/07 06:16:00 AM,30.00,22.46
498,06/08/07 06:17:00 AM,30.37,22.46
499,06/08/07 06:18:00 AM,30.37,22.46
500,06/08/07 06:19:00 AM,30.56,22.46
501,06/08/07 06:20:00 AM,30.94,22.46
502,06/08/07 06:21:00 AM,31.32,22.46
503,06/08/07 06:22:00 AM,29.81,22.46
504,06/08/07 06:23:00 AM,29.07,22.29
505,06/08/07 06:24:00 AM,28.33,22.29
506,06/08/07 06:25:00 AM,28.15,22.29
507,06/08/07 06:26:00 AM,27.60,22.46
508,06/08/07 06:27:00 AM,26.88,22.46
509,06/08/07 06:28:00 AM,25.98,22.46
510,06/08/07 06:29:00 AM,25.27,22.46
511,06/08/07 06:30:00 AM,24.91,22.46
512,06/08/07 06:31:00 AM,24.56,22.46
513,06/08/07 06:32:00 AM,24.21,22.29
514,06/08/07 06:33:00 AM,24.03,22.29
515,06/08/07 06:34:00 AM,23.86,22.29
516,06/08/07 06:35:00 AM,24.03,22.29
517,06/08/07 06:36:00 AM,24.38,22.29
518,06/08/07 06:37:00 AM,25.09,22.29
519,06/08/07 06:38:00 AM,26.70,22.29
520,06/08/07 06:39:00 AM,27.78,22.29
521,06/08/07 06:40:00 AM,28.51,22.29
522,06/08/07 06:41:00 AM,29.07,22.12
523,06/08/07 06:42:00 AM,29.62,22.12
524,06/08/07 06:43:00 AM,30.00,22.12
525,06/08/07 06:44:00 AM,30.37,22.12
526,06/08/07 06:45:00 AM,30.56,22.12
527,06/08/07 06:46:00 AM,30.75,22.29
528,06/08/07 06:47:00 AM,31.13,22.29
529,06/08/07 06:48:00 AM,31.13,22.29
530,06/08/07 06:49:00 AM,31.13,22.29
531,06/08/07 06:50:00 AM,31.32,22.46
532,06/08/07 06:51:00 AM,31.32,22.46
533,06/08/07 06:52:00 AM,31.32,22.46
534,06/08/07 06:53:00 AM,31.51,22.46
535,06/08/07 06:54:00 AM,31.70,22.46
536,06/08/07 06:55:00 AM,31.70,22.64
537,06/08/07 06:56:00 AM,31.32,22.64
538,06/08/07 06:57:00 AM,31.32,22.64
539,06/08/07 06:58:00 AM,31.32,22.64
540,06/08/07 06:59:00 AM,31.32,22.64
541,06/08/07 07:00:00 AM,31.13,22.81
542,06/08/07 07:01:00 AM,31.13,22.64
543,06/08/07 07:02:00 AM,30.94,22.64
544,06/08/07 07:03:00 AM,30.75,22.64
545,06/08/07 07:04:00 AM,30.56,22.64
546,06/08/07 07:05:00 AM,30.56,22.64
547,06/08/07 07:06:00 AM,29.81,22.64
548,06/08/07 07:07:00 AM,28.70,22.64
549,06/08/07 07:08:00 AM,27.60,22.64
550,06/08/07 07:09:00 AM,26.88,22.64
551,06/08/07 07:10:00 AM,26.16,22.64
552,06/08/07 07:11:00 AM,25.62,22.64
553,06/08/07 07:12:00 AM,24.91,22.64
554,06/08/07 07:13:00 AM,24.38,22.81
