"Plot Title: GL7_07"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 870240)","H08 Temp., °C (LGR S/N: 870240)"
38,05/15/07 10:37:00 PM,32.66,21.08
39,05/15/07 10:38:00 PM,32.66,21.08
40,05/15/07 10:39:00 PM,32.47,21.08
41,05/15/07 10:40:00 PM,32.47,21.08
42,05/15/07 10:41:00 PM,32.08,21.08
43,05/15/07 10:42:00 PM,31.89,21.08
44,05/15/07 10:43:00 PM,31.70,20.91
45,05/15/07 10:44:00 PM,31.32,20.91
46,05/15/07 10:45:00 PM,30.94,20.91
47,05/15/07 10:46:00 PM,30.94,20.91
48,05/15/07 10:47:00 PM,30.94,20.91
49,05/15/07 10:48:00 PM,31.13,20.91
50,05/15/07 10:49:00 PM,31.51,20.91
51,05/15/07 10:50:00 PM,31.89,20.91
52,05/15/07 10:51:00 PM,32.28,20.91
53,05/15/07 10:52:00 PM,32.47,20.91
54,05/15/07 10:53:00 PM,32.28,20.91
55,05/15/07 10:54:00 PM,32.08,20.91
56,05/15/07 10:55:00 PM,31.89,20.91
57,05/15/07 10:56:00 PM,31.70,20.91
58,05/15/07 10:57:00 PM,31.89,20.91
59,05/15/07 10:58:00 PM,32.08,20.91
60,05/15/07 10:59:00 PM,32.28,20.91
61,05/15/07 11:00:00 PM,32.47,20.91
62,05/15/07 11:01:00 PM,32.66,20.91
63,05/15/07 11:02:00 PM,32.66,20.91
64,05/15/07 11:03:00 PM,32.66,20.74
65,05/15/07 11:04:00 PM,32.86,20.74
66,05/15/07 11:05:00 PM,32.86,20.74
67,05/15/07 11:06:00 PM,32.47,20.74
68,05/15/07 11:07:00 PM,31.32,20.74
69,05/15/07 11:08:00 PM,30.75,20.74
70,05/15/07 11:09:00 PM,30.37,20.74
71,05/15/07 11:10:00 PM,30.18,20.74
72,05/15/07 11:11:00 PM,29.81,20.57
73,05/15/07 11:12:00 PM,29.62,20.57
74,05/15/07 11:13:00 PM,29.44,20.57
75,05/15/07 11:14:00 PM,29.07,20.57
76,05/15/07 11:15:00 PM,29.07,20.57
77,05/15/07 11:16:00 PM,29.07,20.57
78,05/15/07 11:17:00 PM,29.07,20.57
79,05/15/07 11:18:00 PM,29.25,20.40
80,05/15/07 11:19:00 PM,29.25,20.40
81,05/15/07 11:20:00 PM,29.25,20.40
82,05/15/07 11:21:00 PM,29.44,20.40
83,05/15/07 11:22:00 PM,29.62,20.40
84,05/15/07 11:23:00 PM,29.81,20.40
85,05/15/07 11:24:00 PM,29.81,20.40
86,05/15/07 11:25:00 PM,30.00,20.40
87,05/15/07 11:26:00 PM,30.00,20.40
88,05/15/07 11:27:00 PM,30.18,20.40
89,05/15/07 11:28:00 PM,30.18,20.40
90,05/15/07 11:29:00 PM,30.18,20.40
91,05/15/07 11:30:00 PM,30.00,20.40
92,05/15/07 11:31:00 PM,30.00,20.40
93,05/15/07 11:32:00 PM,30.00,20.40
94,05/15/07 11:33:00 PM,30.18,20.40
95,05/15/07 11:34:00 PM,30.00,20.40
96,05/15/07 11:35:00 PM,30.18,20.40
97,05/15/07 11:36:00 PM,30.18,20.40
98,05/15/07 11:37:00 PM,30.37,20.23
99,05/15/07 11:38:00 PM,30.00,20.40
100,05/15/07 11:39:00 PM,29.81,20.40
101,05/15/07 11:40:00 PM,29.81,20.40
102,05/15/07 11:41:00 PM,29.81,20.23
103,05/15/07 11:42:00 PM,29.81,20.23
104,05/15/07 11:43:00 PM,29.62,20.23
105,05/15/07 11:44:00 PM,29.44,20.23
106,05/15/07 11:45:00 PM,29.25,20.23
107,05/15/07 11:46:00 PM,29.07,20.23
108,05/15/07 11:47:00 PM,29.07,20.23
109,05/15/07 11:48:00 PM,29.07,20.23
110,05/15/07 11:49:00 PM,29.25,20.23
111,05/15/07 11:50:00 PM,29.44,20.23
112,05/15/07 11:51:00 PM,29.44,20.23
113,05/15/07 11:52:00 PM,29.44,20.23
114,05/15/07 11:53:00 PM,29.62,20.06
115,05/15/07 11:54:00 PM,29.62,20.06
116,05/15/07 11:55:00 PM,29.81,20.23
117,05/15/07 11:56:00 PM,30.00,20.23
118,05/15/07 11:57:00 PM,30.00,20.23
119,05/15/07 11:58:00 PM,30.00,20.23
120,05/15/07 11:59:00 PM,30.18,20.23
121,05/16/07 12:00:00 AM,30.18,20.23
122,05/16/07 12:01:00 AM,29.81,20.06
123,05/16/07 12:02:00 AM,30.00,20.06
124,05/16/07 12:03:00 AM,30.00,20.06
125,05/16/07 12:04:00 AM,30.00,20.06
126,05/16/07 12:05:00 AM,30.00,20.06
127,05/16/07 12:06:00 AM,30.00,20.06
128,05/16/07 12:07:00 AM,29.81,20.06
129,05/16/07 12:08:00 AM,29.81,20.06
130,05/16/07 12:09:00 AM,30.00,20.06
131,05/16/07 12:10:00 AM,30.00,20.06
132,05/16/07 12:11:00 AM,30.18,20.06
133,05/16/07 12:12:00 AM,30.18,20.06
134,05/16/07 12:13:00 AM,30.18,20.06
135,05/16/07 12:14:00 AM,30.18,19.89
136,05/16/07 12:15:00 AM,30.18,20.06
137,05/16/07 12:16:00 AM,30.37,20.06
138,05/16/07 12:17:00 AM,30.37,20.06
139,05/16/07 12:18:00 AM,30.37,20.06
140,05/16/07 12:19:00 AM,30.37,20.06
141,05/16/07 12:20:00 AM,30.56,20.06
142,05/16/07 12:21:00 AM,30.37,19.89
143,05/16/07 12:22:00 AM,30.18,19.89
144,05/16/07 12:23:00 AM,30.18,19.89
145,05/16/07 12:24:00 AM,30.37,19.89
146,05/16/07 12:25:00 AM,30.37,19.89
147,05/16/07 12:26:00 AM,30.56,19.89
148,05/16/07 12:27:00 AM,30.56,19.89
149,05/16/07 12:28:00 AM,30.56,19.89
150,05/16/07 12:29:00 AM,30.56,19.89
151,05/16/07 12:30:00 AM,30.75,19.89
152,05/16/07 12:31:00 AM,30.56,19.89
153,05/16/07 12:32:00 AM,30.75,19.72
154,05/16/07 12:33:00 AM,30.00,19.72
155,05/16/07 12:34:00 AM,29.25,19.72
156,05/16/07 12:35:00 AM,28.70,19.72
157,05/16/07 12:36:00 AM,28.70,19.72
158,05/16/07 12:37:00 AM,29.07,19.72
159,05/16/07 12:38:00 AM,29.07,19.72
160,05/16/07 12:39:00 AM,29.25,19.72
161,05/16/07 12:40:00 AM,29.07,19.72
162,05/16/07 12:41:00 AM,29.25,19.72
163,05/16/07 12:42:00 AM,29.25,19.72
164,05/16/07 12:43:00 AM,29.25,19.55
165,05/16/07 12:44:00 AM,29.25,19.55
166,05/16/07 12:45:00 AM,29.07,19.55
167,05/16/07 12:46:00 AM,29.07,19.55
168,05/16/07 12:47:00 AM,29.25,19.55
169,05/16/07 12:48:00 AM,29.62,19.55
170,05/16/07 12:49:00 AM,29.81,19.55
171,05/16/07 12:50:00 AM,30.00,19.55
172,05/16/07 12:51:00 AM,30.18,19.55
173,05/16/07 12:52:00 AM,30.18,19.55
174,05/16/07 12:53:00 AM,30.18,19.55
175,05/16/07 12:54:00 AM,30.18,19.55
176,05/16/07 12:55:00 AM,30.18,19.38
177,05/16/07 12:56:00 AM,30.18,19.38
178,05/16/07 12:57:00 AM,30.18,19.38
179,05/16/07 12:58:00 AM,30.18,19.38
180,05/16/07 12:59:00 AM,30.18,19.38
181,05/16/07 01:00:00 AM,30.37,19.38
182,05/16/07 01:01:00 AM,30.56,19.38
183,05/16/07 01:02:00 AM,30.37,19.38
184,05/16/07 01:03:00 AM,30.37,19.38
185,05/16/07 01:04:00 AM,30.37,19.38
186,05/16/07 01:05:00 AM,30.18,19.38
187,05/16/07 01:06:00 AM,30.37,19.38
188,05/16/07 01:07:00 AM,30.37,19.38
189,05/16/07 01:08:00 AM,30.37,19.38
190,05/16/07 01:09:00 AM,30.18,19.38
191,05/16/07 01:10:00 AM,30.37,19.38
192,05/16/07 01:11:00 AM,30.18,19.38
193,05/16/07 01:12:00 AM,29.81,19.38
194,05/16/07 01:13:00 AM,29.62,19.38
195,05/16/07 01:14:00 AM,29.62,19.38
196,05/16/07 01:15:00 AM,29.62,19.38
197,05/16/07 01:16:00 AM,29.62,19.38
198,05/16/07 01:17:00 AM,29.62,19.38
199,05/16/07 01:18:00 AM,29.62,19.38
200,05/16/07 01:19:00 AM,29.62,19.38
201,05/16/07 01:20:00 AM,29.62,19.38
202,05/16/07 01:21:00 AM,29.81,19.38
203,05/16/07 01:22:00 AM,29.81,19.38
204,05/16/07 01:23:00 AM,29.81,19.38
205,05/16/07 01:24:00 AM,29.81,19.38
206,05/16/07 01:25:00 AM,29.62,19.38
207,05/16/07 01:26:00 AM,29.81,19.38
208,05/16/07 01:27:00 AM,30.00,19.38
209,05/16/07 01:28:00 AM,30.37,19.38
210,05/16/07 01:29:00 AM,30.56,19.38
211,05/16/07 01:30:00 AM,30.75,19.38
212,05/16/07 01:31:00 AM,30.75,19.38
213,05/16/07 01:32:00 AM,30.56,19.38
214,05/16/07 01:33:00 AM,30.56,19.38
215,05/16/07 01:34:00 AM,30.56,19.38
216,05/16/07 01:35:00 AM,30.56,19.38
217,05/16/07 01:36:00 AM,30.75,19.21
218,05/16/07 01:37:00 AM,30.75,19.38
219,05/16/07 01:38:00 AM,30.56,19.38
220,05/16/07 01:39:00 AM,30.75,19.21
221,05/16/07 01:40:00 AM,30.94,19.21
222,05/16/07 01:41:00 AM,30.75,19.21
223,05/16/07 01:42:00 AM,31.13,19.21
224,05/16/07 01:43:00 AM,31.13,19.21
225,05/16/07 01:44:00 AM,31.32,19.21
226,05/16/07 01:45:00 AM,31.32,19.21
227,05/16/07 01:46:00 AM,31.32,19.21
228,05/16/07 01:47:00 AM,31.32,19.21
229,05/16/07 01:48:00 AM,31.32,19.21
230,05/16/07 01:49:00 AM,31.32,19.21
231,05/16/07 01:50:00 AM,31.32,19.21
232,05/16/07 01:51:00 AM,31.32,19.21
233,05/16/07 01:52:00 AM,31.51,19.21
234,05/16/07 01:53:00 AM,31.70,19.21
235,05/16/07 01:54:00 AM,31.89,19.21
236,05/16/07 01:55:00 AM,32.08,19.21
237,05/16/07 01:56:00 AM,32.08,19.21
238,05/16/07 01:57:00 AM,32.28,19.21
239,05/16/07 01:58:00 AM,32.28,19.21
240,05/16/07 01:59:00 AM,32.28,19.21
241,05/16/07 02:00:00 AM,32.28,19.21
242,05/16/07 02:01:00 AM,32.28,19.21
243,05/16/07 02:02:00 AM,32.28,19.21
244,05/16/07 02:03:00 AM,32.47,19.38
245,05/16/07 02:04:00 AM,32.28,19.38
246,05/16/07 02:05:00 AM,32.28,19.38
247,05/16/07 02:06:00 AM,32.28,19.38
248,05/16/07 02:07:00 AM,32.28,19.38
249,05/16/07 02:08:00 AM,32.28,19.38
250,05/16/07 02:09:00 AM,32.08,19.38
251,05/16/07 02:10:00 AM,32.08,19.38
252,05/16/07 02:11:00 AM,32.08,19.38
253,05/16/07 02:12:00 AM,32.08,19.38
254,05/16/07 02:13:00 AM,32.08,19.38
255,05/16/07 02:14:00 AM,32.08,19.38
256,05/16/07 02:15:00 AM,32.08,19.38
257,05/16/07 02:16:00 AM,32.08,19.38
258,05/16/07 02:17:00 AM,32.08,19.21
259,05/16/07 02:18:00 AM,32.08,19.21
260,05/16/07 02:19:00 AM,32.28,19.21
261,05/16/07 02:20:00 AM,32.28,19.21
262,05/16/07 02:21:00 AM,31.89,19.21
263,05/16/07 02:22:00 AM,31.89,19.21
264,05/16/07 02:23:00 AM,31.89,19.21
265,05/16/07 02:24:00 AM,31.89,19.21
266,05/16/07 02:25:00 AM,31.89,19.21
267,05/16/07 02:26:00 AM,31.89,19.21
268,05/16/07 02:27:00 AM,31.89,19.21
269,05/16/07 02:28:00 AM,32.08,19.21
270,05/16/07 02:29:00 AM,32.08,19.21
271,05/16/07 02:30:00 AM,32.08,19.21
272,05/16/07 02:31:00 AM,31.89,19.21
273,05/16/07 02:32:00 AM,31.70,19.21
274,05/16/07 02:33:00 AM,31.89,19.21
275,05/16/07 02:34:00 AM,31.89,19.21
276,05/16/07 02:35:00 AM,32.47,19.21
277,05/16/07 02:36:00 AM,32.66,19.21
278,05/16/07 02:37:00 AM,32.86,19.21
279,05/16/07 02:38:00 AM,32.86,19.21
280,05/16/07 02:39:00 AM,33.05,19.21
281,05/16/07 02:40:00 AM,33.05,19.21
282,05/16/07 02:41:00 AM,33.05,19.21
283,05/16/07 02:42:00 AM,33.05,19.21
284,05/16/07 02:43:00 AM,32.86,19.21
285,05/16/07 02:44:00 AM,32.86,19.21
286,05/16/07 02:45:00 AM,33.05,19.04
287,05/16/07 02:46:00 AM,33.25,19.04
288,05/16/07 02:47:00 AM,33.25,19.04
289,05/16/07 02:48:00 AM,33.25,19.04
290,05/16/07 02:49:00 AM,33.25,19.04
291,05/16/07 02:50:00 AM,33.25,19.04
292,05/16/07 02:51:00 AM,33.25,19.04
293,05/16/07 02:52:00 AM,32.66,19.04
294,05/16/07 02:53:00 AM,31.70,18.87
295,05/16/07 02:54:00 AM,31.32,18.87
296,05/16/07 02:55:00 AM,31.13,18.87
297,05/16/07 02:56:00 AM,30.94,18.87
298,05/16/07 02:57:00 AM,30.94,18.87
299,05/16/07 02:58:00 AM,30.75,18.87
300,05/16/07 02:59:00 AM,30.56,18.87
301,05/16/07 03:00:00 AM,30.75,18.87
302,05/16/07 03:01:00 AM,30.56,18.87
303,05/16/07 03:02:00 AM,30.75,18.87
304,05/16/07 03:03:00 AM,31.13,18.87
305,05/16/07 03:04:00 AM,31.51,18.87
306,05/16/07 03:05:00 AM,31.89,18.87
307,05/16/07 03:06:00 AM,32.08,18.87
308,05/16/07 03:07:00 AM,32.28,18.87
309,05/16/07 03:08:00 AM,32.47,18.87
310,05/16/07 03:09:00 AM,32.28,18.87
311,05/16/07 03:10:00 AM,32.28,18.87
312,05/16/07 03:11:00 AM,32.28,18.87
313,05/16/07 03:12:00 AM,32.28,18.87
314,05/16/07 03:13:00 AM,32.47,18.87
315,05/16/07 03:14:00 AM,32.47,18.87
316,05/16/07 03:15:00 AM,32.47,18.87
317,05/16/07 03:16:00 AM,32.47,18.87
318,05/16/07 03:17:00 AM,32.47,18.87
319,05/16/07 03:18:00 AM,32.47,18.87
320,05/16/07 03:19:00 AM,32.47,18.87
321,05/16/07 03:20:00 AM,32.28,18.87
322,05/16/07 03:21:00 AM,31.89,18.87
323,05/16/07 03:22:00 AM,31.70,18.87
324,05/16/07 03:23:00 AM,31.51,18.87
325,05/16/07 03:24:00 AM,31.51,18.87
326,05/16/07 03:25:00 AM,31.51,18.87
327,05/16/07 03:26:00 AM,31.51,18.87
328,05/16/07 03:27:00 AM,31.51,18.87
329,05/16/07 03:28:00 AM,31.51,18.87
330,05/16/07 03:29:00 AM,31.70,18.87
331,05/16/07 03:30:00 AM,31.70,18.87
332,05/16/07 03:31:00 AM,31.89,18.70
333,05/16/07 03:32:00 AM,31.89,18.70
334,05/16/07 03:33:00 AM,31.89,18.70
335,05/16/07 03:34:00 AM,31.89,18.70
336,05/16/07 03:35:00 AM,32.08,18.70
337,05/16/07 03:36:00 AM,32.08,18.70
338,05/16/07 03:37:00 AM,32.08,18.70
339,05/16/07 03:38:00 AM,32.08,18.70
340,05/16/07 03:39:00 AM,32.08,18.70
341,05/16/07 03:40:00 AM,32.47,18.70
342,05/16/07 03:41:00 AM,32.08,18.70
343,05/16/07 03:42:00 AM,31.89,18.70
344,05/16/07 03:43:00 AM,32.08,18.70
345,05/16/07 03:44:00 AM,32.28,18.70
346,05/16/07 03:45:00 AM,32.28,18.70
347,05/16/07 03:46:00 AM,32.47,18.70
348,05/16/07 03:47:00 AM,32.47,18.53
349,05/16/07 03:48:00 AM,32.47,18.53
350,05/16/07 03:49:00 AM,32.47,18.53
351,05/16/07 03:50:00 AM,32.47,18.53
352,05/16/07 03:51:00 AM,32.47,18.53
353,05/16/07 03:52:00 AM,32.47,18.53
354,05/16/07 03:53:00 AM,32.47,18.53
355,05/16/07 03:54:00 AM,32.47,18.53
356,05/16/07 03:55:00 AM,32.47,18.53
357,05/16/07 03:56:00 AM,32.08,18.53
358,05/16/07 03:57:00 AM,32.28,18.70
359,05/16/07 03:58:00 AM,32.47,18.70
360,05/16/07 03:59:00 AM,32.66,18.70
361,05/16/07 04:00:00 AM,32.86,18.70
362,05/16/07 04:01:00 AM,33.25,18.70
363,05/16/07 04:02:00 AM,33.64,18.70
364,05/16/07 04:03:00 AM,33.84,18.70
365,05/16/07 04:04:00 AM,34.04,18.70
366,05/16/07 04:05:00 AM,34.04,18.70
367,05/16/07 04:06:00 AM,34.04,18.70
368,05/16/07 04:07:00 AM,34.04,18.70
369,05/16/07 04:08:00 AM,34.04,18.53
370,05/16/07 04:09:00 AM,34.23,18.53
371,05/16/07 04:10:00 AM,34.23,18.53
372,05/16/07 04:11:00 AM,34.43,18.53
373,05/16/07 04:12:00 AM,34.43,18.53
374,05/16/07 04:13:00 AM,34.43,18.53
375,05/16/07 04:14:00 AM,34.23,18.53
376,05/16/07 04:15:00 AM,34.04,18.53
377,05/16/07 04:16:00 AM,33.25,18.53
378,05/16/07 04:17:00 AM,33.25,18.53
379,05/16/07 04:18:00 AM,33.25,18.70
380,05/16/07 04:19:00 AM,33.25,18.53
381,05/16/07 04:20:00 AM,33.44,18.53
382,05/16/07 04:21:00 AM,33.64,18.53
383,05/16/07 04:22:00 AM,33.64,18.53
384,05/16/07 04:23:00 AM,33.84,18.53
385,05/16/07 04:24:00 AM,33.84,18.53
386,05/16/07 04:25:00 AM,33.84,18.53
387,05/16/07 04:26:00 AM,34.04,18.53
388,05/16/07 04:27:00 AM,33.84,18.53
389,05/16/07 04:28:00 AM,33.84,18.36
390,05/16/07 04:29:00 AM,34.04,18.36
391,05/16/07 04:30:00 AM,34.04,18.36
392,05/16/07 04:31:00 AM,34.04,18.36
393,05/16/07 04:32:00 AM,34.04,18.36
394,05/16/07 04:33:00 AM,33.84,18.36
395,05/16/07 04:34:00 AM,33.84,18.36
396,05/16/07 04:35:00 AM,33.84,18.36
397,05/16/07 04:36:00 AM,33.84,18.36
398,05/16/07 04:37:00 AM,33.84,18.36
399,05/16/07 04:38:00 AM,34.04,18.36
400,05/16/07 04:39:00 AM,34.04,18.36
401,05/16/07 04:40:00 AM,33.84,18.36
402,05/16/07 04:41:00 AM,33.64,18.36
403,05/16/07 04:42:00 AM,33.64,18.36
404,05/16/07 04:43:00 AM,33.84,18.53
405,05/16/07 04:44:00 AM,34.04,18.53
406,05/16/07 04:45:00 AM,34.04,18.53
407,05/16/07 04:46:00 AM,34.43,18.53
408,05/16/07 04:47:00 AM,34.63,18.53
409,05/16/07 04:48:00 AM,34.63,18.53
410,05/16/07 04:49:00 AM,34.63,18.53
411,05/16/07 04:50:00 AM,34.63,18.53
412,05/16/07 04:51:00 AM,34.83,18.53
413,05/16/07 04:52:00 AM,34.23,18.53
414,05/16/07 04:53:00 AM,33.84,18.53
415,05/16/07 04:54:00 AM,33.44,18.53
416,05/16/07 04:55:00 AM,33.05,18.53
417,05/16/07 04:56:00 AM,32.86,18.53
418,05/16/07 04:57:00 AM,32.66,18.53
419,05/16/07 04:58:00 AM,32.66,18.53
420,05/16/07 04:59:00 AM,32.47,18.53
421,05/16/07 05:00:00 AM,32.47,18.53
422,05/16/07 05:01:00 AM,32.47,18.53
423,05/16/07 05:02:00 AM,32.47,18.53
424,05/16/07 05:03:00 AM,32.28,18.36
425,05/16/07 05:04:00 AM,32.28,18.36
426,05/16/07 05:05:00 AM,31.89,18.36
427,05/16/07 05:06:00 AM,32.28,18.36
428,05/16/07 05:07:00 AM,32.47,18.36
429,05/16/07 05:08:00 AM,33.05,18.36
430,05/16/07 05:09:00 AM,33.25,18.36
431,05/16/07 05:10:00 AM,33.44,18.36
432,05/16/07 05:11:00 AM,33.44,18.36
433,05/16/07 05:12:00 AM,33.64,18.19
434,05/16/07 05:13:00 AM,33.64,18.19
435,05/16/07 05:14:00 AM,33.64,18.19
436,05/16/07 05:15:00 AM,33.64,18.19
437,05/16/07 05:16:00 AM,33.64,18.19
438,05/16/07 05:17:00 AM,33.64,18.19
439,05/16/07 05:18:00 AM,33.44,18.19
440,05/16/07 05:19:00 AM,33.44,18.19
441,05/16/07 05:20:00 AM,33.44,18.19
442,05/16/07 05:21:00 AM,33.44,18.19
443,05/16/07 05:22:00 AM,33.44,18.02
444,05/16/07 05:23:00 AM,33.64,18.02
445,05/16/07 05:24:00 AM,33.64,18.02
446,05/16/07 05:25:00 AM,33.44,18.02
447,05/16/07 05:26:00 AM,33.44,18.02
448,05/16/07 05:27:00 AM,33.44,18.02
449,05/16/07 05:28:00 AM,33.25,18.02
450,05/16/07 05:29:00 AM,33.25,18.02
451,05/16/07 05:30:00 AM,33.44,18.02
452,05/16/07 05:31:00 AM,33.44,18.02
453,05/16/07 05:32:00 AM,33.64,18.02
454,05/16/07 05:33:00 AM,33.64,18.02
455,05/16/07 05:34:00 AM,33.64,18.02
456,05/16/07 05:35:00 AM,33.44,18.02
457,05/16/07 05:36:00 AM,33.64,18.02
458,05/16/07 05:37:00 AM,33.64,18.02
459,05/16/07 05:38:00 AM,33.64,18.02
460,05/16/07 05:39:00 AM,33.84,18.02
461,05/16/07 05:40:00 AM,33.84,18.02
462,05/16/07 05:41:00 AM,33.44,18.02
463,05/16/07 05:42:00 AM,33.05,18.02
464,05/16/07 05:43:00 AM,32.86,18.02
465,05/16/07 05:44:00 AM,33.05,17.85
466,05/16/07 05:45:00 AM,33.25,17.85
467,05/16/07 05:46:00 AM,33.44,17.85
468,05/16/07 05:47:00 AM,33.64,17.85
469,05/16/07 05:48:00 AM,33.64,17.85
470,05/16/07 05:49:00 AM,33.64,17.85
471,05/16/07 05:50:00 AM,33.64,17.85
472,05/16/07 05:51:00 AM,34.04,17.85
473,05/16/07 05:52:00 AM,34.23,17.85
474,05/16/07 05:53:00 AM,34.23,17.85
475,05/16/07 05:54:00 AM,34.43,17.85
476,05/16/07 05:55:00 AM,34.43,17.85
477,05/16/07 05:56:00 AM,34.04,17.85
478,05/16/07 05:57:00 AM,33.64,17.85
479,05/16/07 05:58:00 AM,33.44,17.85
480,05/16/07 05:59:00 AM,33.44,17.85
481,05/16/07 06:00:00 AM,33.64,17.85
482,05/16/07 06:01:00 AM,33.64,17.85
483,05/16/07 06:02:00 AM,33.64,17.68
484,05/16/07 06:03:00 AM,33.64,17.68
485,05/16/07 06:04:00 AM,33.64,17.68
486,05/16/07 06:05:00 AM,33.64,17.68
487,05/16/07 06:06:00 AM,33.64,17.68
488,05/16/07 06:07:00 AM,33.64,17.68
489,05/16/07 06:08:00 AM,33.84,17.68
490,05/16/07 06:09:00 AM,33.84,17.68
491,05/16/07 06:10:00 AM,34.04,17.68
492,05/16/07 06:11:00 AM,34.04,17.68
493,05/16/07 06:12:00 AM,34.04,17.68
494,05/16/07 06:13:00 AM,34.04,17.68
495,05/16/07 06:14:00 AM,33.84,17.68
496,05/16/07 06:15:00 AM,33.25,17.68
497,05/16/07 06:16:00 AM,33.25,17.51
498,05/16/07 06:17:00 AM,33.05,17.51
499,05/16/07 06:18:00 AM,33.05,17.51
500,05/16/07 06:19:00 AM,32.86,17.51
501,05/16/07 06:20:00 AM,32.86,17.51
502,05/16/07 06:21:00 AM,32.66,17.51
503,05/16/07 06:22:00 AM,32.66,17.51
504,05/16/07 06:23:00 AM,32.28,17.51
505,05/16/07 06:24:00 AM,31.89,17.51
506,05/16/07 06:25:00 AM,32.08,17.51
507,05/16/07 06:26:00 AM,32.08,17.35
508,05/16/07 06:27:00 AM,31.89,17.35
509,05/16/07 06:28:00 AM,31.70,17.35
510,05/16/07 06:29:00 AM,31.51,17.35
511,05/16/07 06:30:00 AM,31.32,17.35
512,05/16/07 06:31:00 AM,31.13,17.35
513,05/16/07 06:32:00 AM,31.13,17.35
514,05/16/07 06:33:00 AM,30.94,17.35
515,05/16/07 06:34:00 AM,31.89,17.35
516,05/16/07 06:35:00 AM,33.05,17.35
517,05/16/07 06:36:00 AM,34.04,17.35
518,05/16/07 06:37:00 AM,34.43,17.35
519,05/16/07 06:38:00 AM,34.63,17.35
520,05/16/07 06:39:00 AM,34.83,17.35
521,05/16/07 06:40:00 AM,34.43,17.35
522,05/16/07 06:41:00 AM,34.23,17.35
523,05/16/07 06:42:00 AM,34.04,17.35
524,05/16/07 06:43:00 AM,32.08,17.35
525,05/16/07 06:44:00 AM,30.18,17.35
526,05/16/07 06:45:00 AM,29.25,17.35
527,05/16/07 06:46:00 AM,28.51,17.35
528,05/16/07 06:47:00 AM,28.15,17.35
529,05/16/07 06:48:00 AM,28.15,17.35
530,05/16/07 06:49:00 AM,28.15,17.35
531,05/16/07 06:50:00 AM,26.34,17.35
532,05/16/07 06:51:00 AM,24.91,17.35
533,05/16/07 06:52:00 AM,24.03,17.35
534,05/16/07 06:53:00 AM,23.16,17.35
535,05/16/07 06:54:00 AM,22.46,17.18
536,05/16/07 06:55:00 AM,22.98,17.18
537,05/16/07 06:56:00 AM,24.03,17.18
538,05/16/07 06:57:00 AM,26.16,17.18
539,05/16/07 06:58:00 AM,28.15,17.35
540,05/16/07 06:59:00 AM,29.62,17.35
541,05/16/07 07:00:00 AM,30.75,17.35
542,05/16/07 07:01:00 AM,31.32,17.35
543,05/16/07 07:02:00 AM,31.32,17.51
544,05/16/07 07:03:00 AM,30.75,17.51
545,05/16/07 07:04:00 AM,30.75,17.51
546,05/16/07 07:05:00 AM,30.94,17.51
547,05/16/07 07:06:00 AM,30.94,17.68
548,05/16/07 07:07:00 AM,30.94,17.68
549,05/16/07 07:08:00 AM,31.13,17.68
550,05/16/07 07:09:00 AM,31.13,17.68
551,05/16/07 07:10:00 AM,31.13,17.68
552,05/16/07 07:11:00 AM,30.75,17.68
553,05/16/07 07:12:00 AM,29.62,17.85
554,05/16/07 07:13:00 AM,28.88,17.85
