"Plot Title: MH8_C4"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 605331)","H08 Temp., °C (LGR S/N: 605331)"
170,04/16/07 06:49:00 PM,27.06,21.95
171,04/16/07 06:50:00 PM,26.34,21.95
172,04/16/07 06:51:00 PM,25.62,21.95
173,04/16/07 06:52:00 PM,24.91,21.95
174,04/16/07 06:53:00 PM,24.56,21.95
175,04/16/07 06:54:00 PM,24.56,21.77
176,04/16/07 06:55:00 PM,25.62,21.77
177,04/16/07 06:56:00 PM,26.34,21.77
178,04/16/07 06:57:00 PM,27.06,21.77
179,04/16/07 06:58:00 PM,28.15,21.77
180,04/16/07 06:59:00 PM,28.33,21.77
181,04/16/07 07:00:00 PM,28.33,21.77
182,04/16/07 07:01:00 PM,28.51,21.77
183,04/16/07 07:02:00 PM,28.70,21.60
184,04/16/07 07:03:00 PM,28.70,21.60
185,04/16/07 07:04:00 PM,28.70,21.60
186,04/16/07 07:05:00 PM,28.70,21.60
187,04/16/07 07:06:00 PM,27.78,21.60
188,04/16/07 07:07:00 PM,26.34,21.60
189,04/16/07 07:08:00 PM,25.62,21.60
190,04/16/07 07:09:00 PM,25.09,21.77
191,04/16/07 07:10:00 PM,24.56,21.60
192,04/16/07 07:11:00 PM,24.21,21.60
193,04/16/07 07:12:00 PM,24.03,21.60
194,04/16/07 07:13:00 PM,23.68,21.60
195,04/16/07 07:14:00 PM,23.51,21.60
196,04/16/07 07:15:00 PM,23.33,21.60
197,04/16/07 07:16:00 PM,23.16,21.43
198,04/16/07 07:17:00 PM,22.98,21.43
199,04/16/07 07:18:00 PM,22.98,21.43
200,04/16/07 07:19:00 PM,22.81,21.26
201,04/16/07 07:20:00 PM,22.64,21.26
202,04/16/07 07:21:00 PM,22.46,21.26
203,04/16/07 07:22:00 PM,22.29,21.08
204,04/16/07 07:23:00 PM,22.81,21.08
205,04/16/07 07:24:00 PM,24.56,21.08
206,04/16/07 07:25:00 PM,25.44,21.08
207,04/16/07 07:26:00 PM,25.44,21.08
208,04/16/07 07:27:00 PM,25.44,21.08
209,04/16/07 07:28:00 PM,26.16,21.08
210,04/16/07 07:29:00 PM,27.06,21.08
211,04/16/07 07:30:00 PM,27.78,21.08
212,04/16/07 07:31:00 PM,27.60,21.08
213,04/16/07 07:32:00 PM,27.78,21.08
214,04/16/07 07:33:00 PM,27.96,20.91
215,04/16/07 07:34:00 PM,26.52,20.91
216,04/16/07 07:35:00 PM,25.27,20.91
217,04/16/07 07:36:00 PM,24.38,20.91
218,04/16/07 07:37:00 PM,23.86,20.91
219,04/16/07 07:38:00 PM,23.51,20.74
220,04/16/07 07:39:00 PM,23.33,20.74
221,04/16/07 07:40:00 PM,24.21,20.74
222,04/16/07 07:41:00 PM,24.91,20.74
223,04/16/07 07:42:00 PM,25.44,20.74
224,04/16/07 07:43:00 PM,25.62,20.57
225,04/16/07 07:44:00 PM,25.98,20.57
226,04/16/07 07:45:00 PM,26.16,20.57
227,04/16/07 07:46:00 PM,26.34,20.57
228,04/16/07 07:47:00 PM,26.52,20.57
229,04/16/07 07:48:00 PM,26.70,20.57
230,04/16/07 07:49:00 PM,26.70,20.57
231,04/16/07 07:50:00 PM,26.88,20.57
232,04/16/07 07:51:00 PM,26.88,20.57
233,04/16/07 07:52:00 PM,27.60,20.40
234,04/16/07 07:53:00 PM,27.78,20.40
235,04/16/07 07:54:00 PM,27.42,20.40
236,04/16/07 07:55:00 PM,25.80,20.40
237,04/16/07 07:56:00 PM,24.91,20.40
238,04/16/07 07:57:00 PM,24.21,20.40
239,04/16/07 07:58:00 PM,23.68,20.23
240,04/16/07 07:59:00 PM,23.33,20.23
241,04/16/07 08:00:00 PM,22.98,20.23
242,04/16/07 08:01:00 PM,22.64,20.23
243,04/16/07 08:02:00 PM,22.46,20.23
244,04/16/07 08:03:00 PM,22.29,20.23
245,04/16/07 08:04:00 PM,22.12,20.23
246,04/16/07 08:05:00 PM,22.12,20.06
247,04/16/07 08:06:00 PM,21.95,20.06
248,04/16/07 08:07:00 PM,21.77,20.06
249,04/16/07 08:08:00 PM,21.77,20.06
250,04/16/07 08:09:00 PM,21.60,20.06
251,04/16/07 08:10:00 PM,21.60,20.06
252,04/16/07 08:11:00 PM,21.43,19.89
253,04/16/07 08:12:00 PM,21.26,19.89
254,04/16/07 08:13:00 PM,21.26,19.89
255,04/16/07 08:14:00 PM,21.08,19.89
256,04/16/07 08:15:00 PM,21.08,19.72
257,04/16/07 08:16:00 PM,21.08,19.72
258,04/16/07 08:17:00 PM,20.91,19.72
259,04/16/07 08:18:00 PM,20.91,19.72
260,04/16/07 08:19:00 PM,20.91,19.72
261,04/16/07 08:20:00 PM,21.95,19.72
262,04/16/07 08:21:00 PM,22.64,19.72
263,04/16/07 08:22:00 PM,23.16,19.72
264,04/16/07 08:23:00 PM,23.51,19.55
265,04/16/07 08:24:00 PM,23.68,19.55
266,04/16/07 08:25:00 PM,24.03,19.55
267,04/16/07 08:26:00 PM,24.21,19.55
268,04/16/07 08:27:00 PM,24.38,19.38
269,04/16/07 08:28:00 PM,24.74,19.38
270,04/16/07 08:29:00 PM,25.09,19.38
271,04/16/07 08:30:00 PM,25.27,19.21
272,04/16/07 08:31:00 PM,25.27,19.04
273,04/16/07 08:32:00 PM,25.44,19.04
274,04/16/07 08:33:00 PM,25.44,18.87
275,04/16/07 08:34:00 PM,25.62,18.87
276,04/16/07 08:35:00 PM,25.80,18.70
277,04/16/07 08:36:00 PM,25.80,18.70
278,04/16/07 08:37:00 PM,25.44,18.70
279,04/16/07 08:38:00 PM,25.09,18.53
280,04/16/07 08:39:00 PM,25.09,18.53
281,04/16/07 08:40:00 PM,25.09,18.53
282,04/16/07 08:41:00 PM,25.27,18.36
283,04/16/07 08:42:00 PM,25.27,18.36
284,04/16/07 08:43:00 PM,24.91,18.36
285,04/16/07 08:44:00 PM,25.09,18.36
286,04/16/07 08:45:00 PM,24.74,18.36
287,04/16/07 08:46:00 PM,25.09,18.19
288,04/16/07 08:47:00 PM,25.09,18.19
289,04/16/07 08:48:00 PM,25.09,18.19
290,04/16/07 08:49:00 PM,24.91,18.19
291,04/16/07 08:50:00 PM,24.56,18.19
292,04/16/07 08:51:00 PM,23.86,18.02
293,04/16/07 08:52:00 PM,24.21,18.02
294,04/16/07 08:53:00 PM,24.38,18.02
295,04/16/07 08:54:00 PM,24.56,18.02
296,04/16/07 08:55:00 PM,24.38,18.02
297,04/16/07 08:56:00 PM,25.27,18.02
298,04/16/07 08:57:00 PM,25.80,17.85
299,04/16/07 08:58:00 PM,24.56,17.85
300,04/16/07 08:59:00 PM,24.38,17.85
301,04/16/07 09:00:00 PM,24.91,17.85
302,04/16/07 09:01:00 PM,25.27,17.85
303,04/16/07 09:02:00 PM,25.44,17.85
304,04/16/07 09:03:00 PM,25.09,17.85
305,04/16/07 09:04:00 PM,25.62,17.85
306,04/16/07 09:05:00 PM,26.70,17.85
307,04/16/07 09:06:00 PM,26.88,17.68
308,04/16/07 09:07:00 PM,27.06,17.68
309,04/16/07 09:08:00 PM,27.06,17.68
310,04/16/07 09:09:00 PM,26.52,17.68
311,04/16/07 09:10:00 PM,26.16,17.68
312,04/16/07 09:11:00 PM,26.70,17.68
313,04/16/07 09:12:00 PM,25.98,17.68
314,04/16/07 09:13:00 PM,25.62,17.68
315,04/16/07 09:14:00 PM,25.44,17.51
316,04/16/07 09:15:00 PM,24.74,17.51
317,04/16/07 09:16:00 PM,24.21,17.51
318,04/16/07 09:17:00 PM,23.86,17.51
319,04/16/07 09:18:00 PM,23.86,17.51
320,04/16/07 09:19:00 PM,23.86,17.51
321,04/16/07 09:20:00 PM,23.86,17.51
322,04/16/07 09:21:00 PM,23.68,17.51
323,04/16/07 09:22:00 PM,23.51,17.35
324,04/16/07 09:23:00 PM,23.33,17.35
325,04/16/07 09:24:00 PM,23.16,17.35
326,04/16/07 09:25:00 PM,22.81,17.35
327,04/16/07 09:26:00 PM,22.64,17.35
328,04/16/07 09:27:00 PM,22.46,17.35
329,04/16/07 09:28:00 PM,22.29,17.35
330,04/16/07 09:29:00 PM,22.29,17.18
331,04/16/07 09:30:00 PM,22.12,17.18
332,04/16/07 09:31:00 PM,21.95,17.18
333,04/16/07 09:32:00 PM,21.77,17.18
334,04/16/07 09:33:00 PM,21.77,17.18
335,04/16/07 09:34:00 PM,21.77,17.18
336,04/16/07 09:35:00 PM,21.95,17.18
337,04/16/07 09:36:00 PM,21.95,17.18
338,04/16/07 09:37:00 PM,21.95,17.01
339,04/16/07 09:38:00 PM,22.12,17.01
340,04/16/07 09:39:00 PM,21.77,17.01
341,04/16/07 09:40:00 PM,21.95,17.01
342,04/16/07 09:41:00 PM,21.95,17.01
343,04/16/07 09:42:00 PM,21.95,17.01
344,04/16/07 09:43:00 PM,21.95,17.01
345,04/16/07 09:44:00 PM,21.77,17.01
346,04/16/07 09:45:00 PM,21.77,16.84
347,04/16/07 09:46:00 PM,21.77,16.84
348,04/16/07 09:47:00 PM,21.77,16.84
349,04/16/07 09:48:00 PM,21.95,16.84
350,04/16/07 09:49:00 PM,21.95,16.84
351,04/16/07 09:50:00 PM,21.95,16.84
352,04/16/07 09:51:00 PM,21.95,16.84
353,04/16/07 09:52:00 PM,21.95,16.67
354,04/16/07 09:53:00 PM,21.95,16.67
355,04/16/07 09:54:00 PM,21.95,16.67
356,04/16/07 09:55:00 PM,21.95,16.67
357,04/16/07 09:56:00 PM,22.46,16.67
358,04/16/07 09:57:00 PM,24.21,16.67
359,04/16/07 09:58:00 PM,25.27,16.67
360,04/16/07 09:59:00 PM,25.80,16.67
361,04/16/07 10:00:00 PM,25.80,16.50
362,04/16/07 10:01:00 PM,26.16,16.50
363,04/16/07 10:02:00 PM,25.44,16.50
364,04/16/07 10:03:00 PM,24.56,16.50
365,04/16/07 10:04:00 PM,24.03,16.50
366,04/16/07 10:05:00 PM,23.86,16.50
367,04/16/07 10:06:00 PM,23.68,16.50
368,04/16/07 10:07:00 PM,23.33,16.50
369,04/16/07 10:08:00 PM,22.98,16.50
370,04/16/07 10:09:00 PM,22.64,16.33
371,04/16/07 10:10:00 PM,22.46,16.33
372,04/16/07 10:11:00 PM,22.29,16.33
373,04/16/07 10:12:00 PM,22.12,16.33
374,04/16/07 10:13:00 PM,21.95,16.33
375,04/16/07 10:14:00 PM,21.95,16.33
376,04/16/07 10:15:00 PM,21.95,16.33
377,04/16/07 10:16:00 PM,21.77,16.33
378,04/16/07 10:17:00 PM,21.77,16.17
379,04/16/07 10:18:00 PM,21.60,16.17
380,04/16/07 10:19:00 PM,21.43,16.17
381,04/16/07 10:20:00 PM,21.43,16.17
382,04/16/07 10:21:00 PM,21.43,16.17
383,04/16/07 10:22:00 PM,21.26,16.17
384,04/16/07 10:23:00 PM,21.08,16.17
385,04/16/07 10:24:00 PM,21.26,16.17
386,04/16/07 10:25:00 PM,21.43,16.17
387,04/16/07 10:26:00 PM,21.43,16.17
388,04/16/07 10:27:00 PM,21.43,16.00
389,04/16/07 10:28:00 PM,22.12,16.00
390,04/16/07 10:29:00 PM,22.81,16.00
391,04/16/07 10:30:00 PM,23.33,16.00
392,04/16/07 10:31:00 PM,23.68,16.00
393,04/16/07 10:32:00 PM,23.86,16.00
394,04/16/07 10:33:00 PM,23.33,16.00
395,04/16/07 10:34:00 PM,22.98,16.00
396,04/16/07 10:35:00 PM,22.81,15.83
397,04/16/07 10:36:00 PM,22.64,15.83
398,04/16/07 10:37:00 PM,22.64,15.83
399,04/16/07 10:38:00 PM,22.64,15.83
400,04/16/07 10:39:00 PM,22.64,15.83
401,04/16/07 10:40:00 PM,22.46,15.83
402,04/16/07 10:41:00 PM,22.29,15.83
403,04/16/07 10:42:00 PM,22.64,15.66
404,04/16/07 10:43:00 PM,22.81,15.66
405,04/16/07 10:44:00 PM,23.16,15.66
406,04/16/07 10:45:00 PM,23.16,15.66
407,04/16/07 10:46:00 PM,23.16,15.66
408,04/16/07 10:47:00 PM,23.16,15.66
409,04/16/07 10:48:00 PM,23.33,15.66
410,04/16/07 10:49:00 PM,23.33,15.66
411,04/16/07 10:50:00 PM,23.33,15.49
412,04/16/07 10:51:00 PM,23.33,15.49
413,04/16/07 10:52:00 PM,23.33,15.49
414,04/16/07 10:53:00 PM,23.33,15.49
415,04/16/07 10:54:00 PM,23.33,15.49
416,04/16/07 10:55:00 PM,23.33,15.49
417,04/16/07 10:56:00 PM,23.33,15.49
418,04/16/07 10:57:00 PM,23.16,15.49
419,04/16/07 10:58:00 PM,22.81,15.49
420,04/16/07 10:59:00 PM,22.81,15.49
421,04/16/07 11:00:00 PM,22.64,15.33
422,04/16/07 11:01:00 PM,22.64,15.33
423,04/16/07 11:02:00 PM,22.64,15.33
424,04/16/07 11:03:00 PM,22.64,15.33
425,04/16/07 11:04:00 PM,22.46,15.33
426,04/16/07 11:05:00 PM,22.46,15.33
427,04/16/07 11:06:00 PM,22.29,15.33
428,04/16/07 11:07:00 PM,22.12,15.16
429,04/16/07 11:08:00 PM,22.12,15.16
430,04/16/07 11:09:00 PM,22.29,15.16
431,04/16/07 11:10:00 PM,22.12,15.16
432,04/16/07 11:11:00 PM,22.12,15.16
433,04/16/07 11:12:00 PM,22.12,15.16
434,04/16/07 11:13:00 PM,23.51,15.16
435,04/16/07 11:14:00 PM,25.62,15.16
436,04/16/07 11:15:00 PM,26.70,14.99
437,04/16/07 11:16:00 PM,27.06,15.16
438,04/16/07 11:17:00 PM,27.24,15.16
439,04/16/07 11:18:00 PM,27.60,14.99
440,04/16/07 11:19:00 PM,27.42,14.99
441,04/16/07 11:20:00 PM,27.42,14.99
442,04/16/07 11:21:00 PM,27.42,14.99
443,04/16/07 11:22:00 PM,27.06,14.99
444,04/16/07 11:23:00 PM,26.88,14.82
445,04/16/07 11:24:00 PM,27.06,14.82
446,04/16/07 11:25:00 PM,27.06,14.82
447,04/16/07 11:26:00 PM,26.88,14.82
448,04/16/07 11:27:00 PM,26.70,14.65
449,04/16/07 11:28:00 PM,26.88,14.65
450,04/16/07 11:29:00 PM,27.06,14.65
451,04/16/07 11:30:00 PM,27.06,14.65
452,04/16/07 11:31:00 PM,27.06,14.65
453,04/16/07 11:32:00 PM,26.88,14.65
454,04/16/07 11:33:00 PM,26.88,14.65
455,04/16/07 11:34:00 PM,27.06,14.65
456,04/16/07 11:35:00 PM,26.88,14.65
457,04/16/07 11:36:00 PM,27.60,14.65
458,04/16/07 11:37:00 PM,28.15,14.65
459,04/16/07 11:38:00 PM,28.33,14.49
460,04/16/07 11:39:00 PM,28.51,14.49
461,04/16/07 11:40:00 PM,27.96,14.49
462,04/16/07 11:41:00 PM,27.78,14.49
463,04/16/07 11:42:00 PM,27.60,14.49
464,04/16/07 11:43:00 PM,27.60,14.49
465,04/16/07 11:44:00 PM,27.42,14.49
466,04/16/07 11:45:00 PM,27.24,14.32
467,04/16/07 11:46:00 PM,27.42,14.32
468,04/16/07 11:47:00 PM,27.24,14.49
469,04/16/07 11:48:00 PM,27.42,14.49
470,04/16/07 11:49:00 PM,27.78,14.49
471,04/16/07 11:50:00 PM,27.78,14.49
472,04/16/07 11:51:00 PM,27.96,14.32
473,04/16/07 11:52:00 PM,27.96,14.32
474,04/16/07 11:53:00 PM,27.96,14.32
475,04/16/07 11:54:00 PM,27.96,14.32
476,04/16/07 11:55:00 PM,27.96,14.32
477,04/16/07 11:56:00 PM,27.96,14.32
478,04/16/07 11:57:00 PM,27.42,14.32
479,04/16/07 11:58:00 PM,27.42,14.32
480,04/16/07 11:59:00 PM,26.88,14.32
481,04/17/07 12:00:00 AM,26.88,14.15
482,04/17/07 12:01:00 AM,26.34,14.15
483,04/17/07 12:02:00 AM,25.98,14.15
484,04/17/07 12:03:00 AM,25.62,14.15
485,04/17/07 12:04:00 AM,25.62,14.15
486,04/17/07 12:05:00 AM,25.44,14.15
487,04/17/07 12:06:00 AM,25.62,14.15
488,04/17/07 12:07:00 AM,25.62,14.15
489,04/17/07 12:08:00 AM,25.62,14.15
490,04/17/07 12:09:00 AM,25.80,14.15
491,04/17/07 12:10:00 AM,25.80,14.15
492,04/17/07 12:11:00 AM,25.80,14.15
493,04/17/07 12:12:00 AM,25.98,13.98
494,04/17/07 12:13:00 AM,25.98,13.98
495,04/17/07 12:14:00 AM,25.98,13.98
496,04/17/07 12:15:00 AM,26.16,13.98
497,04/17/07 12:16:00 AM,26.16,13.98
498,04/17/07 12:17:00 AM,25.98,13.98
499,04/17/07 12:18:00 AM,25.62,13.98
500,04/17/07 12:19:00 AM,24.38,13.98
501,04/17/07 12:20:00 AM,23.51,13.98
502,04/17/07 12:21:00 AM,22.98,13.98
503,04/17/07 12:22:00 AM,22.64,13.81
504,04/17/07 12:23:00 AM,22.29,13.81
505,04/17/07 12:24:00 AM,21.95,13.81
506,04/17/07 12:25:00 AM,21.77,13.81
507,04/17/07 12:26:00 AM,21.60,13.81
508,04/17/07 12:27:00 AM,21.43,13.81
509,04/17/07 12:28:00 AM,21.26,13.81
510,04/17/07 12:29:00 AM,21.08,13.81
511,04/17/07 12:30:00 AM,21.26,13.81
512,04/17/07 12:31:00 AM,21.08,13.81
513,04/17/07 12:32:00 AM,21.08,13.81
514,04/17/07 12:33:00 AM,20.91,13.81
515,04/17/07 12:34:00 AM,20.91,13.81
516,04/17/07 12:35:00 AM,20.74,13.81
517,04/17/07 12:36:00 AM,20.74,13.65
518,04/17/07 12:37:00 AM,20.74,13.65
519,04/17/07 12:38:00 AM,20.74,13.65
520,04/17/07 12:39:00 AM,20.91,13.65
521,04/17/07 12:40:00 AM,20.91,13.65
522,04/17/07 12:41:00 AM,20.91,13.65
523,04/17/07 12:42:00 AM,20.91,13.65
524,04/17/07 12:43:00 AM,20.91,13.65
525,04/17/07 12:44:00 AM,20.74,13.65
526,04/17/07 12:45:00 AM,20.74,13.65
527,04/17/07 12:46:00 AM,21.08,13.65
528,04/17/07 12:47:00 AM,21.60,13.65
529,04/17/07 12:48:00 AM,21.77,13.48
530,04/17/07 12:49:00 AM,21.95,13.48
531,04/17/07 12:50:00 AM,22.29,13.48
532,04/17/07 12:51:00 AM,22.46,13.48
533,04/17/07 12:52:00 AM,22.64,13.48
534,04/17/07 12:53:00 AM,23.51,13.48
535,04/17/07 12:54:00 AM,23.86,13.48
536,04/17/07 12:55:00 AM,24.21,13.48
537,04/17/07 12:56:00 AM,24.38,13.48
538,04/17/07 12:57:00 AM,25.44,13.48
539,04/17/07 12:58:00 AM,25.80,13.48
540,04/17/07 12:59:00 AM,25.98,13.31
541,04/17/07 01:00:00 AM,25.98,13.31
542,04/17/07 01:01:00 AM,26.34,13.31
543,04/17/07 01:02:00 AM,26.34,13.31
544,04/17/07 01:03:00 AM,25.98,13.31
545,04/17/07 01:04:00 AM,25.80,13.31
546,04/17/07 01:05:00 AM,25.80,13.31
547,04/17/07 01:06:00 AM,25.80,13.31
548,04/17/07 01:07:00 AM,25.98,13.31
549,04/17/07 01:08:00 AM,26.16,13.31
550,04/17/07 01:09:00 AM,25.98,13.31
551,04/17/07 01:10:00 AM,26.16,13.31
552,04/17/07 01:11:00 AM,26.16,13.31
553,04/17/07 01:12:00 AM,26.16,13.31
