"Plot Title: JU42_07_C4"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 822540)","H08 Temp., °C (LGR S/N: 822540)"
43,06/22/07 09:37:10 PM,26.70,33.25
44,06/22/07 09:38:10 PM,26.52,33.25
45,06/22/07 09:39:10 PM,26.52,33.25
46,06/22/07 09:40:10 PM,26.52,33.44
47,06/22/07 09:41:10 PM,26.52,33.44
48,06/22/07 09:42:10 PM,26.52,33.44
49,06/22/07 09:43:10 PM,26.52,33.44
50,06/22/07 09:44:10 PM,26.52,33.44
51,06/22/07 09:45:10 PM,26.52,33.44
52,06/22/07 09:46:10 PM,26.34,33.44
53,06/22/07 09:47:10 PM,26.34,33.44
54,06/22/07 09:48:10 PM,26.34,33.64
55,06/22/07 09:49:10 PM,26.34,33.64
56,06/22/07 09:50:10 PM,26.34,33.64
57,06/22/07 09:51:10 PM,26.34,33.84
58,06/22/07 09:52:10 PM,26.34,33.84
59,06/22/07 09:53:10 PM,26.34,33.84
60,06/22/07 09:54:10 PM,26.34,33.64
61,06/22/07 09:55:10 PM,26.34,33.64
62,06/22/07 09:56:10 PM,26.34,33.64
63,06/22/07 09:57:10 PM,26.16,33.64
64,06/22/07 09:58:10 PM,26.16,33.44
65,06/22/07 09:59:10 PM,26.16,33.64
66,06/22/07 10:00:10 PM,26.16,33.64
67,06/22/07 10:01:10 PM,26.16,33.44
68,06/22/07 10:02:10 PM,26.16,33.44
69,06/22/07 10:03:10 PM,26.16,33.44
70,06/22/07 10:04:10 PM,26.16,33.44
71,06/22/07 10:05:10 PM,26.16,33.64
72,06/22/07 10:06:10 PM,26.16,33.64
73,06/22/07 10:07:10 PM,26.16,33.64
74,06/22/07 10:08:10 PM,25.98,33.64
75,06/22/07 10:09:10 PM,25.98,33.64
76,06/22/07 10:10:10 PM,25.98,33.64
77,06/22/07 10:11:10 PM,25.98,33.25
78,06/22/07 10:12:10 PM,25.98,33.25
79,06/22/07 10:13:10 PM,25.98,33.25
80,06/22/07 10:14:10 PM,25.98,33.05
81,06/22/07 10:15:10 PM,25.98,33.05
82,06/22/07 10:16:10 PM,25.98,33.05
83,06/22/07 10:17:10 PM,25.80,33.05
84,06/22/07 10:18:10 PM,25.80,33.05
85,06/22/07 10:19:10 PM,25.80,33.05
86,06/22/07 10:20:10 PM,25.80,33.05
87,06/22/07 10:21:10 PM,25.80,33.05
88,06/22/07 10:22:10 PM,25.80,33.05
89,06/22/07 10:23:10 PM,25.80,33.05
90,06/22/07 10:24:10 PM,25.62,33.05
91,06/22/07 10:25:10 PM,25.62,33.05
92,06/22/07 10:26:10 PM,25.62,33.25
93,06/22/07 10:27:10 PM,25.62,33.25
94,06/22/07 10:28:10 PM,25.44,33.25
95,06/22/07 10:29:10 PM,25.44,33.25
96,06/22/07 10:30:10 PM,25.44,33.25
97,06/22/07 10:31:10 PM,25.44,33.25
98,06/22/07 10:32:10 PM,25.44,33.05
99,06/22/07 10:33:10 PM,25.44,33.05
100,06/22/07 10:34:10 PM,25.44,33.05
101,06/22/07 10:35:10 PM,25.44,33.05
102,06/22/07 10:36:10 PM,25.44,32.86
103,06/22/07 10:37:10 PM,25.44,32.86
104,06/22/07 10:38:10 PM,25.44,32.86
105,06/22/07 10:39:10 PM,25.44,33.05
106,06/22/07 10:40:10 PM,25.44,33.05
107,06/22/07 10:41:10 PM,25.44,33.05
108,06/22/07 10:42:10 PM,25.44,33.05
109,06/22/07 10:43:10 PM,25.44,33.05
110,06/22/07 10:44:10 PM,25.44,33.05
111,06/22/07 10:45:10 PM,25.44,33.05
112,06/22/07 10:46:10 PM,25.44,33.05
113,06/22/07 10:47:10 PM,25.44,33.05
114,06/22/07 10:48:10 PM,25.44,33.05
115,06/22/07 10:49:10 PM,25.44,33.05
116,06/22/07 10:50:10 PM,25.44,32.86
117,06/22/07 10:51:10 PM,25.44,32.86
118,06/22/07 10:52:10 PM,25.44,32.86
119,06/22/07 10:53:10 PM,25.44,32.66
120,06/22/07 10:54:10 PM,25.44,32.86
121,06/22/07 10:55:10 PM,25.44,32.86
122,06/22/07 10:56:10 PM,25.27,32.86
123,06/22/07 10:57:10 PM,25.27,32.86
124,06/22/07 10:58:10 PM,25.27,32.86
125,06/22/07 10:59:10 PM,25.27,32.86
126,06/22/07 11:00:10 PM,25.27,33.05
127,06/22/07 11:01:10 PM,25.27,33.05
128,06/22/07 11:02:10 PM,25.27,33.05
129,06/22/07 11:03:10 PM,25.27,33.05
130,06/22/07 11:04:10 PM,25.09,33.25
131,06/22/07 11:05:10 PM,25.09,33.44
132,06/22/07 11:06:10 PM,25.09,33.44
133,06/22/07 11:07:10 PM,25.09,33.25
134,06/22/07 11:08:10 PM,25.09,33.44
135,06/22/07 11:09:10 PM,25.09,33.44
136,06/22/07 11:10:10 PM,25.09,33.44
137,06/22/07 11:11:10 PM,25.09,33.44
138,06/22/07 11:12:10 PM,25.09,33.25
139,06/22/07 11:13:10 PM,25.09,33.25
140,06/22/07 11:14:10 PM,25.09,33.25
141,06/22/07 11:15:10 PM,25.09,33.05
142,06/22/07 11:16:10 PM,25.09,33.25
143,06/22/07 11:17:10 PM,25.09,33.25
144,06/22/07 11:18:10 PM,25.09,33.25
145,06/22/07 11:19:10 PM,25.09,33.05
146,06/22/07 11:20:10 PM,25.09,33.05
147,06/22/07 11:21:10 PM,24.91,33.05
148,06/22/07 11:22:10 PM,24.91,33.05
149,06/22/07 11:23:10 PM,24.91,33.05
150,06/22/07 11:24:10 PM,24.91,32.86
151,06/22/07 11:25:10 PM,24.91,33.05
152,06/22/07 11:26:10 PM,24.91,32.86
153,06/22/07 11:27:10 PM,24.91,32.86
154,06/22/07 11:28:10 PM,24.91,32.86
155,06/22/07 11:29:10 PM,24.91,33.05
156,06/22/07 11:30:10 PM,24.74,33.05
157,06/22/07 11:31:10 PM,24.74,33.05
158,06/22/07 11:32:10 PM,24.74,33.05
159,06/22/07 11:33:10 PM,24.74,32.86
160,06/22/07 11:34:10 PM,24.74,33.25
161,06/22/07 11:35:10 PM,24.74,33.44
162,06/22/07 11:36:10 PM,24.74,33.64
163,06/22/07 11:37:10 PM,24.74,33.64
164,06/22/07 11:38:10 PM,24.74,33.44
165,06/22/07 11:39:10 PM,24.74,33.64
166,06/22/07 11:40:10 PM,24.74,33.64
167,06/22/07 11:41:10 PM,24.74,33.44
168,06/22/07 11:42:10 PM,24.74,33.44
169,06/22/07 11:43:10 PM,24.74,33.64
170,06/22/07 11:44:10 PM,24.74,33.64
171,06/22/07 11:45:10 PM,24.74,33.84
172,06/22/07 11:46:10 PM,24.56,33.84
173,06/22/07 11:47:10 PM,24.56,33.64
174,06/22/07 11:48:10 PM,24.56,33.84
175,06/22/07 11:49:10 PM,24.56,33.84
176,06/22/07 11:50:10 PM,24.56,34.63
177,06/22/07 11:51:10 PM,24.56,35.24
178,06/22/07 11:52:10 PM,24.56,35.44
179,06/22/07 11:53:10 PM,24.56,35.44
180,06/22/07 11:54:10 PM,24.56,35.24
181,06/22/07 11:55:10 PM,24.56,35.24
182,06/22/07 11:56:10 PM,24.38,35.03
183,06/22/07 11:57:10 PM,24.38,35.03
184,06/22/07 11:58:10 PM,24.38,34.63
185,06/22/07 11:59:10 PM,24.38,34.43
186,06/23/07 12:00:10 AM,24.38,34.23
187,06/23/07 12:01:10 AM,24.38,34.04
188,06/23/07 12:02:10 AM,24.38,34.04
189,06/23/07 12:03:10 AM,24.38,34.43
190,06/23/07 12:04:10 AM,24.38,34.83
191,06/23/07 12:05:10 AM,24.38,34.83
192,06/23/07 12:06:10 AM,24.38,34.83
193,06/23/07 12:07:10 AM,24.38,34.43
194,06/23/07 12:08:10 AM,24.38,34.43
195,06/23/07 12:09:10 AM,24.38,34.23
196,06/23/07 12:10:10 AM,24.38,34.04
197,06/23/07 12:11:10 AM,24.38,33.84
198,06/23/07 12:12:10 AM,24.38,33.84
199,06/23/07 12:13:10 AM,24.38,33.84
200,06/23/07 12:14:10 AM,24.38,33.64
201,06/23/07 12:15:10 AM,24.38,33.64
202,06/23/07 12:16:10 AM,24.21,33.64
203,06/23/07 12:17:10 AM,24.21,33.64
204,06/23/07 12:18:10 AM,24.21,33.44
205,06/23/07 12:19:10 AM,24.21,33.44
206,06/23/07 12:20:10 AM,24.21,33.44
207,06/23/07 12:21:10 AM,24.21,33.44
208,06/23/07 12:22:10 AM,24.03,33.44
209,06/23/07 12:23:10 AM,24.03,33.44
210,06/23/07 12:24:10 AM,24.03,33.44
211,06/23/07 12:25:10 AM,24.03,33.44
212,06/23/07 12:26:10 AM,24.03,33.44
213,06/23/07 12:27:10 AM,24.03,33.44
214,06/23/07 12:28:10 AM,24.03,33.44
215,06/23/07 12:29:10 AM,24.03,33.64
216,06/23/07 12:30:10 AM,24.03,33.44
217,06/23/07 12:31:10 AM,23.86,33.25
218,06/23/07 12:32:10 AM,23.86,33.25
219,06/23/07 12:33:10 AM,23.86,33.44
220,06/23/07 12:34:10 AM,23.86,33.64
221,06/23/07 12:35:10 AM,23.86,33.64
222,06/23/07 12:36:10 AM,23.86,33.64
223,06/23/07 12:37:10 AM,23.86,33.44
224,06/23/07 12:38:10 AM,23.86,33.44
225,06/23/07 12:39:10 AM,23.86,33.44
226,06/23/07 12:40:10 AM,23.86,33.25
227,06/23/07 12:41:10 AM,23.86,33.44
228,06/23/07 12:42:10 AM,23.86,33.44
229,06/23/07 12:43:10 AM,23.86,33.44
230,06/23/07 12:44:10 AM,23.86,33.44
231,06/23/07 12:45:10 AM,23.86,33.44
232,06/23/07 12:46:10 AM,23.86,33.44
233,06/23/07 12:47:10 AM,23.86,33.25
234,06/23/07 12:48:10 AM,23.86,33.25
235,06/23/07 12:49:10 AM,23.86,33.25
236,06/23/07 12:50:10 AM,23.86,33.25
237,06/23/07 12:51:10 AM,23.68,33.44
238,06/23/07 12:52:10 AM,23.86,33.25
239,06/23/07 12:53:10 AM,23.86,33.64
240,06/23/07 12:54:10 AM,23.86,33.84
241,06/23/07 12:55:10 AM,23.86,33.84
242,06/23/07 12:56:10 AM,23.86,33.84
243,06/23/07 12:57:10 AM,23.86,33.84
244,06/23/07 12:58:10 AM,23.86,33.64
245,06/23/07 12:59:10 AM,23.86,33.64
246,06/23/07 01:00:10 AM,23.86,33.64
247,06/23/07 01:01:10 AM,23.86,33.44
248,06/23/07 01:02:10 AM,23.86,33.44
249,06/23/07 01:03:10 AM,23.68,33.44
250,06/23/07 01:04:10 AM,23.68,33.44
251,06/23/07 01:05:10 AM,23.68,33.25
252,06/23/07 01:06:10 AM,23.68,33.25
253,06/23/07 01:07:10 AM,23.68,33.25
254,06/23/07 01:08:10 AM,23.68,33.25
255,06/23/07 01:09:10 AM,23.68,33.25
256,06/23/07 01:10:10 AM,23.68,33.25
257,06/23/07 01:11:10 AM,23.68,33.44
258,06/23/07 01:12:10 AM,23.68,34.43
259,06/23/07 01:13:10 AM,23.68,34.23
260,06/23/07 01:14:10 AM,23.51,33.84
261,06/23/07 01:15:10 AM,23.68,34.43
262,06/23/07 01:16:10 AM,23.51,35.24
263,06/23/07 01:17:10 AM,23.51,35.44
264,06/23/07 01:18:10 AM,23.51,35.64
265,06/23/07 01:19:10 AM,23.51,35.64
266,06/23/07 01:20:10 AM,23.51,35.64
267,06/23/07 01:21:10 AM,23.51,35.64
268,06/23/07 01:22:10 AM,23.51,35.64
269,06/23/07 01:23:10 AM,23.51,35.64
270,06/23/07 01:24:10 AM,23.51,35.64
271,06/23/07 01:25:10 AM,23.33,35.44
272,06/23/07 01:26:10 AM,23.33,35.44
273,06/23/07 01:27:10 AM,23.51,35.24
274,06/23/07 01:28:10 AM,23.51,35.24
275,06/23/07 01:29:10 AM,23.51,35.24
276,06/23/07 01:30:10 AM,23.51,35.24
277,06/23/07 01:31:10 AM,23.51,35.24
278,06/23/07 01:32:10 AM,23.51,35.24
279,06/23/07 01:33:10 AM,23.33,35.24
280,06/23/07 01:34:10 AM,23.51,35.24
281,06/23/07 01:35:10 AM,23.33,35.24
282,06/23/07 01:36:10 AM,23.51,35.03
283,06/23/07 01:37:10 AM,23.51,35.24
284,06/23/07 01:38:10 AM,23.51,35.03
285,06/23/07 01:39:10 AM,23.51,34.83
286,06/23/07 01:40:10 AM,23.51,34.63
287,06/23/07 01:41:10 AM,23.51,34.63
288,06/23/07 01:42:10 AM,23.33,34.83
289,06/23/07 01:43:10 AM,23.33,34.83
290,06/23/07 01:44:10 AM,23.33,34.63
291,06/23/07 01:45:10 AM,23.33,34.43
292,06/23/07 01:46:10 AM,23.33,34.43
293,06/23/07 01:47:10 AM,23.33,34.23
294,06/23/07 01:48:10 AM,23.33,34.04
295,06/23/07 01:49:10 AM,23.33,34.04
296,06/23/07 01:50:10 AM,23.33,34.04
297,06/23/07 01:51:10 AM,23.33,34.04
298,06/23/07 01:52:10 AM,23.33,34.04
299,06/23/07 01:53:10 AM,23.33,34.04
300,06/23/07 01:54:10 AM,23.33,34.23
301,06/23/07 01:55:10 AM,23.33,34.63
302,06/23/07 01:56:10 AM,23.16,34.83
303,06/23/07 01:57:10 AM,23.16,34.63
304,06/23/07 01:58:10 AM,23.16,34.63
305,06/23/07 01:59:10 AM,23.16,34.63
306,06/23/07 02:00:10 AM,23.16,34.63
307,06/23/07 02:01:10 AM,23.16,34.43
308,06/23/07 02:02:10 AM,23.16,34.43
309,06/23/07 02:03:10 AM,23.16,34.23
310,06/23/07 02:04:10 AM,23.16,34.04
311,06/23/07 02:05:10 AM,23.16,34.04
312,06/23/07 02:06:10 AM,23.16,33.84
313,06/23/07 02:07:10 AM,23.16,33.84
314,06/23/07 02:08:10 AM,23.16,33.84
315,06/23/07 02:09:10 AM,23.16,33.84
316,06/23/07 02:10:10 AM,23.16,33.84
317,06/23/07 02:11:10 AM,23.16,33.84
318,06/23/07 02:12:10 AM,23.16,34.23
319,06/23/07 02:13:10 AM,23.16,34.04
320,06/23/07 02:14:10 AM,23.16,34.04
321,06/23/07 02:15:10 AM,23.16,34.04
322,06/23/07 02:16:10 AM,22.98,33.84
323,06/23/07 02:17:10 AM,22.98,33.64
324,06/23/07 02:18:10 AM,22.98,33.64
325,06/23/07 02:19:10 AM,22.98,33.44
326,06/23/07 02:20:10 AM,22.98,33.44
327,06/23/07 02:21:10 AM,22.98,33.44
328,06/23/07 02:22:10 AM,22.98,33.44
329,06/23/07 02:23:10 AM,22.98,33.44
330,06/23/07 02:24:10 AM,22.98,33.44
331,06/23/07 02:25:10 AM,22.98,33.25
332,06/23/07 02:26:10 AM,22.98,33.25
333,06/23/07 02:27:10 AM,22.98,33.25
334,06/23/07 02:28:10 AM,22.98,33.25
335,06/23/07 02:29:10 AM,22.98,33.25
336,06/23/07 02:30:10 AM,22.98,33.25
337,06/23/07 02:31:10 AM,22.98,33.64
338,06/23/07 02:32:10 AM,22.98,33.84
339,06/23/07 02:33:10 AM,22.98,33.84
340,06/23/07 02:34:10 AM,22.98,33.64
341,06/23/07 02:35:10 AM,22.98,33.64
342,06/23/07 02:36:10 AM,22.81,33.44
343,06/23/07 02:37:10 AM,22.81,33.64
344,06/23/07 02:38:10 AM,22.81,33.64
345,06/23/07 02:39:10 AM,22.81,33.64
346,06/23/07 02:40:10 AM,22.81,33.64
347,06/23/07 02:41:10 AM,22.81,33.64
348,06/23/07 02:42:10 AM,22.81,33.64
349,06/23/07 02:43:10 AM,22.81,33.44
350,06/23/07 02:44:10 AM,22.98,33.44
351,06/23/07 02:45:10 AM,22.98,33.44
352,06/23/07 02:46:10 AM,22.98,33.44
353,06/23/07 02:47:10 AM,22.98,33.44
354,06/23/07 02:48:10 AM,22.98,33.44
355,06/23/07 02:49:10 AM,22.98,33.44
356,06/23/07 02:50:10 AM,22.98,33.44
357,06/23/07 02:51:10 AM,22.98,33.64
358,06/23/07 02:52:10 AM,22.98,33.64
359,06/23/07 02:53:10 AM,22.98,33.64
360,06/23/07 02:54:10 AM,22.98,33.44
361,06/23/07 02:55:10 AM,22.98,33.44
362,06/23/07 02:56:10 AM,22.98,33.44
363,06/23/07 02:57:10 AM,22.81,33.44
364,06/23/07 02:58:10 AM,22.81,33.64
365,06/23/07 02:59:10 AM,22.81,33.64
366,06/23/07 03:00:10 AM,22.81,33.84
367,06/23/07 03:01:10 AM,22.81,33.64
368,06/23/07 03:02:10 AM,22.81,34.04
369,06/23/07 03:03:10 AM,22.81,34.63
370,06/23/07 03:04:10 AM,22.81,34.04
371,06/23/07 03:05:10 AM,22.81,34.04
372,06/23/07 03:06:10 AM,22.81,33.84
373,06/23/07 03:07:10 AM,22.81,33.64
374,06/23/07 03:08:10 AM,22.81,33.44
375,06/23/07 03:09:10 AM,22.81,33.25
376,06/23/07 03:10:10 AM,22.81,33.25
377,06/23/07 03:11:10 AM,22.81,33.05
378,06/23/07 03:12:10 AM,22.64,33.25
379,06/23/07 03:13:10 AM,22.64,33.25
380,06/23/07 03:14:10 AM,22.64,33.25
381,06/23/07 03:15:10 AM,22.64,33.25
382,06/23/07 03:16:10 AM,22.64,33.25
383,06/23/07 03:17:10 AM,22.64,33.05
384,06/23/07 03:18:10 AM,22.64,33.05
385,06/23/07 03:19:10 AM,22.64,33.05
386,06/23/07 03:20:10 AM,22.64,33.05
387,06/23/07 03:21:10 AM,22.64,33.05
388,06/23/07 03:22:10 AM,22.46,33.05
389,06/23/07 03:23:10 AM,22.46,33.25
390,06/23/07 03:24:10 AM,22.46,33.25
391,06/23/07 03:25:10 AM,22.46,33.25
392,06/23/07 03:26:10 AM,22.46,33.25
393,06/23/07 03:27:10 AM,22.46,33.25
394,06/23/07 03:28:10 AM,22.46,33.25
395,06/23/07 03:29:10 AM,22.46,33.05
396,06/23/07 03:30:10 AM,22.46,33.05
397,06/23/07 03:31:10 AM,22.46,33.05
398,06/23/07 03:32:10 AM,22.46,33.05
399,06/23/07 03:33:10 AM,22.46,33.05
400,06/23/07 03:34:10 AM,22.46,33.25
401,06/23/07 03:35:10 AM,22.46,33.25
402,06/23/07 03:36:10 AM,22.46,33.25
403,06/23/07 03:37:10 AM,22.46,33.25
404,06/23/07 03:38:10 AM,22.46,33.25
405,06/23/07 03:39:10 AM,22.46,33.25
406,06/23/07 03:40:10 AM,22.46,33.05
407,06/23/07 03:41:10 AM,22.46,33.05
408,06/23/07 03:42:10 AM,22.29,33.05
409,06/23/07 03:43:10 AM,22.29,33.05
410,06/23/07 03:44:10 AM,22.29,33.05
411,06/23/07 03:45:10 AM,22.46,33.05
412,06/23/07 03:46:10 AM,22.46,32.86
413,06/23/07 03:47:10 AM,22.46,32.86
414,06/23/07 03:48:10 AM,22.46,32.86
415,06/23/07 03:49:10 AM,22.46,33.05
416,06/23/07 03:50:10 AM,22.46,33.25
417,06/23/07 03:51:10 AM,22.46,33.44
418,06/23/07 03:52:10 AM,22.46,33.44
419,06/23/07 03:53:10 AM,22.46,33.64
420,06/23/07 03:54:10 AM,22.46,33.64
421,06/23/07 03:55:10 AM,22.29,33.44
422,06/23/07 03:56:10 AM,22.29,33.44
423,06/23/07 03:57:10 AM,22.29,33.44
424,06/23/07 03:58:10 AM,22.29,33.44
425,06/23/07 03:59:10 AM,22.29,33.44
426,06/23/07 04:00:10 AM,22.29,33.25
427,06/23/07 04:01:10 AM,22.29,33.25
428,06/23/07 04:02:10 AM,22.46,33.25
429,06/23/07 04:03:10 AM,22.46,33.25
430,06/23/07 04:04:10 AM,22.46,33.25
431,06/23/07 04:05:10 AM,22.46,33.25
432,06/23/07 04:06:10 AM,22.46,33.25
433,06/23/07 04:07:10 AM,22.46,33.25
434,06/23/07 04:08:10 AM,22.46,33.25
435,06/23/07 04:09:10 AM,22.46,33.05
436,06/23/07 04:10:10 AM,22.46,33.05
437,06/23/07 04:11:10 AM,22.46,33.05
438,06/23/07 04:12:10 AM,22.46,33.25
439,06/23/07 04:13:10 AM,22.46,33.64
440,06/23/07 04:14:10 AM,22.46,33.84
441,06/23/07 04:15:10 AM,22.46,34.23
442,06/23/07 04:16:10 AM,22.46,34.43
443,06/23/07 04:17:10 AM,22.46,34.63
444,06/23/07 04:18:10 AM,22.46,34.63
445,06/23/07 04:19:10 AM,22.46,34.43
446,06/23/07 04:20:10 AM,22.46,34.23
447,06/23/07 04:21:10 AM,22.46,34.04
448,06/23/07 04:22:10 AM,22.46,33.84
449,06/23/07 04:23:10 AM,22.46,33.84
450,06/23/07 04:24:10 AM,22.46,33.64
451,06/23/07 04:25:10 AM,22.46,33.64
452,06/23/07 04:26:10 AM,22.46,33.44
453,06/23/07 04:27:10 AM,22.46,33.44
454,06/23/07 04:28:10 AM,22.46,33.84
455,06/23/07 04:29:10 AM,22.29,33.84
456,06/23/07 04:30:10 AM,22.29,33.84
457,06/23/07 04:31:10 AM,22.29,33.84
458,06/23/07 04:32:10 AM,22.29,33.84
459,06/23/07 04:33:10 AM,22.29,33.64
460,06/23/07 04:34:10 AM,22.29,33.64
461,06/23/07 04:35:10 AM,22.29,33.84
462,06/23/07 04:36:10 AM,22.12,33.64
463,06/23/07 04:37:10 AM,22.12,33.64
464,06/23/07 04:38:10 AM,22.12,33.64
465,06/23/07 04:39:10 AM,22.12,33.64
466,06/23/07 04:40:10 AM,22.12,33.64
467,06/23/07 04:41:10 AM,22.12,33.64
468,06/23/07 04:42:10 AM,22.12,33.44
469,06/23/07 04:43:10 AM,22.12,33.44
470,06/23/07 04:44:10 AM,22.12,33.44
471,06/23/07 04:45:10 AM,22.12,33.44
472,06/23/07 04:46:10 AM,22.12,33.44
473,06/23/07 04:47:10 AM,22.12,33.44
474,06/23/07 04:48:10 AM,22.12,33.25
475,06/23/07 04:49:10 AM,22.12,33.25
476,06/23/07 04:50:10 AM,22.12,33.25
477,06/23/07 04:51:10 AM,22.12,33.25
478,06/23/07 04:52:10 AM,22.12,33.25
479,06/23/07 04:53:10 AM,22.12,33.44
480,06/23/07 04:54:10 AM,22.12,33.64
481,06/23/07 04:55:10 AM,22.12,33.44
482,06/23/07 04:56:10 AM,22.12,33.44
483,06/23/07 04:57:10 AM,22.12,33.44
484,06/23/07 04:58:10 AM,22.12,33.44
485,06/23/07 04:59:10 AM,22.12,33.44
486,06/23/07 05:00:10 AM,22.12,33.44
487,06/23/07 05:01:10 AM,22.12,33.44
488,06/23/07 05:02:10 AM,22.12,33.44
489,06/23/07 05:03:10 AM,21.95,33.44
490,06/23/07 05:04:10 AM,21.95,33.64
491,06/23/07 05:05:10 AM,21.95,33.44
492,06/23/07 05:06:10 AM,22.12,33.64
493,06/23/07 05:07:10 AM,21.95,33.64
494,06/23/07 05:08:10 AM,21.95,33.44
495,06/23/07 05:09:10 AM,21.95,33.44
496,06/23/07 05:10:10 AM,21.95,33.44
497,06/23/07 05:11:10 AM,21.95,33.44
498,06/23/07 05:12:10 AM,21.95,33.44
499,06/23/07 05:13:10 AM,21.95,33.44
500,06/23/07 05:14:10 AM,21.95,33.44
501,06/23/07 05:15:10 AM,21.95,33.25
502,06/23/07 05:16:10 AM,21.95,33.25
503,06/23/07 05:17:10 AM,21.95,33.44
504,06/23/07 05:18:10 AM,21.95,33.44
505,06/23/07 05:19:10 AM,21.95,33.44
506,06/23/07 05:20:10 AM,21.95,33.44
507,06/23/07 05:21:10 AM,21.95,33.44
508,06/23/07 05:22:10 AM,21.95,33.44
509,06/23/07 05:23:10 AM,21.95,33.44
510,06/23/07 05:24:10 AM,21.95,33.25
511,06/23/07 05:25:10 AM,21.95,33.25
512,06/23/07 05:26:10 AM,21.77,33.25
513,06/23/07 05:27:10 AM,21.77,33.25
514,06/23/07 05:28:10 AM,21.77,33.05
515,06/23/07 05:29:10 AM,21.77,33.25
516,06/23/07 05:30:10 AM,21.77,33.25
517,06/23/07 05:31:10 AM,21.77,33.44
518,06/23/07 05:32:10 AM,21.77,33.44
519,06/23/07 05:33:10 AM,21.77,33.64
520,06/23/07 05:34:10 AM,21.77,33.64
521,06/23/07 05:35:10 AM,21.77,33.84
522,06/23/07 05:36:10 AM,21.77,34.04
523,06/23/07 05:37:10 AM,21.77,34.04
524,06/23/07 05:38:10 AM,21.77,33.84
525,06/23/07 05:39:10 AM,21.77,33.64
526,06/23/07 05:40:10 AM,21.77,33.64
527,06/23/07 05:41:10 AM,21.77,33.64
528,06/23/07 05:42:10 AM,21.77,33.64
529,06/23/07 05:43:10 AM,21.60,33.64
530,06/23/07 05:44:10 AM,21.60,33.64
531,06/23/07 05:45:10 AM,21.60,33.64
532,06/23/07 05:46:10 AM,21.77,33.64
533,06/23/07 05:47:10 AM,21.77,33.64
534,06/23/07 05:48:10 AM,21.60,33.64
535,06/23/07 05:49:10 AM,21.60,33.64
536,06/23/07 05:50:10 AM,21.60,33.64
537,06/23/07 05:51:10 AM,21.60,33.64
538,06/23/07 05:52:10 AM,21.60,33.44
539,06/23/07 05:53:10 AM,21.77,33.44
540,06/23/07 05:54:10 AM,21.77,33.44
541,06/23/07 05:55:10 AM,21.60,33.44
542,06/23/07 05:56:10 AM,21.60,33.44
543,06/23/07 05:57:10 AM,21.60,33.44
544,06/23/07 05:58:10 AM,21.60,34.04
545,06/23/07 05:59:10 AM,21.60,34.04
546,06/23/07 06:00:10 AM,21.60,34.23
547,06/23/07 06:01:10 AM,21.60,34.04
548,06/23/07 06:02:10 AM,21.60,33.25
549,06/23/07 06:03:10 AM,21.60,31.70
550,06/23/07 06:04:10 AM,21.60,30.75
551,06/23/07 06:05:10 AM,21.60,30.18
552,06/23/07 06:06:10 AM,21.60,29.81
553,06/23/07 06:07:10 AM,21.60,29.62
