"Plot Title: GLPowerPlant_07"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 455761)","H08 Temp., °C (LGR S/N: 455761)"
77,06/14/07 10:16:00 PM,28.70,23.68
78,06/14/07 10:17:00 PM,28.51,23.68
79,06/14/07 10:18:00 PM,28.51,23.86
80,06/14/07 10:19:00 PM,28.33,23.68
81,06/14/07 10:20:00 PM,28.33,23.68
82,06/14/07 10:21:00 PM,28.33,23.68
83,06/14/07 10:22:00 PM,28.33,23.68
84,06/14/07 10:23:00 PM,28.33,23.68
85,06/14/07 10:24:00 PM,28.51,23.68
86,06/14/07 10:25:00 PM,28.70,23.68
87,06/14/07 10:26:00 PM,28.70,23.68
88,06/14/07 10:27:00 PM,28.70,23.68
89,06/14/07 10:28:00 PM,28.70,23.68
90,06/14/07 10:29:00 PM,28.70,23.51
91,06/14/07 10:30:00 PM,28.70,23.51
92,06/14/07 10:31:00 PM,28.88,23.51
93,06/14/07 10:32:00 PM,28.88,23.51
94,06/14/07 10:33:00 PM,28.70,23.51
95,06/14/07 10:34:00 PM,28.70,23.51
96,06/14/07 10:35:00 PM,28.70,23.51
97,06/14/07 10:36:00 PM,28.70,23.51
98,06/14/07 10:37:00 PM,28.88,23.51
99,06/14/07 10:38:00 PM,28.88,23.51
100,06/14/07 10:39:00 PM,28.88,23.51
101,06/14/07 10:40:00 PM,28.70,23.51
102,06/14/07 10:41:00 PM,28.51,23.51
103,06/14/07 10:42:00 PM,28.51,23.51
104,06/14/07 10:43:00 PM,28.88,23.51
105,06/14/07 10:44:00 PM,28.70,23.33
106,06/14/07 10:45:00 PM,28.70,23.33
107,06/14/07 10:46:00 PM,28.70,23.33
108,06/14/07 10:47:00 PM,29.07,23.33
109,06/14/07 10:48:00 PM,29.07,23.33
110,06/14/07 10:49:00 PM,29.07,23.33
111,06/14/07 10:50:00 PM,29.07,23.33
112,06/14/07 10:51:00 PM,29.07,23.33
113,06/14/07 10:52:00 PM,28.88,23.33
114,06/14/07 10:53:00 PM,28.88,23.33
115,06/14/07 10:54:00 PM,28.70,23.33
116,06/14/07 10:55:00 PM,28.70,23.16
117,06/14/07 10:56:00 PM,28.88,23.16
118,06/14/07 10:57:00 PM,28.88,23.16
119,06/14/07 10:58:00 PM,28.88,23.33
120,06/14/07 10:59:00 PM,28.88,23.33
121,06/14/07 11:00:00 PM,28.88,23.33
122,06/14/07 11:01:00 PM,28.88,23.33
123,06/14/07 11:02:00 PM,28.88,23.16
124,06/14/07 11:03:00 PM,28.88,23.16
125,06/14/07 11:04:00 PM,29.44,23.16
126,06/14/07 11:05:00 PM,29.62,23.16
127,06/14/07 11:06:00 PM,29.44,23.16
128,06/14/07 11:07:00 PM,29.44,23.16
129,06/14/07 11:08:00 PM,29.25,23.16
130,06/14/07 11:09:00 PM,29.25,23.16
131,06/14/07 11:10:00 PM,29.25,23.16
132,06/14/07 11:11:00 PM,29.25,23.16
133,06/14/07 11:12:00 PM,29.44,23.16
134,06/14/07 11:13:00 PM,29.07,22.98
135,06/14/07 11:14:00 PM,29.07,22.98
136,06/14/07 11:15:00 PM,29.62,22.98
137,06/14/07 11:16:00 PM,30.00,22.98
138,06/14/07 11:17:00 PM,30.37,22.98
139,06/14/07 11:18:00 PM,30.75,22.98
140,06/14/07 11:19:00 PM,30.94,22.98
141,06/14/07 11:20:00 PM,31.89,22.98
142,06/14/07 11:21:00 PM,32.28,22.81
143,06/14/07 11:22:00 PM,32.66,22.81
144,06/14/07 11:23:00 PM,32.86,22.81
145,06/14/07 11:24:00 PM,32.86,22.81
146,06/14/07 11:25:00 PM,32.86,22.81
147,06/14/07 11:26:00 PM,33.05,22.81
148,06/14/07 11:27:00 PM,33.25,22.81
149,06/14/07 11:28:00 PM,33.44,22.81
150,06/14/07 11:29:00 PM,33.64,22.81
151,06/14/07 11:30:00 PM,33.84,22.81
152,06/14/07 11:31:00 PM,33.25,22.81
153,06/14/07 11:32:00 PM,32.86,22.81
154,06/14/07 11:33:00 PM,32.66,22.81
155,06/14/07 11:34:00 PM,32.47,22.81
156,06/14/07 11:35:00 PM,32.28,22.81
157,06/14/07 11:36:00 PM,32.28,22.81
158,06/14/07 11:37:00 PM,32.28,22.81
159,06/14/07 11:38:00 PM,32.08,22.81
160,06/14/07 11:39:00 PM,31.89,22.81
161,06/14/07 11:40:00 PM,31.70,22.64
162,06/14/07 11:41:00 PM,31.51,22.81
163,06/14/07 11:42:00 PM,31.32,22.81
164,06/14/07 11:43:00 PM,31.32,22.81
165,06/14/07 11:44:00 PM,31.32,22.81
166,06/14/07 11:45:00 PM,31.13,22.64
167,06/14/07 11:46:00 PM,31.13,22.64
168,06/14/07 11:47:00 PM,30.94,22.64
169,06/14/07 11:48:00 PM,30.94,22.64
170,06/14/07 11:49:00 PM,30.94,22.64
171,06/14/07 11:50:00 PM,30.94,22.46
172,06/14/07 11:51:00 PM,30.94,22.46
173,06/14/07 11:52:00 PM,30.56,22.46
174,06/14/07 11:53:00 PM,30.37,22.46
175,06/14/07 11:54:00 PM,30.18,22.46
176,06/14/07 11:55:00 PM,30.00,22.46
177,06/14/07 11:56:00 PM,29.81,22.46
178,06/14/07 11:57:00 PM,29.62,22.46
179,06/14/07 11:58:00 PM,29.25,22.46
180,06/14/07 11:59:00 PM,28.88,22.46
181,06/15/07 12:00:00 AM,28.70,22.46
182,06/15/07 12:01:00 AM,28.51,22.46
183,06/15/07 12:02:00 AM,28.33,22.46
184,06/15/07 12:03:00 AM,28.33,22.46
185,06/15/07 12:04:00 AM,28.15,22.46
186,06/15/07 12:05:00 AM,28.15,22.46
187,06/15/07 12:06:00 AM,28.15,22.46
188,06/15/07 12:07:00 AM,28.15,22.46
189,06/15/07 12:08:00 AM,28.15,22.46
190,06/15/07 12:09:00 AM,28.15,22.46
191,06/15/07 12:10:00 AM,28.33,22.46
192,06/15/07 12:11:00 AM,28.33,22.29
193,06/15/07 12:12:00 AM,28.33,22.46
194,06/15/07 12:13:00 AM,28.51,22.46
195,06/15/07 12:14:00 AM,28.51,22.29
196,06/15/07 12:15:00 AM,28.70,22.29
197,06/15/07 12:16:00 AM,28.70,22.46
198,06/15/07 12:17:00 AM,28.88,22.46
199,06/15/07 12:18:00 AM,28.88,22.29
200,06/15/07 12:19:00 AM,28.88,22.46
201,06/15/07 12:20:00 AM,29.25,22.46
202,06/15/07 12:21:00 AM,28.88,22.29
203,06/15/07 12:22:00 AM,28.51,22.29
204,06/15/07 12:23:00 AM,28.15,22.29
205,06/15/07 12:24:00 AM,27.96,22.29
206,06/15/07 12:25:00 AM,27.78,22.29
207,06/15/07 12:26:00 AM,27.78,22.29
208,06/15/07 12:27:00 AM,27.60,22.29
209,06/15/07 12:28:00 AM,27.42,22.29
210,06/15/07 12:29:00 AM,27.42,22.29
211,06/15/07 12:30:00 AM,27.42,22.29
212,06/15/07 12:31:00 AM,27.24,22.29
213,06/15/07 12:32:00 AM,27.24,22.29
214,06/15/07 12:33:00 AM,27.24,22.29
215,06/15/07 12:34:00 AM,27.24,22.12
216,06/15/07 12:35:00 AM,27.06,22.12
217,06/15/07 12:36:00 AM,27.06,22.12
218,06/15/07 12:37:00 AM,27.06,22.12
219,06/15/07 12:38:00 AM,27.06,22.12
220,06/15/07 12:39:00 AM,27.06,22.12
221,06/15/07 12:40:00 AM,27.06,22.12
222,06/15/07 12:41:00 AM,27.24,22.12
223,06/15/07 12:42:00 AM,27.06,22.12
224,06/15/07 12:43:00 AM,27.06,21.95
225,06/15/07 12:44:00 AM,27.06,22.12
226,06/15/07 12:45:00 AM,27.60,21.95
227,06/15/07 12:46:00 AM,27.60,22.12
228,06/15/07 12:47:00 AM,28.51,21.95
229,06/15/07 12:48:00 AM,29.25,22.12
230,06/15/07 12:49:00 AM,29.62,22.12
231,06/15/07 12:50:00 AM,29.81,22.12
232,06/15/07 12:51:00 AM,30.00,22.12
233,06/15/07 12:52:00 AM,30.18,22.12
234,06/15/07 12:53:00 AM,30.37,22.12
235,06/15/07 12:54:00 AM,30.75,21.95
236,06/15/07 12:55:00 AM,30.94,21.95
237,06/15/07 12:56:00 AM,31.13,21.95
238,06/15/07 12:57:00 AM,31.32,21.95
239,06/15/07 12:58:00 AM,31.32,21.95
240,06/15/07 12:59:00 AM,31.32,21.95
241,06/15/07 01:00:00 AM,31.51,21.95
242,06/15/07 01:01:00 AM,31.51,21.95
243,06/15/07 01:02:00 AM,30.94,22.12
244,06/15/07 01:03:00 AM,30.56,22.12
245,06/15/07 01:04:00 AM,30.18,22.12
246,06/15/07 01:05:00 AM,29.62,22.12
247,06/15/07 01:06:00 AM,29.25,22.12
248,06/15/07 01:07:00 AM,28.88,22.12
249,06/15/07 01:08:00 AM,28.51,22.12
250,06/15/07 01:09:00 AM,28.33,22.12
251,06/15/07 01:10:00 AM,28.15,22.12
252,06/15/07 01:11:00 AM,28.15,22.12
253,06/15/07 01:12:00 AM,27.96,22.12
254,06/15/07 01:13:00 AM,27.96,22.12
255,06/15/07 01:14:00 AM,27.96,22.12
256,06/15/07 01:15:00 AM,27.78,22.12
257,06/15/07 01:16:00 AM,27.78,22.12
258,06/15/07 01:17:00 AM,27.78,22.12
259,06/15/07 01:18:00 AM,27.78,22.12
260,06/15/07 01:19:00 AM,27.78,22.12
261,06/15/07 01:20:00 AM,27.78,21.95
262,06/15/07 01:21:00 AM,27.78,21.95
263,06/15/07 01:22:00 AM,27.60,21.95
264,06/15/07 01:23:00 AM,27.60,21.95
265,06/15/07 01:24:00 AM,27.60,21.95
266,06/15/07 01:25:00 AM,27.60,21.95
267,06/15/07 01:26:00 AM,27.60,21.95
268,06/15/07 01:27:00 AM,27.60,21.95
269,06/15/07 01:28:00 AM,27.60,21.77
270,06/15/07 01:29:00 AM,27.60,21.77
271,06/15/07 01:30:00 AM,27.60,21.77
272,06/15/07 01:31:00 AM,27.42,21.60
273,06/15/07 01:32:00 AM,27.60,21.60
274,06/15/07 01:33:00 AM,27.60,21.43
275,06/15/07 01:34:00 AM,27.60,21.43
276,06/15/07 01:35:00 AM,27.60,21.43
277,06/15/07 01:36:00 AM,27.78,21.43
278,06/15/07 01:37:00 AM,27.78,21.26
279,06/15/07 01:38:00 AM,27.78,21.26
280,06/15/07 01:39:00 AM,27.78,21.26
281,06/15/07 01:40:00 AM,27.78,21.26
282,06/15/07 01:41:00 AM,27.78,21.26
283,06/15/07 01:42:00 AM,27.78,21.26
284,06/15/07 01:43:00 AM,27.78,21.26
285,06/15/07 01:44:00 AM,27.78,21.26
286,06/15/07 01:45:00 AM,27.78,21.26
287,06/15/07 01:46:00 AM,27.78,21.26
288,06/15/07 01:47:00 AM,27.60,21.26
289,06/15/07 01:48:00 AM,27.60,21.26
290,06/15/07 01:49:00 AM,27.78,21.43
291,06/15/07 01:50:00 AM,27.78,21.43
292,06/15/07 01:51:00 AM,27.78,21.26
293,06/15/07 01:52:00 AM,27.96,21.43
294,06/15/07 01:53:00 AM,27.96,21.26
295,06/15/07 01:54:00 AM,27.96,21.26
296,06/15/07 01:55:00 AM,27.96,21.26
297,06/15/07 01:56:00 AM,27.96,21.26
298,06/15/07 01:57:00 AM,27.96,21.43
299,06/15/07 01:58:00 AM,27.96,21.43
300,06/15/07 01:59:00 AM,27.96,21.43
301,06/15/07 02:00:00 AM,27.96,21.43
302,06/15/07 02:01:00 AM,27.96,21.43
303,06/15/07 02:02:00 AM,27.96,21.26
304,06/15/07 02:03:00 AM,27.96,21.26
305,06/15/07 02:04:00 AM,27.96,21.26
306,06/15/07 02:05:00 AM,27.96,21.26
307,06/15/07 02:06:00 AM,27.96,21.26
308,06/15/07 02:07:00 AM,27.96,21.26
309,06/15/07 02:08:00 AM,27.96,21.43
310,06/15/07 02:09:00 AM,27.96,21.26
311,06/15/07 02:10:00 AM,27.96,21.26
312,06/15/07 02:11:00 AM,27.96,21.26
313,06/15/07 02:12:00 AM,27.96,21.26
314,06/15/07 02:13:00 AM,27.96,21.26
315,06/15/07 02:14:00 AM,27.96,21.26
316,06/15/07 02:15:00 AM,28.15,21.26
317,06/15/07 02:16:00 AM,28.15,21.26
318,06/15/07 02:17:00 AM,28.15,21.26
319,06/15/07 02:18:00 AM,28.15,21.26
320,06/15/07 02:19:00 AM,28.15,21.26
321,06/15/07 02:20:00 AM,28.15,21.26
322,06/15/07 02:21:00 AM,28.15,21.26
323,06/15/07 02:22:00 AM,27.96,21.26
324,06/15/07 02:23:00 AM,27.96,21.26
325,06/15/07 02:24:00 AM,27.96,21.26
326,06/15/07 02:25:00 AM,27.96,21.26
327,06/15/07 02:26:00 AM,27.96,21.08
328,06/15/07 02:27:00 AM,28.15,21.08
329,06/15/07 02:28:00 AM,28.88,21.08
330,06/15/07 02:29:00 AM,29.44,21.08
331,06/15/07 02:30:00 AM,29.25,21.08
332,06/15/07 02:31:00 AM,29.07,21.08
333,06/15/07 02:32:00 AM,28.88,21.08
334,06/15/07 02:33:00 AM,28.70,21.08
335,06/15/07 02:34:00 AM,28.51,21.08
336,06/15/07 02:35:00 AM,28.33,21.08
337,06/15/07 02:36:00 AM,28.33,21.08
338,06/15/07 02:37:00 AM,28.33,21.08
339,06/15/07 02:38:00 AM,28.51,20.91
340,06/15/07 02:39:00 AM,28.70,20.91
341,06/15/07 02:40:00 AM,28.88,20.91
342,06/15/07 02:41:00 AM,28.88,21.08
343,06/15/07 02:42:00 AM,28.88,21.08
344,06/15/07 02:43:00 AM,29.07,21.08
345,06/15/07 02:44:00 AM,29.07,21.08
346,06/15/07 02:45:00 AM,29.07,21.08
347,06/15/07 02:46:00 AM,29.07,21.08
348,06/15/07 02:47:00 AM,29.07,21.08
349,06/15/07 02:48:00 AM,29.07,21.08
350,06/15/07 02:49:00 AM,29.07,20.91
351,06/15/07 02:50:00 AM,29.07,20.91
352,06/15/07 02:51:00 AM,29.07,20.91
353,06/15/07 02:52:00 AM,29.07,20.91
354,06/15/07 02:53:00 AM,29.07,20.91
355,06/15/07 02:54:00 AM,29.07,20.91
356,06/15/07 02:55:00 AM,29.07,20.91
357,06/15/07 02:56:00 AM,29.07,20.91
358,06/15/07 02:57:00 AM,29.07,20.91
359,06/15/07 02:58:00 AM,29.07,20.91
360,06/15/07 02:59:00 AM,29.07,20.91
361,06/15/07 03:00:00 AM,29.07,20.74
362,06/15/07 03:01:00 AM,29.07,20.74
363,06/15/07 03:02:00 AM,29.07,20.74
364,06/15/07 03:03:00 AM,29.07,20.74
365,06/15/07 03:04:00 AM,29.07,20.74
366,06/15/07 03:05:00 AM,29.07,20.74
367,06/15/07 03:06:00 AM,29.07,20.74
368,06/15/07 03:07:00 AM,29.07,20.74
369,06/15/07 03:08:00 AM,29.07,20.74
370,06/15/07 03:09:00 AM,29.07,20.74
371,06/15/07 03:10:00 AM,28.88,20.74
372,06/15/07 03:11:00 AM,28.88,20.57
373,06/15/07 03:12:00 AM,28.88,20.57
374,06/15/07 03:13:00 AM,28.88,20.57
375,06/15/07 03:14:00 AM,28.88,20.57
376,06/15/07 03:15:00 AM,28.88,20.57
377,06/15/07 03:16:00 AM,28.88,20.57
378,06/15/07 03:17:00 AM,28.88,20.57
379,06/15/07 03:18:00 AM,28.88,20.57
380,06/15/07 03:19:00 AM,29.07,20.57
381,06/15/07 03:20:00 AM,29.07,20.57
382,06/15/07 03:21:00 AM,29.07,20.57
383,06/15/07 03:22:00 AM,29.07,20.57
384,06/15/07 03:23:00 AM,29.07,20.57
385,06/15/07 03:24:00 AM,28.88,20.57
386,06/15/07 03:25:00 AM,28.88,20.57
387,06/15/07 03:26:00 AM,28.88,20.57
388,06/15/07 03:27:00 AM,28.88,20.57
389,06/15/07 03:28:00 AM,28.70,20.57
390,06/15/07 03:29:00 AM,28.70,20.57
391,06/15/07 03:30:00 AM,28.70,20.57
392,06/15/07 03:31:00 AM,28.70,20.57
393,06/15/07 03:32:00 AM,28.70,20.57
394,06/15/07 03:33:00 AM,28.70,20.57
395,06/15/07 03:34:00 AM,28.70,20.40
396,06/15/07 03:35:00 AM,28.70,20.57
397,06/15/07 03:36:00 AM,28.70,20.40
398,06/15/07 03:37:00 AM,28.70,20.40
399,06/15/07 03:38:00 AM,28.70,20.40
400,06/15/07 03:39:00 AM,28.70,20.40
401,06/15/07 03:40:00 AM,28.70,20.40
402,06/15/07 03:41:00 AM,28.70,20.40
403,06/15/07 03:42:00 AM,28.70,20.40
404,06/15/07 03:43:00 AM,28.88,20.40
405,06/15/07 03:44:00 AM,28.88,20.40
406,06/15/07 03:45:00 AM,28.88,20.40
407,06/15/07 03:46:00 AM,28.88,20.40
408,06/15/07 03:47:00 AM,28.88,20.40
409,06/15/07 03:48:00 AM,29.07,20.40
410,06/15/07 03:49:00 AM,29.07,20.40
411,06/15/07 03:50:00 AM,29.07,20.40
412,06/15/07 03:51:00 AM,29.07,20.40
413,06/15/07 03:52:00 AM,29.07,20.40
414,06/15/07 03:53:00 AM,29.07,20.40
415,06/15/07 03:54:00 AM,29.07,20.40
416,06/15/07 03:55:00 AM,29.07,20.40
417,06/15/07 03:56:00 AM,29.07,20.40
418,06/15/07 03:57:00 AM,29.07,20.40
419,06/15/07 03:58:00 AM,29.07,20.40
420,06/15/07 03:59:00 AM,29.07,20.40
421,06/15/07 04:00:00 AM,29.07,20.40
422,06/15/07 04:01:00 AM,29.07,20.40
423,06/15/07 04:02:00 AM,29.07,20.40
424,06/15/07 04:03:00 AM,29.07,20.40
425,06/15/07 04:04:00 AM,29.07,20.40
426,06/15/07 04:05:00 AM,28.88,20.40
427,06/15/07 04:06:00 AM,28.70,20.40
428,06/15/07 04:07:00 AM,28.33,20.40
429,06/15/07 04:08:00 AM,28.33,20.40
430,06/15/07 04:09:00 AM,28.15,20.23
431,06/15/07 04:10:00 AM,28.15,20.23
432,06/15/07 04:11:00 AM,28.15,20.23
433,06/15/07 04:12:00 AM,27.96,20.23
434,06/15/07 04:13:00 AM,27.96,20.23
435,06/15/07 04:14:00 AM,27.96,20.40
436,06/15/07 04:15:00 AM,27.78,20.40
437,06/15/07 04:16:00 AM,27.96,20.23
438,06/15/07 04:17:00 AM,27.96,20.23
439,06/15/07 04:18:00 AM,27.96,20.40
440,06/15/07 04:19:00 AM,28.15,20.40
441,06/15/07 04:20:00 AM,28.15,20.40
442,06/15/07 04:21:00 AM,28.15,20.40
443,06/15/07 04:22:00 AM,28.15,20.40
444,06/15/07 04:23:00 AM,28.15,20.40
445,06/15/07 04:24:00 AM,28.15,20.40
446,06/15/07 04:25:00 AM,27.96,20.23
447,06/15/07 04:26:00 AM,27.96,20.40
448,06/15/07 04:27:00 AM,27.96,20.40
449,06/15/07 04:28:00 AM,27.96,20.40
450,06/15/07 04:29:00 AM,27.96,20.40
451,06/15/07 04:30:00 AM,27.78,20.40
452,06/15/07 04:31:00 AM,27.78,20.23
453,06/15/07 04:32:00 AM,27.78,20.40
454,06/15/07 04:33:00 AM,27.78,20.40
455,06/15/07 04:34:00 AM,27.78,20.40
456,06/15/07 04:35:00 AM,27.78,20.23
457,06/15/07 04:36:00 AM,27.60,20.40
458,06/15/07 04:37:00 AM,27.60,20.23
459,06/15/07 04:38:00 AM,27.78,20.23
460,06/15/07 04:39:00 AM,27.78,20.23
461,06/15/07 04:40:00 AM,27.78,20.23
462,06/15/07 04:41:00 AM,27.78,20.23
463,06/15/07 04:42:00 AM,27.78,20.40
464,06/15/07 04:43:00 AM,27.78,20.40
465,06/15/07 04:44:00 AM,27.78,20.40
466,06/15/07 04:45:00 AM,27.78,20.40
467,06/15/07 04:46:00 AM,27.78,20.40
468,06/15/07 04:47:00 AM,27.78,20.40
469,06/15/07 04:48:00 AM,27.60,20.40
470,06/15/07 04:49:00 AM,27.42,20.40
471,06/15/07 04:50:00 AM,27.24,20.40
472,06/15/07 04:51:00 AM,27.06,20.40
473,06/15/07 04:52:00 AM,26.88,20.40
474,06/15/07 04:53:00 AM,26.88,20.40
475,06/15/07 04:54:00 AM,26.70,20.40
476,06/15/07 04:55:00 AM,26.70,20.40
477,06/15/07 04:56:00 AM,26.52,20.40
478,06/15/07 04:57:00 AM,26.52,20.40
479,06/15/07 04:58:00 AM,26.34,20.40
480,06/15/07 04:59:00 AM,26.34,20.40
481,06/15/07 05:00:00 AM,26.34,20.23
482,06/15/07 05:01:00 AM,26.16,20.40
483,06/15/07 05:02:00 AM,26.16,20.40
484,06/15/07 05:03:00 AM,25.98,20.40
485,06/15/07 05:04:00 AM,25.98,20.40
486,06/15/07 05:05:00 AM,25.80,20.40
487,06/15/07 05:06:00 AM,25.80,20.40
488,06/15/07 05:07:00 AM,25.80,20.40
489,06/15/07 05:08:00 AM,25.62,20.40
490,06/15/07 05:09:00 AM,25.62,20.40
491,06/15/07 05:10:00 AM,25.62,20.40
492,06/15/07 05:11:00 AM,25.62,20.40
493,06/15/07 05:12:00 AM,25.44,20.40
494,06/15/07 05:13:00 AM,25.44,20.23
495,06/15/07 05:14:00 AM,25.44,20.23
496,06/15/07 05:15:00 AM,25.44,20.23
497,06/15/07 05:16:00 AM,25.44,20.23
498,06/15/07 05:17:00 AM,25.44,20.23
499,06/15/07 05:18:00 AM,25.27,20.23
500,06/15/07 05:19:00 AM,25.27,20.23
501,06/15/07 05:20:00 AM,25.27,20.23
502,06/15/07 05:21:00 AM,25.27,20.06
503,06/15/07 05:22:00 AM,25.27,20.23
504,06/15/07 05:23:00 AM,25.27,20.23
505,06/15/07 05:24:00 AM,25.27,20.23
506,06/15/07 05:25:00 AM,25.27,20.23
507,06/15/07 05:26:00 AM,25.27,20.06
508,06/15/07 05:27:00 AM,25.27,20.23
509,06/15/07 05:28:00 AM,25.27,20.06
510,06/15/07 05:29:00 AM,25.27,20.06
511,06/15/07 05:30:00 AM,25.44,20.06
512,06/15/07 05:31:00 AM,25.44,20.06
513,06/15/07 05:32:00 AM,25.44,20.06
514,06/15/07 05:33:00 AM,25.44,20.06
515,06/15/07 05:34:00 AM,25.44,20.06
516,06/15/07 05:35:00 AM,25.62,20.06
517,06/15/07 05:36:00 AM,25.62,20.06
518,06/15/07 05:37:00 AM,25.62,20.06
519,06/15/07 05:38:00 AM,25.62,20.06
520,06/15/07 05:39:00 AM,25.62,20.06
521,06/15/07 05:40:00 AM,25.62,20.06
522,06/15/07 05:41:00 AM,25.62,20.06
523,06/15/07 05:42:00 AM,25.80,20.23
524,06/15/07 05:43:00 AM,25.80,20.06
525,06/15/07 05:44:00 AM,25.80,20.06
526,06/15/07 05:45:00 AM,25.80,20.06
527,06/15/07 05:46:00 AM,25.80,20.06
528,06/15/07 05:47:00 AM,25.80,20.06
529,06/15/07 05:48:00 AM,25.80,20.06
530,06/15/07 05:49:00 AM,25.80,20.06
531,06/15/07 05:50:00 AM,25.80,20.06
532,06/15/07 05:51:00 AM,25.80,20.06
533,06/15/07 05:52:00 AM,25.80,20.06
534,06/15/07 05:53:00 AM,25.80,20.06
535,06/15/07 05:54:00 AM,25.80,20.06
536,06/15/07 05:55:00 AM,25.80,20.06
537,06/15/07 05:56:00 AM,25.80,20.06
538,06/15/07 05:57:00 AM,25.98,20.06
539,06/15/07 05:58:00 AM,25.98,19.89
540,06/15/07 05:59:00 AM,25.98,19.89
541,06/15/07 06:00:00 AM,25.98,19.89
542,06/15/07 06:01:00 AM,26.16,19.89
543,06/15/07 06:02:00 AM,26.16,19.89
544,06/15/07 06:03:00 AM,26.16,19.89
545,06/15/07 06:04:00 AM,26.16,19.89
546,06/15/07 06:05:00 AM,26.16,19.89
547,06/15/07 06:06:00 AM,26.16,19.89
548,06/15/07 06:07:00 AM,26.16,19.89
549,06/15/07 06:08:00 AM,26.16,19.89
550,06/15/07 06:09:00 AM,26.16,19.89
551,06/15/07 06:10:00 AM,26.16,19.89
552,06/15/07 06:11:00 AM,26.16,19.89
553,06/15/07 06:12:00 AM,26.52,19.89
