"Plot Title: JU44_07"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 455758)","H08 Temp., °C (LGR S/N: 455758)"
335,06/24/07 02:34:00 AM,31.89,23.86
336,06/24/07 02:35:00 AM,31.89,23.86
337,06/24/07 02:36:00 AM,31.89,23.86
338,06/24/07 02:37:00 AM,31.89,23.86
339,06/24/07 02:38:00 AM,31.89,23.86
340,06/24/07 02:39:00 AM,31.89,23.86
341,06/24/07 02:40:00 AM,31.89,23.86
342,06/24/07 02:41:00 AM,31.70,23.86
343,06/24/07 02:42:00 AM,31.51,23.68
344,06/24/07 02:43:00 AM,31.51,23.68
345,06/24/07 02:44:00 AM,31.51,23.68
346,06/24/07 02:45:00 AM,31.51,23.68
347,06/24/07 02:46:00 AM,31.51,23.68
348,06/24/07 02:47:00 AM,31.51,23.68
349,06/24/07 02:48:00 AM,31.51,23.68
350,06/24/07 02:49:00 AM,31.51,23.68
351,06/24/07 02:50:00 AM,31.51,23.68
352,06/24/07 02:51:00 AM,31.32,23.68
353,06/24/07 02:52:00 AM,31.32,23.68
354,06/24/07 02:53:00 AM,31.32,23.68
355,06/24/07 02:54:00 AM,31.32,23.68
356,06/24/07 02:55:00 AM,31.51,23.68
357,06/24/07 02:56:00 AM,31.51,23.68
358,06/24/07 02:57:00 AM,31.51,23.68
359,06/24/07 02:58:00 AM,31.32,23.68
360,06/24/07 02:59:00 AM,31.51,23.68
361,06/24/07 03:00:00 AM,31.51,23.68
362,06/24/07 03:01:00 AM,31.51,23.68
363,06/24/07 03:02:00 AM,31.51,23.68
364,06/24/07 03:03:00 AM,31.51,23.68
365,06/24/07 03:04:00 AM,31.51,23.68
366,06/24/07 03:05:00 AM,31.51,23.68
367,06/24/07 03:06:00 AM,31.51,23.68
368,06/24/07 03:07:00 AM,31.51,23.68
369,06/24/07 03:08:00 AM,31.51,23.68
370,06/24/07 03:09:00 AM,31.51,23.68
371,06/24/07 03:10:00 AM,31.51,23.68
372,06/24/07 03:11:00 AM,31.51,23.68
373,06/24/07 03:12:00 AM,31.51,23.68
374,06/24/07 03:13:00 AM,31.51,23.68
375,06/24/07 03:14:00 AM,31.51,23.68
376,06/24/07 03:15:00 AM,31.51,23.68
377,06/24/07 03:16:00 AM,31.51,23.68
378,06/24/07 03:17:00 AM,31.51,23.68
379,06/24/07 03:18:00 AM,31.51,23.68
380,06/24/07 03:19:00 AM,31.51,23.68
381,06/24/07 03:20:00 AM,31.51,23.68
382,06/24/07 03:21:00 AM,31.51,23.68
383,06/24/07 03:22:00 AM,31.51,23.68
384,06/24/07 03:23:00 AM,31.51,23.68
385,06/24/07 03:24:00 AM,31.51,23.68
386,06/24/07 03:25:00 AM,31.51,23.68
387,06/24/07 03:26:00 AM,31.51,23.68
388,06/24/07 03:27:00 AM,31.51,23.68
389,06/24/07 03:28:00 AM,31.51,23.68
390,06/24/07 03:29:00 AM,31.51,23.68
391,06/24/07 03:30:00 AM,31.51,23.68
392,06/24/07 03:31:00 AM,31.51,23.68
393,06/24/07 03:32:00 AM,31.51,23.51
394,06/24/07 03:33:00 AM,31.51,23.51
395,06/24/07 03:34:00 AM,31.51,23.51
396,06/24/07 03:35:00 AM,31.51,23.51
397,06/24/07 03:36:00 AM,31.51,23.51
398,06/24/07 03:37:00 AM,31.51,23.51
399,06/24/07 03:38:00 AM,31.51,23.51
400,06/24/07 03:39:00 AM,31.51,23.51
401,06/24/07 03:40:00 AM,31.51,23.51
402,06/24/07 03:41:00 AM,31.51,23.51
403,06/24/07 03:42:00 AM,31.51,23.51
404,06/24/07 03:43:00 AM,31.51,23.51
405,06/24/07 03:44:00 AM,31.51,23.51
406,06/24/07 03:45:00 AM,31.51,23.51
407,06/24/07 03:46:00 AM,31.51,23.33
408,06/24/07 03:47:00 AM,31.51,23.33
409,06/24/07 03:48:00 AM,31.51,23.51
410,06/24/07 03:49:00 AM,31.51,23.51
411,06/24/07 03:50:00 AM,31.51,23.51
412,06/24/07 03:51:00 AM,31.51,23.51
413,06/24/07 03:52:00 AM,31.70,23.51
414,06/24/07 03:53:00 AM,31.70,23.51
415,06/24/07 03:54:00 AM,31.70,23.51
416,06/24/07 03:55:00 AM,31.70,23.51
417,06/24/07 03:56:00 AM,31.70,23.33
418,06/24/07 03:57:00 AM,31.70,23.33
419,06/24/07 03:58:00 AM,31.70,23.33
420,06/24/07 03:59:00 AM,31.70,23.33
421,06/24/07 04:00:00 AM,31.70,23.33
422,06/24/07 04:01:00 AM,31.70,23.33
423,06/24/07 04:02:00 AM,31.70,23.33
424,06/24/07 04:03:00 AM,31.70,23.33
425,06/24/07 04:04:00 AM,31.70,23.33
426,06/24/07 04:05:00 AM,31.70,23.33
427,06/24/07 04:06:00 AM,31.70,23.33
428,06/24/07 04:07:00 AM,31.70,23.33
429,06/24/07 04:08:00 AM,31.70,23.33
430,06/24/07 04:09:00 AM,31.70,23.33
431,06/24/07 04:10:00 AM,31.70,23.33
432,06/24/07 04:11:00 AM,31.70,23.33
433,06/24/07 04:12:00 AM,31.70,23.33
434,06/24/07 04:13:00 AM,31.70,23.33
435,06/24/07 04:14:00 AM,31.70,23.33
436,06/24/07 04:15:00 AM,31.70,23.33
437,06/24/07 04:16:00 AM,31.70,23.33
438,06/24/07 04:17:00 AM,31.70,23.33
439,06/24/07 04:18:00 AM,31.70,23.33
440,06/24/07 04:19:00 AM,31.70,23.16
441,06/24/07 04:20:00 AM,31.70,23.16
442,06/24/07 04:21:00 AM,31.70,23.16
443,06/24/07 04:22:00 AM,31.70,23.16
444,06/24/07 04:23:00 AM,31.70,23.16
445,06/24/07 04:24:00 AM,31.70,23.16
446,06/24/07 04:25:00 AM,31.70,23.16
447,06/24/07 04:26:00 AM,31.70,23.16
448,06/24/07 04:27:00 AM,31.70,23.16
449,06/24/07 04:28:00 AM,31.70,23.16
450,06/24/07 04:29:00 AM,31.70,23.16
451,06/24/07 04:30:00 AM,31.70,23.16
452,06/24/07 04:31:00 AM,31.70,23.16
453,06/24/07 04:32:00 AM,31.70,23.16
454,06/24/07 04:33:00 AM,31.70,23.16
455,06/24/07 04:34:00 AM,31.70,23.16
456,06/24/07 04:35:00 AM,31.70,23.16
457,06/24/07 04:36:00 AM,31.70,23.16
458,06/24/07 04:37:00 AM,31.70,23.16
459,06/24/07 04:38:00 AM,31.70,23.16
460,06/24/07 04:39:00 AM,31.70,23.16
461,06/24/07 04:40:00 AM,31.51,23.16
462,06/24/07 04:41:00 AM,31.51,23.16
463,06/24/07 04:42:00 AM,31.51,22.98
464,06/24/07 04:43:00 AM,31.51,22.98
465,06/24/07 04:44:00 AM,31.51,22.98
466,06/24/07 04:45:00 AM,31.51,22.98
467,06/24/07 04:46:00 AM,31.51,22.98
468,06/24/07 04:47:00 AM,31.51,22.98
469,06/24/07 04:48:00 AM,31.51,22.98
470,06/24/07 04:49:00 AM,31.51,22.98
471,06/24/07 04:50:00 AM,31.51,22.98
472,06/24/07 04:51:00 AM,31.51,22.98
473,06/24/07 04:52:00 AM,31.51,22.98
474,06/24/07 04:53:00 AM,31.51,22.98
475,06/24/07 04:54:00 AM,31.51,22.98
476,06/24/07 04:55:00 AM,31.51,22.98
477,06/24/07 04:56:00 AM,31.51,22.98
478,06/24/07 04:57:00 AM,31.51,22.98
479,06/24/07 04:58:00 AM,31.51,22.98
480,06/24/07 04:59:00 AM,31.51,22.98
481,06/24/07 05:00:00 AM,31.51,22.98
482,06/24/07 05:01:00 AM,31.51,22.98
483,06/24/07 05:02:00 AM,31.51,22.98
484,06/24/07 05:03:00 AM,31.51,22.98
485,06/24/07 05:04:00 AM,31.51,22.98
486,06/24/07 05:05:00 AM,31.51,22.98
487,06/24/07 05:06:00 AM,31.51,22.98
488,06/24/07 05:07:00 AM,31.51,22.98
489,06/24/07 05:08:00 AM,31.51,22.98
490,06/24/07 05:09:00 AM,31.51,22.98
491,06/24/07 05:10:00 AM,31.51,22.98
492,06/24/07 05:11:00 AM,31.51,22.98
493,06/24/07 05:12:00 AM,31.32,22.98
494,06/24/07 05:13:00 AM,31.32,22.98
495,06/24/07 05:14:00 AM,31.32,22.98
496,06/24/07 05:15:00 AM,31.32,22.98
497,06/24/07 05:16:00 AM,31.32,22.98
498,06/24/07 05:17:00 AM,31.32,22.81
499,06/24/07 05:18:00 AM,31.32,22.81
500,06/24/07 05:19:00 AM,31.32,22.81
501,06/24/07 05:20:00 AM,31.32,22.81
502,06/24/07 05:21:00 AM,31.32,22.81
503,06/24/07 05:22:00 AM,31.32,22.81
504,06/24/07 05:23:00 AM,31.32,22.81
505,06/24/07 05:24:00 AM,31.32,22.81
506,06/24/07 05:25:00 AM,31.32,22.81
507,06/24/07 05:26:00 AM,31.32,22.81
508,06/24/07 05:27:00 AM,31.32,22.81
509,06/24/07 05:28:00 AM,31.32,22.81
510,06/24/07 05:29:00 AM,31.32,22.81
511,06/24/07 05:30:00 AM,31.32,22.81
512,06/24/07 05:31:00 AM,31.32,22.81
513,06/24/07 05:32:00 AM,31.32,22.64
514,06/24/07 05:33:00 AM,31.32,22.64
515,06/24/07 05:34:00 AM,31.32,22.64
516,06/24/07 05:35:00 AM,31.32,22.64
517,06/24/07 05:36:00 AM,31.32,22.64
518,06/24/07 05:37:00 AM,31.32,22.64
519,06/24/07 05:38:00 AM,31.32,22.64
520,06/24/07 05:39:00 AM,31.51,22.64
521,06/24/07 05:40:00 AM,31.51,22.64
522,06/24/07 05:41:00 AM,31.70,22.64
523,06/24/07 05:42:00 AM,31.70,22.64
524,06/24/07 05:43:00 AM,31.70,22.64
525,06/24/07 05:44:00 AM,31.70,22.64
526,06/24/07 05:45:00 AM,31.70,22.64
527,06/24/07 05:46:00 AM,31.70,22.64
528,06/24/07 05:47:00 AM,31.70,22.64
529,06/24/07 05:48:00 AM,31.70,22.46
530,06/24/07 05:49:00 AM,31.89,22.46
531,06/24/07 05:50:00 AM,31.89,22.64
532,06/24/07 05:51:00 AM,31.70,22.64
533,06/24/07 05:52:00 AM,31.70,22.64
534,06/24/07 05:53:00 AM,31.89,22.64
535,06/24/07 05:54:00 AM,31.70,22.64
536,06/24/07 05:55:00 AM,31.70,22.64
537,06/24/07 05:56:00 AM,31.70,22.64
538,06/24/07 05:57:00 AM,31.70,22.64
539,06/24/07 05:58:00 AM,31.51,22.46
540,06/24/07 05:59:00 AM,31.32,22.46
541,06/24/07 06:00:00 AM,31.13,22.46
542,06/24/07 06:01:00 AM,30.94,22.46
543,06/24/07 06:02:00 AM,30.75,22.46
544,06/24/07 06:03:00 AM,30.75,22.46
545,06/24/07 06:04:00 AM,30.75,22.46
546,06/24/07 06:05:00 AM,30.75,22.46
547,06/24/07 06:06:00 AM,30.75,22.46
548,06/24/07 06:07:00 AM,30.75,22.46
549,06/24/07 06:08:00 AM,30.75,22.46
550,06/24/07 06:09:00 AM,30.75,22.46
551,06/24/07 06:10:00 AM,30.56,22.46
552,06/24/07 06:11:00 AM,30.56,22.46
553,06/24/07 06:12:00 AM,30.56,22.46
554,06/24/07 06:13:00 AM,30.56,22.46
