"Plot Title: SD22_07_C4"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 822539)","H08 Temp., °C (LGR S/N: 822539)"
69,03/31/07 03:31:54 PM,35.85,-1.55
70,03/31/07 03:32:54 PM,36.67,-1.55
71,03/31/07 03:33:54 PM,37.08,-1.55
72,03/31/07 03:34:54 PM,37.50,-1.55
73,03/31/07 03:35:54 PM,37.71,-1.55
74,03/31/07 03:36:54 PM,37.92,-1.55
75,03/31/07 03:37:54 PM,38.14,-1.55
76,03/31/07 03:38:54 PM,38.14,-1.55
77,03/31/07 03:39:54 PM,38.35,-1.55
78,03/31/07 03:40:54 PM,38.35,-1.55
79,03/31/07 03:41:54 PM,38.35,-1.55
80,03/31/07 03:42:54 PM,38.35,-1.55
81,03/31/07 03:43:54 PM,38.35,-1.55
82,03/31/07 03:44:54 PM,37.71,-1.55
83,03/31/07 03:45:54 PM,37.92,-1.55
84,03/31/07 03:46:54 PM,36.88,-1.55
85,03/31/07 03:47:54 PM,35.44,-1.55
86,03/31/07 03:48:54 PM,34.63,-1.55
87,03/31/07 03:49:54 PM,34.04,-1.55
88,03/31/07 03:50:54 PM,33.64,-1.55
89,03/31/07 03:51:54 PM,33.25,-1.55
90,03/31/07 03:52:54 PM,32.86,-1.55
91,03/31/07 03:53:54 PM,32.47,-1.55
92,03/31/07 03:54:54 PM,32.28,-1.55
93,03/31/07 03:55:54 PM,33.44,-1.55
94,03/31/07 03:56:54 PM,34.83,-1.55
95,03/31/07 03:57:54 PM,35.44,-1.55
96,03/31/07 03:58:54 PM,35.24,-1.55
97,03/31/07 03:59:54 PM,36.05,-1.55
98,03/31/07 04:00:54 PM,35.64,-1.55
99,03/31/07 04:01:54 PM,35.85,-1.55
100,03/31/07 04:02:54 PM,36.05,-1.55
101,03/31/07 04:03:54 PM,35.44,-1.55
102,03/31/07 04:04:54 PM,34.43,-1.55
103,03/31/07 04:05:54 PM,33.64,-1.55
104,03/31/07 04:06:54 PM,33.25,-1.55
105,03/31/07 04:07:54 PM,32.86,-1.55
106,03/31/07 04:08:54 PM,32.66,-1.55
107,03/31/07 04:09:54 PM,32.47,-1.55
108,03/31/07 04:10:54 PM,32.08,-1.55
109,03/31/07 04:11:54 PM,31.89,-1.55
110,03/31/07 04:12:54 PM,32.28,-1.55
111,03/31/07 04:13:54 PM,33.44,-1.55
112,03/31/07 04:14:54 PM,33.64,-1.55
113,03/31/07 04:15:54 PM,36.05,-1.55
114,03/31/07 04:16:54 PM,36.67,-1.55
115,03/31/07 04:17:54 PM,37.29,-1.55
116,03/31/07 04:18:54 PM,36.67,-1.55
117,03/31/07 04:19:54 PM,37.29,-1.55
118,03/31/07 04:20:54 PM,37.50,-1.55
119,03/31/07 04:21:54 PM,36.05,-1.55
120,03/31/07 04:22:54 PM,34.83,-1.55
121,03/31/07 04:23:54 PM,37.29,-1.55
122,03/31/07 04:24:54 PM,36.46,-1.55
123,03/31/07 04:25:54 PM,34.83,-1.55
124,03/31/07 04:26:54 PM,33.84,-1.55
125,03/31/07 04:27:54 PM,33.25,-1.55
126,03/31/07 04:28:54 PM,32.66,-1.55
127,03/31/07 04:29:54 PM,32.47,-1.55
128,03/31/07 04:30:54 PM,32.08,-1.55
129,03/31/07 04:31:54 PM,31.89,-1.55
130,03/31/07 04:32:54 PM,32.47,-1.55
131,03/31/07 04:33:54 PM,33.64,-1.55
132,03/31/07 04:34:54 PM,34.43,-1.55
133,03/31/07 04:35:54 PM,35.03,-1.55
134,03/31/07 04:36:54 PM,35.44,-1.55
135,03/31/07 04:37:54 PM,36.67,-1.55
136,03/31/07 04:38:54 PM,37.50,-1.55
137,03/31/07 04:39:54 PM,36.46,-1.55
138,03/31/07 04:40:54 PM,36.05,-1.55
139,03/31/07 04:41:54 PM,36.67,-1.55
140,03/31/07 04:42:54 PM,37.08,-1.55
141,03/31/07 04:43:54 PM,37.29,-1.55
142,03/31/07 04:44:54 PM,37.08,-1.55
143,03/31/07 04:45:54 PM,37.08,-1.55
144,03/31/07 04:46:54 PM,37.08,-1.55
145,03/31/07 04:47:54 PM,37.29,-1.55
146,03/31/07 04:48:54 PM,37.29,-1.55
147,03/31/07 04:49:54 PM,37.29,-1.55
148,03/31/07 04:50:54 PM,37.29,-1.55
149,03/31/07 04:51:54 PM,36.26,-1.55
150,03/31/07 04:52:54 PM,35.24,-1.55
151,03/31/07 04:53:54 PM,34.63,-1.55
152,03/31/07 04:54:54 PM,34.04,-1.55
153,03/31/07 04:55:54 PM,33.64,-1.55
154,03/31/07 04:56:54 PM,33.25,-1.55
155,03/31/07 04:57:54 PM,33.05,-1.55
156,03/31/07 04:58:54 PM,32.66,-1.55
157,03/31/07 04:59:54 PM,32.47,-1.55
158,03/31/07 05:00:54 PM,33.05,-1.55
159,03/31/07 05:01:54 PM,33.64,-1.55
160,03/31/07 05:02:54 PM,34.23,-1.55
161,03/31/07 05:03:54 PM,34.43,-1.55
162,03/31/07 05:04:54 PM,34.83,-1.55
163,03/31/07 05:05:54 PM,35.03,-1.55
164,03/31/07 05:06:54 PM,35.24,-1.55
165,03/31/07 05:07:54 PM,34.63,-1.55
166,03/31/07 05:08:54 PM,34.83,-1.55
167,03/31/07 05:09:54 PM,34.83,-1.55
168,03/31/07 05:10:54 PM,34.83,-1.55
169,03/31/07 05:11:54 PM,34.83,-1.55
170,03/31/07 05:12:54 PM,35.24,-1.55
171,03/31/07 05:13:54 PM,35.44,-1.55
172,03/31/07 05:14:54 PM,35.64,-1.55
173,03/31/07 05:15:54 PM,35.85,-1.55
174,03/31/07 05:16:54 PM,35.85,-1.55
175,03/31/07 05:17:54 PM,35.85,-1.55
176,03/31/07 05:18:54 PM,36.05,-1.55
177,03/31/07 05:19:54 PM,35.24,-1.55
178,03/31/07 05:20:54 PM,34.63,-1.55
179,03/31/07 05:21:54 PM,34.04,-1.55
180,03/31/07 05:22:54 PM,33.84,-1.55
181,03/31/07 05:23:54 PM,33.44,-1.55
182,03/31/07 05:24:54 PM,33.05,-1.55
183,03/31/07 05:25:54 PM,32.66,-1.55
184,03/31/07 05:26:54 PM,32.47,-1.55
185,03/31/07 05:27:54 PM,32.08,-1.55
186,03/31/07 05:28:54 PM,31.89,-1.55
187,03/31/07 05:29:54 PM,31.70,-1.55
188,03/31/07 05:30:54 PM,32.08,-1.55
189,03/31/07 05:31:54 PM,34.23,-1.55
190,03/31/07 05:32:54 PM,35.24,-1.55
191,03/31/07 05:33:54 PM,35.85,-1.55
192,03/31/07 05:34:54 PM,36.05,-1.55
193,03/31/07 05:35:54 PM,36.26,-1.55
194,03/31/07 05:36:54 PM,36.46,-1.55
195,03/31/07 05:37:54 PM,36.67,-1.55
196,03/31/07 05:38:54 PM,36.26,-1.55
197,03/31/07 05:39:54 PM,37.08,-1.55
198,03/31/07 05:40:54 PM,37.50,-1.55
199,03/31/07 05:41:54 PM,37.50,-1.55
200,03/31/07 05:42:54 PM,36.88,-1.55
201,03/31/07 05:43:54 PM,37.29,-1.55
202,03/31/07 05:44:54 PM,37.71,-1.55
203,03/31/07 05:45:54 PM,36.88,-1.55
204,03/31/07 05:46:54 PM,36.67,-1.55
205,03/31/07 05:47:54 PM,35.44,-1.55
206,03/31/07 05:48:54 PM,34.63,-1.55
207,03/31/07 05:49:54 PM,34.04,-1.55
208,03/31/07 05:50:54 PM,33.64,-1.55
209,03/31/07 05:51:54 PM,33.05,-1.55
210,03/31/07 05:52:54 PM,32.47,-1.55
211,03/31/07 05:53:54 PM,32.28,-1.55
212,03/31/07 05:54:54 PM,32.08,-1.55
213,03/31/07 05:55:54 PM,31.89,-1.55
214,03/31/07 05:56:54 PM,31.89,-1.55
215,03/31/07 05:57:54 PM,32.86,-1.55
216,03/31/07 05:58:54 PM,34.43,-1.55
217,03/31/07 05:59:54 PM,35.03,-1.55
218,03/31/07 06:00:54 PM,36.05,-1.55
219,03/31/07 06:01:54 PM,37.08,-1.55
220,03/31/07 06:02:54 PM,37.71,-1.55
221,03/31/07 06:03:54 PM,37.92,-1.55
222,03/31/07 06:04:54 PM,36.26,-1.55
223,03/31/07 06:05:54 PM,36.67,-1.55
224,03/31/07 06:06:54 PM,36.88,-1.55
225,03/31/07 06:07:54 PM,37.08,-1.55
226,03/31/07 06:08:54 PM,37.08,-1.55
227,03/31/07 06:09:54 PM,37.08,-1.55
228,03/31/07 06:10:54 PM,37.29,-1.55
229,03/31/07 06:11:54 PM,37.29,-1.55
230,03/31/07 06:12:54 PM,37.29,-1.55
231,03/31/07 06:13:54 PM,37.29,-1.55
232,03/31/07 06:14:54 PM,36.46,-1.55
233,03/31/07 06:15:54 PM,36.05,-1.55
234,03/31/07 06:16:54 PM,36.05,-1.55
235,03/31/07 06:17:54 PM,36.05,-1.55
236,03/31/07 06:18:54 PM,36.05,-1.55
237,03/31/07 06:19:54 PM,36.05,-1.55
238,03/31/07 06:20:54 PM,36.05,-1.55
239,03/31/07 06:21:54 PM,36.26,-1.55
240,03/31/07 06:22:54 PM,36.26,-1.55
241,03/31/07 06:23:54 PM,36.26,-1.55
242,03/31/07 06:24:54 PM,36.46,-1.55
243,03/31/07 06:25:54 PM,36.26,-1.55
244,03/31/07 06:26:54 PM,36.46,-1.55
245,03/31/07 06:27:54 PM,36.67,-1.55
246,03/31/07 06:28:54 PM,36.67,-1.55
247,03/31/07 06:29:54 PM,36.67,-1.55
248,03/31/07 06:30:54 PM,35.44,-1.55
249,03/31/07 06:31:54 PM,35.44,-1.55
250,03/31/07 06:32:54 PM,35.44,-1.55
251,03/31/07 06:33:54 PM,34.63,-1.55
252,03/31/07 06:34:54 PM,34.04,-1.55
253,03/31/07 06:35:54 PM,33.64,-1.55
254,03/31/07 06:36:54 PM,33.25,-1.55
255,03/31/07 06:37:54 PM,32.86,-1.55
256,03/31/07 06:38:54 PM,32.47,-1.55
257,03/31/07 06:39:54 PM,32.08,-1.55
258,03/31/07 06:40:54 PM,31.89,-1.55
259,03/31/07 06:41:54 PM,31.70,-1.55
260,03/31/07 06:42:54 PM,31.51,-1.55
261,03/31/07 06:43:54 PM,31.13,-1.55
262,03/31/07 06:44:54 PM,31.13,-1.55
263,03/31/07 06:45:54 PM,32.86,-1.55
264,03/31/07 06:46:54 PM,34.04,-1.55
265,03/31/07 06:47:54 PM,34.83,-1.55
266,03/31/07 06:48:54 PM,35.24,-1.55
267,03/31/07 06:49:54 PM,35.64,-1.55
268,03/31/07 06:50:54 PM,35.64,-1.55
269,03/31/07 06:51:54 PM,35.44,-1.55
270,03/31/07 06:52:54 PM,37.08,-1.55
271,03/31/07 06:53:54 PM,37.50,-1.55
272,03/31/07 06:54:54 PM,37.29,-1.55
273,03/31/07 06:55:54 PM,37.71,-1.55
274,03/31/07 06:56:54 PM,36.46,-1.55
275,03/31/07 06:57:54 PM,37.29,-1.55
276,03/31/07 06:58:54 PM,37.71,-1.55
277,03/31/07 06:59:54 PM,37.92,-1.55
278,03/31/07 07:00:54 PM,37.92,-1.55
279,03/31/07 07:01:54 PM,38.14,-1.55
280,03/31/07 07:02:54 PM,38.14,-1.55
281,03/31/07 07:03:54 PM,37.71,-1.55
282,03/31/07 07:04:54 PM,37.92,-1.55
283,03/31/07 07:05:54 PM,37.92,-1.55
284,03/31/07 07:06:54 PM,37.92,-1.55
285,03/31/07 07:07:54 PM,37.92,-1.55
286,03/31/07 07:08:54 PM,37.92,-1.55
287,03/31/07 07:09:54 PM,36.67,-1.55
288,03/31/07 07:10:54 PM,37.29,-1.55
289,03/31/07 07:11:54 PM,37.92,-1.55
290,03/31/07 07:12:54 PM,38.14,-1.55
291,03/31/07 07:13:54 PM,38.14,-1.55
292,03/31/07 07:14:54 PM,38.35,-1.55
293,03/31/07 07:15:54 PM,38.14,-1.55
294,03/31/07 07:16:54 PM,38.14,-1.55
295,03/31/07 07:17:54 PM,38.14,-1.55
296,03/31/07 07:18:54 PM,36.88,-1.55
297,03/31/07 07:19:54 PM,36.67,-1.55
298,03/31/07 07:20:54 PM,37.29,-1.55
299,03/31/07 07:21:54 PM,37.71,-1.55
300,03/31/07 07:22:54 PM,37.71,-1.55
301,03/31/07 07:23:54 PM,37.71,-1.55
302,03/31/07 07:24:54 PM,37.71,-1.55
303,03/31/07 07:25:54 PM,37.71,-1.55
304,03/31/07 07:26:54 PM,37.71,-1.55
305,03/31/07 07:27:54 PM,37.71,-1.55
306,03/31/07 07:28:54 PM,37.71,-1.55
307,03/31/07 07:29:54 PM,36.88,-1.55
308,03/31/07 07:30:54 PM,35.24,-1.55
309,03/31/07 07:31:54 PM,34.43,-1.55
310,03/31/07 07:32:54 PM,33.84,-1.55
311,03/31/07 07:33:54 PM,33.44,-1.55
312,03/31/07 07:34:54 PM,32.86,-1.55
313,03/31/07 07:35:54 PM,32.47,-1.55
314,03/31/07 07:36:54 PM,32.08,-1.55
315,03/31/07 07:37:54 PM,31.89,-1.55
316,03/31/07 07:38:54 PM,31.51,-1.55
317,03/31/07 07:39:54 PM,32.08,-1.55
318,03/31/07 07:40:54 PM,32.47,-1.55
319,03/31/07 07:41:54 PM,33.84,-1.55
320,03/31/07 07:42:54 PM,34.43,-1.55
321,03/31/07 07:43:54 PM,35.24,-1.55
322,03/31/07 07:44:54 PM,35.64,-1.55
323,03/31/07 07:45:54 PM,35.85,-1.55
324,03/31/07 07:46:54 PM,36.05,-1.55
325,03/31/07 07:47:54 PM,36.05,-1.55
326,03/31/07 07:48:54 PM,36.05,-1.55
327,03/31/07 07:49:54 PM,35.85,-1.55
328,03/31/07 07:50:54 PM,36.67,-1.55
329,03/31/07 07:51:54 PM,36.88,-1.55
330,03/31/07 07:52:54 PM,37.08,-1.55
331,03/31/07 07:53:54 PM,37.08,-1.55
332,03/31/07 07:54:54 PM,37.29,-1.55
333,03/31/07 07:55:54 PM,37.29,-1.55
334,03/31/07 07:56:54 PM,37.29,-1.55
335,03/31/07 07:57:54 PM,36.46,-1.55
336,03/31/07 07:58:54 PM,36.26,-1.55
337,03/31/07 07:59:54 PM,36.26,-1.55
338,03/31/07 08:00:54 PM,35.44,-1.55
339,03/31/07 08:01:54 PM,35.85,-1.55
340,03/31/07 08:02:54 PM,36.05,-1.55
341,03/31/07 08:03:54 PM,36.05,-1.55
342,03/31/07 08:04:54 PM,36.26,-1.55
343,03/31/07 08:05:54 PM,36.05,-1.55
344,03/31/07 08:06:54 PM,35.85,-1.55
345,03/31/07 08:07:54 PM,35.64,-1.55
346,03/31/07 08:08:54 PM,35.64,-1.55
347,03/31/07 08:09:54 PM,35.44,-1.55
348,03/31/07 08:10:54 PM,35.44,-1.55
349,03/31/07 08:11:54 PM,35.44,-1.55
350,03/31/07 08:12:54 PM,35.03,-1.55
351,03/31/07 08:13:54 PM,34.83,-1.55
352,03/31/07 08:14:54 PM,34.83,-1.55
353,03/31/07 08:15:54 PM,34.43,-1.55
354,03/31/07 08:16:54 PM,33.64,-1.55
355,03/31/07 08:17:54 PM,34.04,-1.55
356,03/31/07 08:18:54 PM,34.23,-1.55
357,03/31/07 08:19:54 PM,34.43,-1.55
358,03/31/07 08:20:54 PM,34.43,-1.55
359,03/31/07 08:21:54 PM,34.43,-1.55
360,03/31/07 08:22:54 PM,34.43,-1.55
361,03/31/07 08:23:54 PM,34.43,-1.55
362,03/31/07 08:24:54 PM,34.83,-1.55
363,03/31/07 08:25:54 PM,35.03,-1.55
364,03/31/07 08:26:54 PM,35.24,-1.55
365,03/31/07 08:27:54 PM,35.44,-1.55
366,03/31/07 08:28:54 PM,35.64,-1.55
367,03/31/07 08:29:54 PM,35.64,-1.55
368,03/31/07 08:30:54 PM,35.85,-1.55
369,03/31/07 08:31:54 PM,35.85,-1.55
370,03/31/07 08:32:54 PM,36.05,-1.55
371,03/31/07 08:33:54 PM,36.05,-1.55
372,03/31/07 08:34:54 PM,36.05,-1.55
373,03/31/07 08:35:54 PM,35.64,-1.55
374,03/31/07 08:36:54 PM,36.05,-1.55
375,03/31/07 08:37:54 PM,36.05,-1.55
376,03/31/07 08:38:54 PM,36.26,-1.55
377,03/31/07 08:39:54 PM,36.46,-1.55
378,03/31/07 08:40:54 PM,36.46,-1.55
379,03/31/07 08:41:54 PM,36.26,-1.55
380,03/31/07 08:42:54 PM,36.46,-1.55
381,03/31/07 08:43:54 PM,36.46,-1.55
382,03/31/07 08:44:54 PM,36.46,-1.55
383,03/31/07 08:45:54 PM,36.46,-1.55
384,03/31/07 08:46:54 PM,36.46,-1.55
385,03/31/07 08:47:54 PM,36.05,-1.55
386,03/31/07 08:48:54 PM,36.05,-1.55
387,03/31/07 08:49:54 PM,35.44,-1.55
388,03/31/07 08:50:54 PM,35.44,-1.55
389,03/31/07 08:51:54 PM,35.44,-1.55
390,03/31/07 08:52:54 PM,35.44,-1.55
391,03/31/07 08:53:54 PM,35.64,-1.55
392,03/31/07 08:54:54 PM,35.85,-1.55
393,03/31/07 08:55:54 PM,35.85,-1.55
394,03/31/07 08:56:54 PM,35.85,-1.55
395,03/31/07 08:57:54 PM,35.85,-1.55
396,03/31/07 08:58:54 PM,35.85,-1.55
397,03/31/07 08:59:54 PM,35.85,-1.55
398,03/31/07 09:00:54 PM,35.85,-1.55
399,03/31/07 09:01:54 PM,35.85,-1.55
400,03/31/07 09:02:54 PM,36.05,-1.55
401,03/31/07 09:03:54 PM,35.85,-1.55
402,03/31/07 09:04:54 PM,35.64,-1.55
403,03/31/07 09:05:54 PM,35.64,-1.55
404,03/31/07 09:06:54 PM,35.44,-1.55
405,03/31/07 09:07:54 PM,35.24,-1.55
406,03/31/07 09:08:54 PM,36.26,-1.55
407,03/31/07 09:09:54 PM,36.67,-1.55
408,03/31/07 09:10:54 PM,36.88,-1.55
409,03/31/07 09:11:54 PM,36.88,-1.55
410,03/31/07 09:12:54 PM,36.88,-1.55
411,03/31/07 09:13:54 PM,36.88,-1.55
412,03/31/07 09:14:54 PM,36.88,-1.55
413,03/31/07 09:15:54 PM,36.88,-1.55
414,03/31/07 09:16:54 PM,36.88,-1.55
415,03/31/07 09:17:54 PM,36.46,-1.55
416,03/31/07 09:18:54 PM,36.46,-1.55
417,03/31/07 09:19:54 PM,36.46,-1.55
418,03/31/07 09:20:54 PM,36.46,-1.55
419,03/31/07 09:21:54 PM,36.46,-1.55
420,03/31/07 09:22:54 PM,36.46,-1.55
421,03/31/07 09:23:54 PM,36.05,-1.55
422,03/31/07 09:24:54 PM,36.05,-1.55
423,03/31/07 09:25:54 PM,36.26,-1.55
424,03/31/07 09:26:54 PM,36.46,-1.55
425,03/31/07 09:27:54 PM,36.67,-1.55
426,03/31/07 09:28:54 PM,36.67,-1.55
427,03/31/07 09:29:54 PM,36.67,-1.55
428,03/31/07 09:30:54 PM,36.67,-1.55
429,03/31/07 09:31:54 PM,36.88,-1.55
430,03/31/07 09:32:54 PM,36.88,-1.55
431,03/31/07 09:33:54 PM,36.88,-1.55
432,03/31/07 09:34:54 PM,36.88,-1.55
433,03/31/07 09:35:54 PM,36.88,-1.55
434,03/31/07 09:36:54 PM,36.88,-1.55
435,03/31/07 09:37:54 PM,36.88,-1.55
436,03/31/07 09:38:54 PM,36.88,-1.55
437,03/31/07 09:39:54 PM,36.88,-1.55
438,03/31/07 09:40:54 PM,36.88,-1.55
439,03/31/07 09:41:54 PM,36.88,-1.55
440,03/31/07 09:42:54 PM,36.88,-1.55
441,03/31/07 09:43:54 PM,36.88,-1.55
442,03/31/07 09:44:54 PM,36.88,-1.55
443,03/31/07 09:45:54 PM,36.88,-1.55
444,03/31/07 09:46:54 PM,36.46,-1.55
445,03/31/07 09:47:54 PM,36.05,-1.55
446,03/31/07 09:48:54 PM,35.64,-1.55
447,03/31/07 09:49:54 PM,35.85,-1.55
448,03/31/07 09:50:54 PM,36.05,-1.55
449,03/31/07 09:51:54 PM,36.05,-1.55
450,03/31/07 09:52:54 PM,36.26,-1.55
451,03/31/07 09:53:54 PM,36.26,-1.55
452,03/31/07 09:54:54 PM,36.26,-1.55
453,03/31/07 09:55:54 PM,36.26,-1.55
454,03/31/07 09:56:54 PM,36.26,-1.55
455,03/31/07 09:57:54 PM,36.26,-1.55
456,03/31/07 09:58:54 PM,36.46,-1.55
457,03/31/07 09:59:54 PM,36.46,-1.55
458,03/31/07 10:00:54 PM,36.46,-1.55
459,03/31/07 10:01:54 PM,36.46,-1.55
460,03/31/07 10:02:54 PM,36.67,-1.55
461,03/31/07 10:03:54 PM,36.67,-1.55
462,03/31/07 10:04:54 PM,36.67,-1.55
463,03/31/07 10:05:54 PM,36.88,-1.55
464,03/31/07 10:06:54 PM,36.67,-1.55
465,03/31/07 10:07:54 PM,36.67,-1.55
466,03/31/07 10:08:54 PM,36.67,-1.55
467,03/31/07 10:09:54 PM,36.67,-1.55
468,03/31/07 10:10:54 PM,36.67,-1.55
469,03/31/07 10:11:54 PM,36.67,-1.55
470,03/31/07 10:12:54 PM,36.88,-1.55
471,03/31/07 10:13:54 PM,36.67,-1.55
472,03/31/07 10:14:54 PM,36.67,-1.55
473,03/31/07 10:15:54 PM,36.26,-1.55
474,03/31/07 10:16:54 PM,36.67,-1.55
475,03/31/07 10:17:54 PM,36.67,-1.55
476,03/31/07 10:18:54 PM,36.67,-1.55
477,03/31/07 10:19:54 PM,36.67,-1.55
478,03/31/07 10:20:54 PM,36.67,-1.55
479,03/31/07 10:21:54 PM,36.67,-1.55
480,03/31/07 10:22:54 PM,36.88,-1.55
481,03/31/07 10:23:54 PM,36.88,-1.55
482,03/31/07 10:24:54 PM,36.88,-1.55
483,03/31/07 10:25:54 PM,36.88,-1.55
484,03/31/07 10:26:54 PM,36.67,-1.55
485,03/31/07 10:27:54 PM,36.67,-1.55
486,03/31/07 10:28:54 PM,36.88,-1.55
487,03/31/07 10:29:54 PM,36.88,-1.55
488,03/31/07 10:30:54 PM,36.88,-1.55
489,03/31/07 10:31:54 PM,37.08,-1.55
490,03/31/07 10:32:54 PM,37.08,-1.55
491,03/31/07 10:33:54 PM,37.08,-1.55
492,03/31/07 10:34:54 PM,37.08,-1.55
493,03/31/07 10:35:54 PM,37.08,-1.55
494,03/31/07 10:36:54 PM,36.88,-1.55
495,03/31/07 10:37:54 PM,36.88,-1.55
496,03/31/07 10:38:54 PM,36.88,-1.55
497,03/31/07 10:39:54 PM,36.88,-1.55
498,03/31/07 10:40:54 PM,36.67,-1.55
499,03/31/07 10:41:54 PM,36.46,-1.55
500,03/31/07 10:42:54 PM,36.67,-1.55
501,03/31/07 10:43:54 PM,36.67,-1.55
502,03/31/07 10:44:54 PM,36.67,-1.55
503,03/31/07 10:45:54 PM,36.88,-1.55
504,03/31/07 10:46:54 PM,36.88,-1.55
505,03/31/07 10:47:54 PM,36.88,-1.55
506,03/31/07 10:48:54 PM,36.88,-1.55
507,03/31/07 10:49:54 PM,36.88,-1.55
508,03/31/07 10:50:54 PM,36.67,-1.55
509,03/31/07 10:51:54 PM,36.88,-1.55
510,03/31/07 10:52:54 PM,36.67,-1.55
511,03/31/07 10:53:54 PM,36.88,-1.55
512,03/31/07 10:54:54 PM,36.88,-1.55
513,03/31/07 10:55:54 PM,36.88,-1.55
514,03/31/07 10:56:54 PM,36.88,-1.55
515,03/31/07 10:57:54 PM,36.67,-1.55
516,03/31/07 10:58:54 PM,36.88,-1.55
517,03/31/07 10:59:54 PM,36.88,-1.55
518,03/31/07 11:00:54 PM,36.88,-1.55
519,03/31/07 11:01:54 PM,36.88,-1.55
520,03/31/07 11:02:54 PM,36.88,-1.55
521,03/31/07 11:03:54 PM,36.88,-1.55
522,03/31/07 11:04:54 PM,36.88,-1.55
523,03/31/07 11:05:54 PM,36.88,-1.55
524,03/31/07 11:06:54 PM,36.88,-1.55
525,03/31/07 11:07:54 PM,36.88,-1.55
526,03/31/07 11:08:54 PM,36.88,-1.55
527,03/31/07 11:09:54 PM,36.88,-1.55
528,03/31/07 11:10:54 PM,36.88,-1.55
529,03/31/07 11:11:54 PM,36.88,-1.55
530,03/31/07 11:12:54 PM,36.88,-1.55
531,03/31/07 11:13:54 PM,36.88,-1.55
532,03/31/07 11:14:54 PM,36.46,-1.55
