"Plot Title: GL32_07"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 574445)","H08 Temp., °C (LGR S/N: 574445)"
38,06/30/07 01:05:10 PM,31.13,32.47
39,06/30/07 01:06:10 PM,30.75,32.28
40,06/30/07 01:07:10 PM,30.56,31.89
41,06/30/07 01:08:10 PM,30.18,31.70
42,06/30/07 01:09:10 PM,30.56,31.89
43,06/30/07 01:10:10 PM,30.37,31.70
44,06/30/07 01:11:10 PM,30.18,31.51
45,06/30/07 01:12:10 PM,30.18,31.70
46,06/30/07 01:13:10 PM,30.00,31.51
47,06/30/07 01:14:10 PM,30.37,32.28
48,06/30/07 01:15:10 PM,30.75,32.47
49,06/30/07 01:16:10 PM,31.13,33.25
50,06/30/07 01:17:10 PM,31.13,32.86
51,06/30/07 01:18:10 PM,30.94,32.66
52,06/30/07 01:19:10 PM,30.75,32.66
53,06/30/07 01:20:10 PM,30.94,33.25
54,06/30/07 01:21:10 PM,31.13,33.25
55,06/30/07 01:22:10 PM,30.94,33.44
56,06/30/07 01:23:10 PM,30.75,32.66
57,06/30/07 01:24:10 PM,30.75,32.28
58,06/30/07 01:25:10 PM,30.94,32.66
59,06/30/07 01:26:10 PM,30.94,33.05
60,06/30/07 01:27:10 PM,30.94,32.66
61,06/30/07 01:28:10 PM,30.94,32.86
62,06/30/07 01:29:10 PM,30.56,32.47
63,06/30/07 01:30:10 PM,30.18,32.47
64,06/30/07 01:31:10 PM,30.18,32.86
65,06/30/07 01:32:10 PM,30.56,33.44
66,06/30/07 01:33:10 PM,30.56,34.04
67,06/30/07 01:34:10 PM,30.75,34.04
68,06/30/07 01:35:10 PM,30.94,33.84
69,06/30/07 01:36:10 PM,30.94,33.84
70,06/30/07 01:37:10 PM,30.75,33.84
71,06/30/07 01:38:10 PM,30.94,34.23
72,06/30/07 01:39:10 PM,30.94,34.43
73,06/30/07 01:40:10 PM,30.94,34.83
74,06/30/07 01:41:10 PM,31.32,34.23
75,06/30/07 01:42:10 PM,31.32,34.23
76,06/30/07 01:43:10 PM,31.32,34.63
77,06/30/07 01:44:10 PM,31.51,33.84
78,06/30/07 01:45:10 PM,31.13,33.44
79,06/30/07 01:46:10 PM,30.94,34.04
80,06/30/07 01:47:10 PM,31.13,34.43
81,06/30/07 01:48:10 PM,31.13,34.43
82,06/30/07 01:49:10 PM,31.32,34.83
83,06/30/07 01:50:10 PM,31.51,34.83
84,06/30/07 01:51:10 PM,31.89,34.63
85,06/30/07 01:52:10 PM,31.89,34.23
86,06/30/07 01:53:10 PM,32.08,34.23
87,06/30/07 01:54:10 PM,32.08,34.23
88,06/30/07 01:55:10 PM,32.28,34.43
89,06/30/07 01:56:10 PM,32.47,34.63
90,06/30/07 01:57:10 PM,32.86,34.43
91,06/30/07 01:58:10 PM,33.05,34.83
92,06/30/07 01:59:10 PM,33.05,34.63
93,06/30/07 02:00:10 PM,32.66,34.83
94,06/30/07 02:01:10 PM,32.47,35.24
95,06/30/07 02:02:10 PM,32.28,35.44
96,06/30/07 02:03:10 PM,32.08,35.44
97,06/30/07 02:04:10 PM,31.89,34.63
98,06/30/07 02:05:10 PM,31.51,33.64
99,06/30/07 02:06:10 PM,31.51,33.64
100,06/30/07 02:07:10 PM,31.70,33.64
101,06/30/07 02:08:10 PM,31.70,34.04
102,06/30/07 02:09:10 PM,31.70,34.63
103,06/30/07 02:10:10 PM,31.70,34.43
104,06/30/07 02:11:10 PM,31.70,34.63
105,06/30/07 02:12:10 PM,31.89,34.83
106,06/30/07 02:13:10 PM,31.70,34.83
107,06/30/07 02:14:10 PM,31.32,34.63
108,06/30/07 02:15:10 PM,31.32,34.04
109,06/30/07 02:16:10 PM,31.13,33.44
110,06/30/07 02:17:10 PM,30.94,34.04
111,06/30/07 02:18:10 PM,31.13,34.63
112,06/30/07 02:19:10 PM,31.32,34.23
113,06/30/07 02:20:10 PM,31.13,33.84
114,06/30/07 02:21:10 PM,31.13,34.04
115,06/30/07 02:22:10 PM,31.13,33.84
116,06/30/07 02:23:10 PM,31.13,33.44
117,06/30/07 02:24:10 PM,31.13,34.04
118,06/30/07 02:25:10 PM,31.13,34.63
119,06/30/07 02:26:10 PM,31.32,35.03
120,06/30/07 02:27:10 PM,31.51,35.24
121,06/30/07 02:28:10 PM,31.89,34.63
122,06/30/07 02:29:10 PM,31.51,34.04
123,06/30/07 02:30:10 PM,30.75,33.44
124,06/30/07 02:31:10 PM,30.56,33.64
125,06/30/07 02:32:10 PM,30.56,34.04
126,06/30/07 02:33:10 PM,30.75,34.63
127,06/30/07 02:34:10 PM,30.75,34.43
128,06/30/07 02:35:10 PM,30.75,34.43
129,06/30/07 02:36:10 PM,30.94,34.23
130,06/30/07 02:37:10 PM,30.94,34.63
131,06/30/07 02:38:10 PM,31.13,34.83
132,06/30/07 02:39:10 PM,31.32,34.83
133,06/30/07 02:40:10 PM,31.32,35.03
134,06/30/07 02:41:10 PM,31.51,35.03
135,06/30/07 02:42:10 PM,31.51,35.44
136,06/30/07 02:43:10 PM,31.51,35.64
137,06/30/07 02:44:10 PM,31.51,35.85
138,06/30/07 02:45:10 PM,31.89,35.85
139,06/30/07 02:46:10 PM,31.89,35.85
140,06/30/07 02:47:10 PM,32.08,35.64
141,06/30/07 02:48:10 PM,32.08,36.05
142,06/30/07 02:49:10 PM,32.47,35.85
143,06/30/07 02:50:10 PM,32.47,35.85
144,06/30/07 02:51:10 PM,32.28,36.26
145,06/30/07 02:52:10 PM,31.89,35.85
146,06/30/07 02:53:10 PM,31.89,34.83
147,06/30/07 02:54:10 PM,31.70,34.23
148,06/30/07 02:55:10 PM,31.70,34.83
149,06/30/07 02:56:10 PM,31.89,34.83
150,06/30/07 02:57:10 PM,31.70,34.43
151,06/30/07 02:58:10 PM,31.70,34.83
152,06/30/07 02:59:10 PM,31.89,35.24
153,06/30/07 03:00:10 PM,32.08,35.24
154,06/30/07 03:01:10 PM,31.70,34.63
155,06/30/07 03:02:10 PM,31.70,34.63
156,06/30/07 03:03:10 PM,31.51,34.23
157,06/30/07 03:04:10 PM,31.70,34.63
158,06/30/07 03:05:10 PM,31.89,35.03
159,06/30/07 03:06:10 PM,32.08,35.44
160,06/30/07 03:07:10 PM,32.08,35.85
161,06/30/07 03:08:10 PM,32.28,36.05
162,06/30/07 03:09:10 PM,32.47,36.05
163,06/30/07 03:10:10 PM,32.47,35.85
164,06/30/07 03:11:10 PM,32.66,35.24
165,06/30/07 03:12:10 PM,32.47,35.24
166,06/30/07 03:13:10 PM,32.66,35.64
167,06/30/07 03:14:10 PM,32.86,35.64
168,06/30/07 03:15:10 PM,33.05,35.85
169,06/30/07 03:16:10 PM,33.25,36.26
170,06/30/07 03:17:10 PM,33.25,36.46
171,06/30/07 03:18:10 PM,33.44,36.26
172,06/30/07 03:19:10 PM,33.64,35.64
173,06/30/07 03:20:10 PM,33.44,35.24
174,06/30/07 03:21:10 PM,33.44,35.24
175,06/30/07 03:22:10 PM,33.05,35.44
176,06/30/07 03:23:10 PM,33.05,35.44
177,06/30/07 03:24:10 PM,33.25,35.24
178,06/30/07 03:25:10 PM,33.05,34.63
179,06/30/07 03:26:10 PM,32.47,33.84
180,06/30/07 03:27:10 PM,31.89,33.25
181,06/30/07 03:28:10 PM,31.89,33.64
182,06/30/07 03:29:10 PM,32.08,34.43
183,06/30/07 03:30:10 PM,32.28,34.63
184,06/30/07 03:31:10 PM,32.28,34.63
185,06/30/07 03:32:10 PM,32.47,35.03
186,06/30/07 03:33:10 PM,32.47,35.03
187,06/30/07 03:34:10 PM,32.66,35.64
188,06/30/07 03:35:10 PM,33.05,35.64
189,06/30/07 03:36:10 PM,33.05,36.05
190,06/30/07 03:37:10 PM,33.44,36.05
191,06/30/07 03:38:10 PM,33.05,35.85
192,06/30/07 03:39:10 PM,33.05,35.44
193,06/30/07 03:40:10 PM,33.25,35.24
194,06/30/07 03:41:10 PM,33.25,35.64
195,06/30/07 03:42:10 PM,33.25,36.05
196,06/30/07 03:43:10 PM,33.64,36.26
197,06/30/07 03:44:10 PM,34.04,36.67
198,06/30/07 03:45:10 PM,33.84,35.85
199,06/30/07 03:46:10 PM,33.84,36.26
200,06/30/07 03:47:10 PM,34.04,36.67
201,06/30/07 03:48:10 PM,34.04,36.26
202,06/30/07 03:49:10 PM,34.04,36.26
203,06/30/07 03:50:10 PM,33.84,35.64
204,06/30/07 03:51:10 PM,33.84,35.24
205,06/30/07 03:52:10 PM,34.04,35.64
206,06/30/07 03:53:10 PM,34.04,35.85
207,06/30/07 03:54:10 PM,33.84,35.85
208,06/30/07 03:55:10 PM,33.64,35.85
209,06/30/07 03:56:10 PM,33.64,35.85
210,06/30/07 03:57:10 PM,33.25,36.05
211,06/30/07 03:58:10 PM,33.25,36.05
212,06/30/07 03:59:10 PM,33.25,36.05
213,06/30/07 04:00:10 PM,33.25,36.26
214,06/30/07 04:01:10 PM,33.44,36.26
215,06/30/07 04:02:10 PM,33.25,36.05
216,06/30/07 04:03:10 PM,33.25,36.46
217,06/30/07 04:04:10 PM,33.25,36.67
218,06/30/07 04:05:10 PM,33.25,36.26
219,06/30/07 04:06:10 PM,33.44,36.05
220,06/30/07 04:07:10 PM,33.44,36.26
221,06/30/07 04:08:10 PM,33.44,36.26
222,06/30/07 04:09:10 PM,33.64,36.26
223,06/30/07 04:10:10 PM,33.84,36.05
224,06/30/07 04:11:10 PM,33.84,36.26
225,06/30/07 04:12:10 PM,33.84,36.46
226,06/30/07 04:13:10 PM,33.64,36.46
227,06/30/07 04:14:10 PM,33.64,35.85
228,06/30/07 04:15:10 PM,33.64,35.64
229,06/30/07 04:16:10 PM,33.44,35.24
230,06/30/07 04:17:10 PM,33.44,35.44
231,06/30/07 04:18:10 PM,33.25,35.44
232,06/30/07 04:19:10 PM,33.25,35.44
233,06/30/07 04:20:10 PM,33.25,35.03
234,06/30/07 04:21:10 PM,33.05,34.83
235,06/30/07 04:22:10 PM,32.86,35.44
236,06/30/07 04:23:10 PM,33.05,36.26
237,06/30/07 04:24:10 PM,33.25,36.46
238,06/30/07 04:25:10 PM,33.44,36.46
239,06/30/07 04:26:10 PM,33.44,36.46
240,06/30/07 04:27:10 PM,33.64,36.88
241,06/30/07 04:28:10 PM,33.64,36.67
242,06/30/07 04:29:10 PM,33.44,35.85
243,06/30/07 04:30:10 PM,33.25,36.46
244,06/30/07 04:31:10 PM,33.44,36.46
245,06/30/07 04:32:10 PM,33.64,36.67
246,06/30/07 04:33:10 PM,33.64,36.46
247,06/30/07 04:34:10 PM,33.64,36.26
248,06/30/07 04:35:10 PM,33.25,35.44
249,06/30/07 04:36:10 PM,32.86,34.63
250,06/30/07 04:37:10 PM,32.47,33.84
251,06/30/07 04:38:10 PM,31.89,33.44
252,06/30/07 04:39:10 PM,31.70,33.44
253,06/30/07 04:40:10 PM,31.51,33.25
254,06/30/07 04:41:10 PM,31.32,33.05
255,06/30/07 04:42:10 PM,31.32,33.05
256,06/30/07 04:43:10 PM,31.32,33.05
257,06/30/07 04:44:10 PM,31.32,33.05
258,06/30/07 04:45:10 PM,31.32,33.25
259,06/30/07 04:46:10 PM,31.32,33.44
260,06/30/07 04:47:10 PM,31.13,33.44
261,06/30/07 04:48:10 PM,31.13,33.25
262,06/30/07 04:49:10 PM,31.13,33.05
263,06/30/07 04:50:10 PM,31.13,33.05
264,06/30/07 04:51:10 PM,30.94,32.86
265,06/30/07 04:52:10 PM,30.94,32.66
266,06/30/07 04:53:10 PM,30.94,32.47
267,06/30/07 04:54:10 PM,30.94,32.47
268,06/30/07 04:55:10 PM,30.94,32.66
269,06/30/07 04:56:10 PM,30.94,32.66
270,06/30/07 04:57:10 PM,30.94,32.66
271,06/30/07 04:58:10 PM,30.94,32.66
272,06/30/07 04:59:10 PM,30.94,32.66
273,06/30/07 05:00:10 PM,30.94,32.66
274,06/30/07 05:01:10 PM,30.94,32.66
275,06/30/07 05:02:10 PM,31.13,32.66
276,06/30/07 05:03:10 PM,31.13,32.66
277,06/30/07 05:04:10 PM,31.13,32.66
278,06/30/07 05:05:10 PM,31.13,32.66
279,06/30/07 05:06:10 PM,31.32,33.05
280,06/30/07 05:07:10 PM,31.51,33.64
281,06/30/07 05:08:10 PM,31.70,34.43
282,06/30/07 05:09:10 PM,31.89,35.03
283,06/30/07 05:10:10 PM,32.28,35.44
284,06/30/07 05:11:10 PM,32.47,35.85
285,06/30/07 05:12:10 PM,32.66,36.05
286,06/30/07 05:13:10 PM,32.66,35.64
287,06/30/07 05:14:10 PM,32.47,35.03
288,06/30/07 05:15:10 PM,32.47,35.44
289,06/30/07 05:16:10 PM,32.47,35.24
290,06/30/07 05:17:10 PM,32.66,35.44
291,06/30/07 05:18:10 PM,32.66,35.64
292,06/30/07 05:19:10 PM,32.86,36.05
293,06/30/07 05:20:10 PM,33.05,36.26
294,06/30/07 05:21:10 PM,33.25,35.85
295,06/30/07 05:22:10 PM,32.86,35.85
296,06/30/07 05:23:10 PM,32.86,35.24
297,06/30/07 05:24:10 PM,32.86,35.24
298,06/30/07 05:25:10 PM,32.86,35.24
299,06/30/07 05:26:10 PM,32.86,35.24
300,06/30/07 05:27:10 PM,32.86,35.03
301,06/30/07 05:28:10 PM,32.86,35.03
302,06/30/07 05:29:10 PM,32.86,35.03
303,06/30/07 05:30:10 PM,33.05,35.44
304,06/30/07 05:31:10 PM,33.05,34.83
305,06/30/07 05:32:10 PM,33.05,34.83
306,06/30/07 05:33:10 PM,32.86,35.03
307,06/30/07 05:34:10 PM,32.86,35.24
308,06/30/07 05:35:10 PM,32.86,35.24
309,06/30/07 05:36:10 PM,32.86,34.83
310,06/30/07 05:37:10 PM,32.66,34.83
311,06/30/07 05:38:10 PM,32.47,34.23
312,06/30/07 05:39:10 PM,32.28,34.23
313,06/30/07 05:40:10 PM,32.47,34.63
314,06/30/07 05:41:10 PM,32.47,34.43
315,06/30/07 05:42:10 PM,32.28,34.23
316,06/30/07 05:43:10 PM,32.08,34.43
317,06/30/07 05:44:10 PM,32.08,34.43
318,06/30/07 05:45:10 PM,32.08,34.23
319,06/30/07 05:46:10 PM,32.08,34.04
320,06/30/07 05:47:10 PM,31.70,33.84
321,06/30/07 05:48:10 PM,31.51,33.84
322,06/30/07 05:49:10 PM,31.51,33.84
323,06/30/07 05:50:10 PM,31.51,33.84
324,06/30/07 05:51:10 PM,31.70,34.04
325,06/30/07 05:52:10 PM,31.51,34.04
326,06/30/07 05:53:10 PM,31.51,34.04
327,06/30/07 05:54:10 PM,31.32,33.64
328,06/30/07 05:55:10 PM,31.32,33.84
329,06/30/07 05:56:10 PM,31.32,33.84
330,06/30/07 05:57:10 PM,31.51,34.23
331,06/30/07 05:58:10 PM,31.70,34.43
332,06/30/07 05:59:10 PM,31.89,34.43
333,06/30/07 06:00:10 PM,32.08,34.63
334,06/30/07 06:01:10 PM,32.28,34.43
335,06/30/07 06:02:10 PM,32.08,34.43
336,06/30/07 06:03:10 PM,32.08,34.63
337,06/30/07 06:04:10 PM,32.28,34.83
338,06/30/07 06:05:10 PM,32.28,34.23
339,06/30/07 06:06:10 PM,32.08,34.43
340,06/30/07 06:07:10 PM,32.08,34.23
341,06/30/07 06:08:10 PM,31.89,34.43
342,06/30/07 06:09:10 PM,31.89,33.64
343,06/30/07 06:10:10 PM,31.70,33.84
344,06/30/07 06:11:10 PM,31.70,33.44
345,06/30/07 06:12:10 PM,31.51,33.44
346,06/30/07 06:13:10 PM,31.51,33.64
347,06/30/07 06:14:10 PM,31.70,33.84
348,06/30/07 06:15:10 PM,31.70,33.84
349,06/30/07 06:16:10 PM,31.89,33.64
350,06/30/07 06:17:10 PM,31.70,33.64
351,06/30/07 06:18:10 PM,31.51,33.44
352,06/30/07 06:19:10 PM,31.51,33.25
353,06/30/07 06:20:10 PM,31.51,33.25
354,06/30/07 06:21:10 PM,31.51,33.05
355,06/30/07 06:22:10 PM,31.32,32.86
356,06/30/07 06:23:10 PM,31.32,32.47
357,06/30/07 06:24:10 PM,31.13,32.47
358,06/30/07 06:25:10 PM,31.13,32.66
359,06/30/07 06:26:10 PM,31.13,32.47
360,06/30/07 06:27:10 PM,31.13,32.47
361,06/30/07 06:28:10 PM,31.13,32.47
362,06/30/07 06:29:10 PM,30.94,32.47
363,06/30/07 06:30:10 PM,30.94,32.66
364,06/30/07 06:31:10 PM,30.94,32.66
365,06/30/07 06:32:10 PM,30.94,32.66
366,06/30/07 06:33:10 PM,30.94,32.66
367,06/30/07 06:34:10 PM,30.94,32.47
368,06/30/07 06:35:10 PM,30.94,32.47
369,06/30/07 06:36:10 PM,30.94,32.66
370,06/30/07 06:37:10 PM,30.94,32.47
371,06/30/07 06:38:10 PM,30.75,32.47
372,06/30/07 06:39:10 PM,30.75,32.66
373,06/30/07 06:40:10 PM,30.75,32.66
374,06/30/07 06:41:10 PM,30.94,32.86
375,06/30/07 06:42:10 PM,30.94,32.47
376,06/30/07 06:43:10 PM,30.75,32.47
377,06/30/07 06:44:10 PM,30.56,32.28
378,06/30/07 06:45:10 PM,30.56,32.28
379,06/30/07 06:46:10 PM,30.56,32.08
380,06/30/07 06:47:10 PM,30.56,32.08
381,06/30/07 06:48:10 PM,30.56,32.08
382,06/30/07 06:49:10 PM,30.56,32.08
383,06/30/07 06:50:10 PM,30.56,32.08
384,06/30/07 06:51:10 PM,30.37,32.08
385,06/30/07 06:52:10 PM,30.37,32.08
386,06/30/07 06:53:10 PM,30.37,32.08
387,06/30/07 06:54:10 PM,30.56,32.08
388,06/30/07 06:55:10 PM,30.56,32.08
389,06/30/07 06:56:10 PM,30.37,31.89
390,06/30/07 06:57:10 PM,30.18,31.89
391,06/30/07 06:58:10 PM,30.18,32.08
392,06/30/07 06:59:10 PM,30.18,32.08
393,06/30/07 07:00:10 PM,30.37,32.28
394,06/30/07 07:01:10 PM,30.37,32.08
395,06/30/07 07:02:10 PM,30.37,32.08
396,06/30/07 07:03:10 PM,30.18,31.89
397,06/30/07 07:04:10 PM,30.18,31.89
398,06/30/07 07:05:10 PM,30.18,31.89
399,06/30/07 07:06:10 PM,30.37,31.89
400,06/30/07 07:07:10 PM,30.37,31.89
401,06/30/07 07:08:10 PM,30.37,31.89
402,06/30/07 07:09:10 PM,30.37,31.70
403,06/30/07 07:10:10 PM,30.18,31.70
404,06/30/07 07:11:10 PM,30.18,31.51
405,06/30/07 07:12:10 PM,30.18,31.51
406,06/30/07 07:13:10 PM,30.18,31.51
407,06/30/07 07:14:10 PM,30.18,31.51
408,06/30/07 07:15:10 PM,30.18,31.32
409,06/30/07 07:16:10 PM,30.18,31.32
410,06/30/07 07:17:10 PM,30.00,31.32
411,06/30/07 07:18:10 PM,30.00,31.32
412,06/30/07 07:19:10 PM,30.00,31.32
413,06/30/07 07:20:10 PM,30.00,31.13
414,06/30/07 07:21:10 PM,30.00,31.13
415,06/30/07 07:22:10 PM,30.00,31.13
416,06/30/07 07:23:10 PM,30.00,31.13
417,06/30/07 07:24:10 PM,30.00,31.13
418,06/30/07 07:25:10 PM,30.00,31.13
419,06/30/07 07:26:10 PM,30.00,31.13
420,06/30/07 07:27:10 PM,29.81,31.13
421,06/30/07 07:28:10 PM,29.81,31.13
422,06/30/07 07:29:10 PM,29.81,31.13
423,06/30/07 07:30:10 PM,29.81,30.94
424,06/30/07 07:31:10 PM,29.81,30.94
425,06/30/07 07:32:10 PM,29.81,30.94
426,06/30/07 07:33:10 PM,29.81,30.94
427,06/30/07 07:34:10 PM,29.81,30.75
428,06/30/07 07:35:10 PM,29.81,30.75
429,06/30/07 07:36:10 PM,29.81,30.75
430,06/30/07 07:37:10 PM,29.81,30.75
431,06/30/07 07:38:10 PM,29.81,30.75
432,06/30/07 07:39:10 PM,29.81,30.56
433,06/30/07 07:40:10 PM,29.81,30.56
434,06/30/07 07:41:10 PM,29.81,30.56
435,06/30/07 07:42:10 PM,29.81,30.56
436,06/30/07 07:43:10 PM,29.81,30.56
437,06/30/07 07:44:10 PM,29.62,30.56
438,06/30/07 07:45:10 PM,29.62,30.56
439,06/30/07 07:46:10 PM,29.62,30.56
440,06/30/07 07:47:10 PM,29.62,30.56
441,06/30/07 07:48:10 PM,29.62,30.37
442,06/30/07 07:49:10 PM,29.62,30.37
443,06/30/07 07:50:10 PM,29.62,30.37
444,06/30/07 07:51:10 PM,29.62,30.37
445,06/30/07 07:52:10 PM,29.62,30.37
446,06/30/07 07:53:10 PM,29.62,30.18
447,06/30/07 07:54:10 PM,29.44,30.18
448,06/30/07 07:55:10 PM,29.44,30.18
449,06/30/07 07:56:10 PM,29.44,30.37
450,06/30/07 07:57:10 PM,29.44,30.18
451,06/30/07 07:58:10 PM,29.44,30.18
452,06/30/07 07:59:10 PM,29.44,30.37
453,06/30/07 08:00:10 PM,29.44,30.18
454,06/30/07 08:01:10 PM,29.44,30.18
455,06/30/07 08:02:10 PM,29.25,30.18
456,06/30/07 08:03:10 PM,29.07,30.18
457,06/30/07 08:04:10 PM,29.07,30.18
458,06/30/07 08:05:10 PM,29.07,30.18
459,06/30/07 08:06:10 PM,29.07,30.00
460,06/30/07 08:07:10 PM,29.07,30.18
461,06/30/07 08:08:10 PM,28.88,30.18
462,06/30/07 08:09:10 PM,28.88,30.00
463,06/30/07 08:10:10 PM,28.88,30.00
464,06/30/07 08:11:10 PM,28.88,30.00
465,06/30/07 08:12:10 PM,28.88,30.00
466,06/30/07 08:13:10 PM,28.88,30.00
467,06/30/07 08:14:10 PM,28.88,30.00
468,06/30/07 08:15:10 PM,28.70,30.00
469,06/30/07 08:16:10 PM,28.70,29.81
470,06/30/07 08:17:10 PM,28.70,29.81
471,06/30/07 08:18:10 PM,28.70,29.81
472,06/30/07 08:19:10 PM,28.70,29.81
473,06/30/07 08:20:10 PM,28.70,29.81
474,06/30/07 08:21:10 PM,28.70,29.62
475,06/30/07 08:22:10 PM,28.70,29.62
476,06/30/07 08:23:10 PM,28.70,29.62
477,06/30/07 08:24:10 PM,28.70,29.62
478,06/30/07 08:25:10 PM,28.70,29.62
479,06/30/07 08:26:10 PM,28.70,29.62
480,06/30/07 08:27:10 PM,28.70,29.44
481,06/30/07 08:28:10 PM,28.70,29.62
482,06/30/07 08:29:10 PM,28.51,29.44
483,06/30/07 08:30:10 PM,28.51,29.44
484,06/30/07 08:31:10 PM,28.51,29.44
485,06/30/07 08:32:10 PM,28.51,29.44
486,06/30/07 08:33:10 PM,28.51,29.44
487,06/30/07 08:34:10 PM,28.51,29.44
488,06/30/07 08:35:10 PM,28.51,29.44
489,06/30/07 08:36:10 PM,28.51,29.44
490,06/30/07 08:37:10 PM,28.51,29.25
491,06/30/07 08:38:10 PM,28.51,29.25
492,06/30/07 08:39:10 PM,28.51,29.25
493,06/30/07 08:40:10 PM,28.33,29.25
494,06/30/07 08:41:10 PM,28.33,29.25
495,06/30/07 08:42:10 PM,28.33,29.25
496,06/30/07 08:43:10 PM,28.33,29.25
497,06/30/07 08:44:10 PM,28.33,29.25
498,06/30/07 08:45:10 PM,28.33,29.25
499,06/30/07 08:46:10 PM,28.33,29.07
500,06/30/07 08:47:10 PM,28.33,29.25
501,06/30/07 08:48:10 PM,28.33,29.25
502,06/30/07 08:49:10 PM,28.33,29.25
503,06/30/07 08:50:10 PM,28.33,29.07
504,06/30/07 08:51:10 PM,28.33,29.07
505,06/30/07 08:52:10 PM,28.33,29.07
506,06/30/07 08:53:10 PM,28.33,29.07
507,06/30/07 08:54:10 PM,28.33,29.07
508,06/30/07 08:55:10 PM,28.33,29.07
509,06/30/07 08:56:10 PM,28.33,29.07
510,06/30/07 08:57:10 PM,28.33,29.07
511,06/30/07 08:58:10 PM,28.33,28.88
512,06/30/07 08:59:10 PM,28.15,29.07
513,06/30/07 09:00:10 PM,28.15,29.07
514,06/30/07 09:01:10 PM,28.15,29.07
515,06/30/07 09:02:10 PM,28.15,29.07
516,06/30/07 09:03:10 PM,28.15,28.88
517,06/30/07 09:04:10 PM,28.15,28.88
518,06/30/07 09:05:10 PM,28.15,28.88
519,06/30/07 09:06:10 PM,28.15,28.88
520,06/30/07 09:07:10 PM,28.15,28.70
521,06/30/07 09:08:10 PM,28.15,28.88
522,06/30/07 09:09:10 PM,28.15,28.88
523,06/30/07 09:10:10 PM,27.96,28.88
524,06/30/07 09:11:10 PM,27.96,28.88
525,06/30/07 09:12:10 PM,27.96,29.07
526,06/30/07 09:13:10 PM,27.96,28.88
527,06/30/07 09:14:10 PM,27.96,28.88
528,06/30/07 09:15:10 PM,27.96,28.70
529,06/30/07 09:16:10 PM,27.96,28.70
530,06/30/07 09:17:10 PM,27.96,28.88
531,06/30/07 09:18:10 PM,27.96,28.70
532,06/30/07 09:19:10 PM,27.96,28.70
533,06/30/07 09:20:10 PM,27.96,28.70
534,06/30/07 09:21:10 PM,27.96,28.70
535,06/30/07 09:22:10 PM,27.96,28.70
536,06/30/07 09:23:10 PM,27.96,28.70
537,06/30/07 09:24:10 PM,27.96,28.70
538,06/30/07 09:25:10 PM,27.96,28.51
539,06/30/07 09:26:10 PM,27.96,28.51
540,06/30/07 09:27:10 PM,27.96,28.51
541,06/30/07 09:28:10 PM,27.78,28.51
542,06/30/07 09:29:10 PM,27.78,28.51
543,06/30/07 09:30:10 PM,27.78,28.33
544,06/30/07 09:31:10 PM,27.78,28.33
545,06/30/07 09:32:10 PM,27.78,28.33
546,06/30/07 09:33:10 PM,27.78,28.33
547,06/30/07 09:34:10 PM,27.78,28.33
548,06/30/07 09:35:10 PM,27.60,28.33
549,06/30/07 09:36:10 PM,27.60,28.33
550,06/30/07 09:37:10 PM,27.60,28.33
551,06/30/07 09:38:10 PM,27.60,28.33
552,06/30/07 09:39:10 PM,27.60,28.33
553,06/30/07 09:40:10 PM,27.60,28.33
554,06/30/07 09:41:10 PM,27.60,28.33
